Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
10,20/09/2009,3,Almería,Getafe,1-0,1,0,0,L,0,Estrada Fernández,4,3,0,0,"[""47'""]",['Míchel '],[],[],1,3,18,10,,,0.333,1.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,0.0
10,20/09/2009,3,Valencia,SportingdeGijón,2-2,2,2,0,E,0,Fernández Borbalán,4,4,0,0,"[""24'"", ""60'""]","['Villa ', 'Villa ']","[""7'"", ""86'""]","['Barral ', 'Grégory ']",6,3,2,6,,,1.0,0.0,2.0,0.0,0.0,3.0,1.5,2.5,0.0,0.0,4.0,0.0
10,20/09/2009,3,Zaragoza,Valladolid,1-2,1,2,0,V,0,Ramírez Domínguez,0,2,0,0,"[""26'""]",['Jorge López '],"[""3'"", ""56'""]","['Marcos García ', 'Sisi ']",3,1,8,15,,,1.0,0.333,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.5,2.0,0.0
10,20/09/2009,3,RealMadrid,Xerez,5-0,5,0,0,L,0,Delgado Ferreiro,0,1,0,0,"[""1'"", ""75'"", ""78'"", ""81'"", ""88'""]","['Cristiano Ronaldo ', 'Cristiano Ronaldo ', 'Guti ', 'Benzema ', 'Van Nistelrooy ']",[],[],6,0,1,20,,,1.0,0.0,3.0,0.0,2.0,2.0,2.0,4.5,0.0,0.5,6.0,0.0
10,19/09/2009,3,Mallorca,Tenerife,4-0,4,0,1,L,0,Rubinos Pérez,1,4,0,1,"[""16'"", ""51'"", ""59'"", ""88'""]","['Mario Suárez ', 'Aduriz ', 'Julio ', 'Webó ']",[],[],4,3,5,9,,,1.0,0.0,2.0,0.0,0.0,1.0,2.5,3.0,0.0,0.0,5.0,0.0
10,19/09/2009,3,Barcelona,AtléticodeMadrid,5-2,5,2,0,L,0,Mejuto González,1,3,0,0,"[""2'"", ""16'"", ""30'"", ""41'"", ""94'""]","['Ibrahimović ', 'Messi ', 'Dani Alves ', 'Keita ', 'Messi ']","[""44'"", ""84'""]","['Agüero ', 'Forlán ']",6,1,4,16,,,1.0,0.0,3.0,0.0,0.0,3.0,0.5,2.5,0.0,0.0,0.0,0.0
10,19/09/2009,3,Osasuna,Sevilla,0-2,0,2,0,V,0,Clos Gómez,4,4,1,0,[],[],"[""37'"", ""70'""]","['Negredo ', 'Kanouté ']",1,3,17,12,,,0.333,0.0,1.0,0.0,1.0,2.0,3.5,3.5,0.5,0.0,8.0,0.0
10,19/09/2009,3,DeportivodeLaCoruña,Espanyol,2-3,2,3,0,V,0,Teixeira Vitienes,1,3,0,0,"[""28'"", ""76'""]","['Adrián ', 'Lassad ']","[""19'"", ""43'"", ""53'""]","['Callejón ', 'Forlín ', 'Verdú ']",3,0,11,19,,,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0
10,19/09/2009,3,Málaga,RacingdeSantander,1-2,1,2,0,V,0,González González,3,5,0,0,"[""71'""]",['Duda '],"[""36'"", ""80'""]","['Arana ', 'Morris ']",3,1,7,14,,,1.0,0.333,3.0,1.0,0.0,1.0,4.5,2.0,0.0,0.5,6.0,0.0
10,24/09/2009,4,SportingdeGijón,Zaragoza,1-1,1,1,0,E,0,Turienzo Álvarez,4,3,0,0,"[""29'""]",['Diego Castro '],"[""53'""]",['Abel Aguilar '],4,3,7,15,,,1.0,0.0,1.0,1.0,0.0,4.0,3.0,1.333,0.0,0.0,7.0,0.0
10,23/09/2009,4,AtléticodeMadrid,Almería,2-2,2,2,0,E,0,Iturralde González,3,3,0,0,"[""28'"", ""54'""]","['Cléber Santana ', 'Forlán ']","[""26'"", ""89'""]","['Piatti ', 'Piatti ']",1,4,18,8,,,0.333,0.0,1.0,0.0,1.0,1.0,2.667,3.333,0.0,0.0,4.0,0.0
10,23/09/2009,4,Getafe,Valencia,3-1,3,1,0,L,0,González Vázquez,2,4,0,0,"[""23'"", ""38'"", ""69'""]","['Manu del ', 'Manu del ', 'Pedro León ']","[""22'""]",['Villa '],3,7,13,5,,,0.0,1.0,0.0,4.0,2.0,2.0,3.0,2.333,0.0,0.0,6.0,0.0
10,23/09/2009,4,Valladolid,Osasuna,1-2,1,2,0,V,0,Paradas Romero,4,4,2,0,"[""48'""]",['Diego Costa '],"[""25'"", ""72'""]","['Pandiani ', 'Galán ']",4,1,9,19,,,0.0,0.0,2.0,1.0,4.0,2.0,2.0,3.667,0.333,0.667,3.0,0.0
10,23/09/2009,4,Tenerife,AthleticClub,1-0,1,0,0,L,0,Álvarez Izquierdo,3,6,0,0,"[""87'""]",['Mikel Alonso '],[],[],3,9,14,2,,,1.0,1.0,2.0,1.0,1.0,0.0,3.333,2.667,0.333,0.0,3.0,1.0
10,23/09/2009,4,Villarreal,RealMadrid,0-2,0,2,0,V,1,Mejuto González,4,3,0,0,[],[],"[""1'"", ""72'""]","['Cristiano Ronaldo ', 'Kaká ']",2,9,17,1,,,0.333,1.0,1.0,3.0,1.0,0.0,2.667,1.333,0.0,0.0,4.0,0.0
10,23/09/2009,4,Espanyol,Málaga,2-1,2,1,0,L,0,Ayza Gámez,2,4,0,0,"[""55'"", ""80'""]","['Ben Sahar ', 'Iván Alonso ']","[""28'""]",['Fernando '],3,3,11,16,,,0.0,0.0,0.0,0.0,3.0,1.0,3.667,4.0,0.0,0.0,7.0,1.0
10,22/09/2009,4,RacingdeSantander,Barcelona,1-4,1,4,0,V,0,Mateu Lahoz,4,1,0,0,"[""72'""]",['scar Serrano '],"[""20'"", ""23'"", ""26'"", ""63'""]","['Ibrahimović ', 'Messi ', 'Piqué ', 'Messi ']",4,9,10,3,,,0.0,1.0,1.0,2.0,4.0,0.0,3.0,0.667,0.333,0.0,5.0,1.0
10,22/09/2009,4,Sevilla,Mallorca,2-0,2,0,0,L,0,Velasco Carballo,1,1,0,0,"[""17'"", ""25'""]","['Squillaci ', 'Perotti ']",[],[],6,7,6,4,,,1.0,0.333,4.0,1.0,1.0,1.0,3.667,2.0,0.0,0.0,6.0,1.0
10,23/09/2009,4,Xerez,DeportivodeLaCoruña,0-3,0,3,0,V,0,Pérez Burrull,1,1,0,0,[],[],"[""26'"", ""71'"", ""78'""]","['Juca ', 'Propia Puerta', 'Riki ']",0,3,20,12,,,0.0,0.0,0.0,2.0,1.0,3.0,3.333,1.667,0.333,0.0,4.0,0.0
10,27/09/2009,5,Mallorca,Valladolid,3-0,3,0,0,L,0,Fernández Borbalán,0,0,0,0,"[""3'"", ""59'"", ""62'""]","['Nunes ', 'Aduriz ', 'Borja Valero ']",[],[],7,4,5,14,,,1.0,0.667,3.0,1.0,0.0,0.5,1.75,2.5,0.0,0.75,6.0,0.0
10,27/09/2009,5,Almería,RacingdeSantander,2-2,2,2,0,E,0,Rubinos Pérez,3,2,0,0,"[""17'"", ""89'""]","['Crusat ', 'Kalu Uche ']","[""59'"", ""71'""]","['Tchité ', 'Lacen ']",5,4,11,13,,,0.667,0.667,0.5,1.5,0.0,1.0,3.25,3.25,0.0,0.25,5.0,0.5
10,27/09/2009,5,Zaragoza,Getafe,3-0,3,0,0,L,0,Ayza Gámez,2,2,0,0,"[""17'"", ""24'"", ""81'""]","['Pavón ', 'Abel Aguilar ', 'Abel Aguilar ']",[],[],4,6,15,8,,,0.5,0.5,1.0,2.0,1.0,1.0,1.75,2.75,0.0,0.0,6.5,0.5
10,27/09/2009,5,DeportivodeLaCoruña,Villarreal,1-0,1,0,0,L,0,Ramírez Domínguez,1,3,0,0,"[""8'""]",['Juca '],[],[],6,2,9,18,,,0.5,0.167,1.5,1.5,1.5,2.0,1.5,3.0,0.0,0.0,2.0,0.0
10,27/09/2009,5,Osasuna,SportingdeGijón,1-0,1,0,1,L,0,Estrada Fernández,1,3,0,0,"[""55'""]",['Nekounam '],[],[],4,5,16,12,,,0.167,0.167,0.5,1.0,1.5,2.5,3.75,3.25,0.5,0.0,7.5,0.0
10,26/09/2009,5,Málaga,Barcelona,0-2,0,2,0,V,0,Delgado Ferreiro,3,3,1,0,[],[],"[""38'"", ""59'""]","['Ibrahimović ', 'Piqué ']",3,12,17,2,,,0.5,1.0,2.0,3.0,1.0,0.5,4.0,0.75,0.0,0.0,4.333,0.0
10,26/09/2009,5,Valencia,AtléticodeMadrid,2-2,2,2,0,E,0,Clos Gómez,2,1,0,0,"[""25'"", ""28'""]","['Pablo Hernández ', 'Villa ']","[""7'"", ""90'""]","['Agüero ', 'Maxi Rodríguez ']",7,2,6,19,,,0.667,0.0,2.0,1.0,1.0,4.0,2.75,2.75,0.0,0.0,8.0,0.5
10,27/09/2009,5,Espanyol,Xerez,0-0,0,0,0,E,0,González González,1,1,0,0,[],[],[],[],6,0,10,20,,,0.5,0.0,1.0,0.0,2.0,3.5,3.25,2.75,0.0,0.25,7.0,0.0
10,26/09/2009,5,AthleticClub,Sevilla,0-4,0,4,0,V,0,Teixeira Vitienes,4,2,0,0,[],[],"[""5'"", ""21'"", ""45'"", ""75'""]","['Renato ', 'Negredo ', 'Kanouté ', 'Jesús Navas ']",9,9,3,4,,,1.0,0.5,2.0,1.0,1.0,1.0,3.5,3.0,0.0,0.0,4.0,0.0
10,26/09/2009,5,RealMadrid,Tenerife,3-0,3,0,0,L,0,Muñiz Fernández,1,5,0,0,"[""48'"", ""58'"", ""78'""]","['Benzema ', 'Benzema ', 'Kaká ']",[],[],12,6,1,7,,,1.0,0.0,4.0,0.0,1.0,2.5,1.75,3.25,0.0,0.25,8.0,0.0
10,04/10/2009,6,RacingdeSantander,Valencia,0-1,0,1,0,V,0,Mejuto González,1,3,0,0,[],[],"[""60'""]",['igić '],5,8,15,7,5.0,8.0,0.0,0.5,1.0,2.5,4.0,2.5,3.0,2.6,0.2,0.0,5.5,0.0
10,04/10/2009,6,Getafe,Osasuna,2-1,2,1,0,L,0,Turienzo Álvarez,2,2,0,0,"[""55'"", ""76'""]","['Cata Díaz ', 'Pedro León ']","[""62'""]",['Aranda '],6,7,12,8,6.0,7.0,0.5,0.5,1.5,1.5,1.5,1.5,2.6,3.2,0.0,0.4,7.0,0.0
10,04/10/2009,6,SportingdeGijón,Mallorca,4-1,4,1,0,L,1,González González,2,1,0,0,"[""58'"", ""59'"", ""68'"", ""82'""]","['Luis Morán ', 'De las ', 'De las ', 'Bilić ']","[""12'""]",['Martí '],5,10,14,4,5.0,10.0,0.667,0.167,1.0,0.5,0.5,1.5,3.2,1.4,0.0,0.0,5.333,0.0
10,04/10/2009,6,Valladolid,AthleticClub,2-2,2,2,0,E,0,Mateu Lahoz,7,4,0,1,"[""60'"", ""75'""]","['Diego Costa ', 'Nivaldo ']","[""10'"", ""77'""]","['Susaeta ', 'Muniain ']",4,9,16,5,4.0,9.0,0.0,0.5,1.5,0.5,3.0,0.5,2.0,3.6,0.6,0.0,5.0,0.5
10,04/10/2009,6,Sevilla,RealMadrid,2-1,2,1,0,L,0,Iturralde González,4,3,0,0,"[""33'"", ""66'""]","['Jesús Navas ', 'Renato ']","[""49'""]",['Pepe '],12,15,3,1,12.0,15.0,1.0,1.0,3.0,2.5,0.5,0.0,2.8,1.6,0.0,0.0,5.0,0.0
10,04/10/2009,6,Villarreal,Espanyol,0-0,0,0,0,E,0,González Vázquez,3,3,0,1,[],[],[],[],2,7,19,10,2.0,7.0,0.167,0.5,0.5,1.5,1.5,1.5,3.0,2.8,0.0,0.0,6.0,0.0
10,04/10/2009,6,Xerez,Málaga,1-1,1,1,0,E,0,Álvarez Izquierdo,3,4,0,0,"[""46'""]",['Armenteros '],"[""83'""]",['Obinna '],1,3,20,17,1.0,3.0,0.0,0.0,0.0,0.5,2.0,1.5,2.4,3.8,0.2,0.2,6.0,0.5
10,03/10/2009,6,Barcelona,Almería,1-0,1,0,0,L,0,Velasco Carballo,3,3,0,0,"[""32'""]",['Pedro '],[],[],15,6,2,11,15.0,6.0,1.0,0.167,4.0,1.0,1.0,1.5,1.2,3.2,0.0,0.0,4.0,0.5
10,03/10/2009,6,AtléticodeMadrid,Zaragoza,2-1,2,1,0,L,1,Pérez Burrull,6,3,0,0,"[""2'"", ""65'""]","['Jurado ', 'Antonio López ']","[""70'""]",['Ewerthon '],3,7,18,9,3.0,7.0,0.333,0.167,1.5,1.0,1.5,2.5,2.4,1.8,0.0,0.0,3.0,0.0
10,03/10/2009,6,Tenerife,DeportivodeLaCoruña,0-1,0,1,0,V,0,Paradas Romero,2,1,0,0,[],[],"[""60'""]",['Colotto '],6,9,13,6,6.0,9.0,1.0,0.5,1.5,2.5,0.5,1.5,3.6,1.4,0.2,0.0,5.5,1.0
10,18/10/2009,7,Zaragoza,RacingdeSantander,2-2,2,2,0,E,0,Estrada Fernández,2,3,1,0,"[""22'"", ""33'""]","['Pavón ', 'Arizmendi ']","[""81'"", ""85'""]","['Tchité ', 'scar Serrano ']",7,5,12,16,4.0,5.0,0.667,0.556,1.667,1.667,0.667,1.333,2.0,2.667,0.0,0.167,6.333,0.0
10,18/10/2009,7,Osasuna,AtléticodeMadrid,3-0,3,0,0,L,0,Fernández Borbalán,1,3,0,0,"[""4'"", ""25'"", ""29'""]","['Pandiani ', 'Pandiani ', 'Aranda ']",[],[],7,6,11,13,6.0,6.0,0.444,0.111,0.667,1.333,1.0,3.333,3.0,3.0,0.333,0.0,4.0,0.0
10,18/10/2009,7,Mallorca,Getafe,3-1,3,1,0,L,0,Álvarez Izquierdo,3,3,0,0,"[""30'"", ""52'"", ""70'""]","['Julio ', 'Aduriz ', 'Aduriz ']","[""79'""]",['Albín '],10,9,6,8,7.0,6.0,1.0,0.333,3.0,1.333,0.0,1.667,1.333,2.5,0.0,0.0,6.333,0.333
10,18/10/2009,7,AthleticClub,SportingdeGijón,1-2,1,2,0,V,0,González Vázquez,4,3,0,0,"[""81'""]",['Toquero '],"[""65'"", ""76'""]","['De las ', 'De las ']",10,8,7,9,7.0,8.0,0.667,0.111,1.333,0.667,2.0,2.0,3.667,3.0,0.167,0.0,6.0,0.333
10,18/10/2009,7,Málaga,Almería,1-2,1,2,0,V,0,Mejuto González,4,3,0,0,"[""68'""]",['Edinho '],"[""39'"", ""40'""]","['Cisma ', 'Soriano ']",4,6,18,14,1.0,5.0,0.333,0.111,1.333,0.667,1.333,1.333,3.833,3.167,0.167,0.0,5.0,0.0
10,18/10/2009,7,Xerez,Villarreal,2-1,2,1,0,L,0,Rubinos Pérez,2,6,0,0,"[""42'"", ""79'""]","['Bermejo ', 'Antoñito ']","[""17'""]",['Pirès '],2,3,20,19,2.0,2.0,0.111,0.111,0.333,1.0,1.667,1.667,2.5,3.0,0.167,0.0,5.0,0.333
10,17/10/2009,7,Valencia,Barcelona,0-0,0,0,0,E,0,Pérez Burrull,5,2,0,0,[],[],[],[],11,18,5,1,8.0,15.0,0.556,1.0,2.0,2.667,1.333,0.333,2.667,1.5,0.0,0.0,5.0,0.0
10,17/10/2009,7,RealMadrid,Valladolid,4-2,4,2,0,L,0,Ayza Gámez,2,2,0,0,"[""14'"", ""18'"", ""45'"", ""79'""]","['Raúl ', 'Raúl ', 'Marcelo ', 'Higuaín ']","[""29'"", ""53'""]","['Nauzet Alemán ', 'Marcos García ']",15,5,2,17,12.0,4.0,1.0,0.444,3.667,0.667,0.667,1.333,1.833,2.833,0.0,0.5,5.667,0.333
10,17/10/2009,7,DeportivodeLaCoruña,Sevilla,1-0,1,0,0,L,0,Mateu Lahoz,0,1,0,0,"[""38'""]",['Juan Rodríguez '],[],[],12,15,4,3,12.0,15.0,0.667,0.667,1.333,2.0,1.0,0.667,1.333,3.0,0.0,0.0,7.0,0.667
10,18/10/2009,7,Espanyol,Tenerife,2-1,2,1,0,L,0,Ramírez Domínguez,2,4,0,0,"[""11'"", ""60'""]","['Iván Alonso ', 'Iván Alonso ']","[""15'""]",['Alfaro '],8,6,10,15,8.0,6.0,0.444,0.0,0.667,0.0,1.333,2.667,2.833,3.333,0.167,0.167,2.667,0.0
10,25/10/2009,8,Tenerife,Xerez,1-0,1,0,0,L,0,Clos Gómez,1,1,0,0,"[""73'""]",['Alfaro '],[],[],6,5,15,18,3.0,5.0,0.667,0.111,1.0,0.0,0.667,2.333,3.429,2.429,0.143,0.143,6.333,0.333
10,25/10/2009,8,Almería,Valencia,0-3,0,3,0,V,0,González González,3,5,1,0,[],[],"[""54'"", ""74'"", ""87'""]","['Villa ', 'Pablo Hernández ', 'Mata ']",9,12,12,6,8.0,6.0,0.556,0.667,1.0,2.0,0.667,1.667,3.143,3.0,0.0,0.0,4.75,0.0
10,25/10/2009,8,Barcelona,Zaragoza,6-1,6,1,0,L,0,Paradas Romero,0,2,0,0,"[""24'"", ""29'"", ""41'"", ""56'"", ""80'"", ""86'""]","['Keita ', 'Ibrahimović ', 'Keita ', 'Ibrahimović ', 'Messi ', 'Keita ']","[""78'""]",['Jorge López '],19,8,1,13,13.0,5.0,1.0,0.111,3.0,1.0,0.667,2.333,1.571,2.0,0.0,0.143,4.667,0.667
10,25/10/2009,8,RacingdeSantander,Osasuna,1-1,1,1,0,E,0,Iturralde González,1,5,0,0,"[""90'""]",['Arana '],"[""51'""]",['Pandiani '],6,10,16,9,5.0,9.0,0.0,0.333,0.667,1.333,3.0,1.667,2.714,2.714,0.143,0.286,5.667,0.0
10,25/10/2009,8,Villarreal,Málaga,2-1,2,1,0,L,0,Velasco Carballo,4,3,0,0,"[""27'"", ""54'""]","['Nilmar ', 'Capdevila ']","[""45'""]",['Luque '],3,4,20,19,1.0,1.0,0.222,0.111,0.333,0.667,1.0,1.333,3.429,3.857,0.0,0.143,4.667,0.333
10,25/10/2009,8,Valladolid,DeportivodeLaCoruña,4-0,4,0,0,L,0,Delgado Ferreiro,3,1,0,0,"[""18'"", ""46'"", ""77'"", ""87'""]","['Nauzet Alemán ', 'Nauzet Alemán ', 'Diego Costa ', 'Medunjanin ']",[],[],5,15,17,4,4.0,12.0,0.111,0.667,1.667,2.0,2.667,1.0,2.714,1.143,0.429,0.0,4.75,0.25
10,24/10/2009,8,AtléticodeMadrid,Mallorca,1-1,1,1,1,E,0,Muñiz Fernández,0,7,0,0,"[""51'""]",['Forlán '],"[""89'""]",['Propia Puerta'],6,13,14,5,5.0,9.0,0.556,0.111,1.667,0.667,1.333,2.333,3.0,1.571,0.0,0.0,7.333,0.0
10,24/10/2009,8,SportingdeGijón,RealMadrid,0-0,0,0,0,E,0,Teixeira Vitienes,2,4,0,0,[],[],[],[],11,18,7,2,8.0,12.0,0.778,0.667,2.0,2.0,0.667,0.667,3.0,1.857,0.0,0.0,4.667,0.0
10,24/10/2009,8,Sevilla,Espanyol,0-0,0,0,0,E,0,Turienzo Álvarez,2,7,0,0,[],[],[],[],15,11,3,8,12.0,11.0,1.0,0.444,2.667,1.0,0.667,1.0,2.714,2.714,0.0,0.143,6.0,0.0
10,25/10/2009,8,Getafe,AthleticClub,2-0,2,0,1,L,0,Undiano Mallenco,2,4,0,1,"[""60'"", ""71'""]","['Soldado ', 'Parejo ']",[],[],9,10,11,10,6.0,4.0,0.667,0.444,1.667,1.0,1.333,1.0,2.571,3.714,0.0,0.143,3.0,0.0
10,01/11/2009,9,Mallorca,RacingdeSantander,1-0,1,0,0,L,0,Ayza Gámez,1,1,0,0,"[""18'""]",['Webó '],[],[],14,7,6,17,7.0,3.0,1.0,0.5,3.0,1.75,0.25,1.5,2.25,2.5,0.0,0.125,5.25,0.25
10,01/11/2009,9,DeportivodeLaCoruña,SportingdeGijón,1-1,1,1,0,E,0,Pérez Burrull,2,3,0,0,"[""41'""]",['Lassad '],"[""69'""]",['Diego Castro '],15,12,4,9,12.0,8.0,0.75,0.333,1.25,1.0,0.75,1.75,1.125,2.875,0.0,0.0,5.5,0.0
10,01/11/2009,9,Espanyol,Valladolid,1-1,1,1,0,E,0,Mejuto González,4,4,0,0,"[""51'""]",['Luis García '],"[""90'""]",['Medunjanin '],12,8,7,15,9.0,4.0,0.583,0.333,1.0,1.0,1.25,2.0,3.25,2.75,0.125,0.375,5.5,0.0
