Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
8,05/12/2007,2,Osasuna,Sevilla,1-1,1,1,0,E,0,Clos Gómez,3,2,0,0,"[""18'""]",['Plašil '],"[""46'""]",['Jesús Navas '],1,3,9,3,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
8,02/09/2007,2,Villarreal,RealMadrid,0-5,0,5,0,V,0,Medina Cantalejo,2,1,0,0,[],[],"[""38'"", ""48'"", ""50'"", ""73'"", ""80'""]","['Raúl ', 'Sneijder ', 'Van Nistelrooy ', 'Sneijder ', 'Guti ']",3,3,6,2,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
8,02/09/2007,2,Valladolid,DeportivodeLaCoruña,2-2,2,2,0,E,0,Rubinos Pérez,1,2,0,0,"[""45'"", ""71'""]","['García Calvo ', 'Sisi ']","[""53'"", ""77'""]","['Taborda ', 'Riki ']",3,0,5,16,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8,02/09/2007,2,Almería,Valencia,1-2,1,2,0,V,0,Iturralde González,3,4,0,0,"[""62'""]",['Negredo '],"[""46'"", ""79'""]","['Morientes ', 'Moretti ']",3,0,4,14,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0
8,02/09/2007,2,Getafe,RecreativodeHuelva,1-1,1,1,0,E,0,Lizondo Cortés,1,5,1,0,"[""90'""]",['Manu del '],"[""84'""]",['Pongolle '],0,1,17,11,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
8,02/09/2007,2,AtléticodeMadrid,Mallorca,1-1,1,1,0,E,0,Teixeira Vitienes,4,3,0,0,"[""77'""]",['Pernía '],"[""18'""]",['Güiza '],0,3,18,7,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8,02/09/2007,2,Barcelona,AthleticClub,3-1,3,1,1,L,0,Megía Dávila,3,3,0,1,"[""8'"", ""34'"", ""71'""]","['Ronaldinho ', 'Ronaldinho ', 'Yaya Touré ']","[""70'""]",['Susaeta '],1,1,8,12,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
8,01/09/2007,2,Zaragoza,RacingdeSantander,1-1,1,1,0,E,0,Delgado Ferreiro,2,3,0,0,"[""74'""]",['Oliveira '],"[""54'""]",['scar Serrano '],0,1,19,10,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0
8,01/09/2007,2,Levante,Murcia,0-0,0,0,0,E,0,Paradas Romero,5,2,0,0,[],[],[],[],0,3,20,1,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
8,02/09/2007,2,Betis,Espanyol,2-2,2,2,0,E,0,Ayza Gámez,0,2,0,0,"[""83'"", ""84'""]","['Fernando ', 'Sóbis ']","[""32'"", ""41'""]","['Luis García ', 'Luis García ']",1,0,13,15,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
8,16/09/2007,3,Murcia,AtléticodeMadrid,1-1,1,1,0,E,0,Fernández Borbalán,5,2,0,0,"[""80'""]",['Gallardo '],"[""14'""]",['Agüero '],4,1,2,18,,,1.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,5.0,0.0
8,16/09/2007,3,Sevilla,RecreativodeHuelva,4-1,4,1,0,L,0,Velasco Carballo,1,2,0,0,"[""11'"", ""30'"", ""53'"", ""74'""]","['Kerzhakov ', 'Kanouté ', 'Kanouté ', 'Kerzhakov ']","[""54'""]",['Aitor '],4,2,3,11,,,1.0,0.333,4.0,1.0,1.0,1.0,1.5,2.5,0.0,0.0,9.0,0.0
8,16/09/2007,3,RacingdeSantander,Levante,1-0,1,0,0,L,0,Turienzo Álvarez,1,2,0,0,"[""27'""]",['Munitis '],[],[],2,1,12,20,,,0.333,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.5,0.0,6.0,1.0
8,16/09/2007,3,Osasuna,Barcelona,0-0,0,0,0,E,0,Pérez Lasa,3,2,0,0,[],[],[],[],2,4,13,6,,,0.333,0.333,1.0,0.0,1.0,0.0,3.5,2.0,0.0,0.0,5.0,1.0
8,16/09/2007,3,Mallorca,Villarreal,0-1,0,1,0,V,0,Pérez Burrull,3,2,0,0,[],[],"[""82'""]",['Nihat '],4,3,5,8,,,1.0,1.0,3.0,3.0,0.0,0.0,1.5,1.5,0.0,0.0,2.0,0.0
8,15/09/2007,3,RealMadrid,Almería,3-1,3,1,0,L,0,Álvarez Izquierdo,3,1,0,1,"[""36'"", ""68'"", ""87'""]","['Saviola ', 'Sneijder ', 'Higuaín ']","[""72'""]",['Kalu Uche '],6,3,1,7,,,1.0,1.0,2.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0
8,16/09/2007,3,DeportivodeLaCoruña,Betis,1-0,1,0,0,L,0,Iturralde González,1,3,0,0,"[""7'""]",['Guardado '],[],[],1,2,16,10,,,0.0,0.333,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0
8,15/09/2007,3,Valencia,Valladolid,2-1,2,1,0,L,0,Ramírez Domínguez,1,2,0,0,"[""23'"", ""89'""]","['Morientes ', 'Silva ']","[""10'""]",['Kome '],3,4,9,4,,,0.0,1.0,0.0,1.0,3.0,0.0,4.0,1.5,0.5,0.0,3.0,0.0
8,15/09/2007,3,AthleticClub,Zaragoza,1-1,1,1,0,E,0,Mejuto González,4,4,0,0,"[""8'""]",['Susaeta '],"[""16'""]",['Diego Milito '],1,1,14,19,,,0.333,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.5,0.5,5.0,0.0
8,16/09/2007,3,Espanyol,Getafe,1-0,1,0,0,L,0,Muñiz Fernández,7,1,0,1,"[""87'""]",['Jonatan Soriano '],[],[],1,1,15,17,,,0.0,0.0,0.0,1.0,1.0,4.0,2.5,3.0,0.0,1.0,2.0,1.0
8,23/09/2007,4,Zaragoza,Osasuna,2-1,2,1,1,L,0,Medina Cantalejo,3,4,0,0,"[""16'"", ""70'""]","['Matuzalem ', 'Diego Milito ']","[""23'""]",['Juanfran '],2,3,14,13,,,0.333,0.333,1.0,0.0,1.0,0.0,2.667,3.333,0.333,0.0,3.0,0.0
8,23/09/2007,4,Villarreal,Murcia,2-0,2,0,0,L,0,Rubinos Pérez,1,4,0,0,"[""84'"", ""88'""]","['Rossi ', 'Rossi ']",[],[],6,5,3,6,,,0.0,0.333,0.0,0.0,5.0,0.0,1.667,3.0,0.0,0.0,3.0,0.0
8,23/09/2007,4,Valladolid,RealMadrid,1-1,1,1,0,E,0,Iturralde González,2,1,0,0,"[""69'""]",['Pedro López '],"[""86'""]",['Saviola '],4,9,9,1,,,0.333,1.0,2.0,5.0,2.0,0.0,1.667,2.333,0.0,0.0,5.5,0.0
8,23/09/2007,4,Almería,Mallorca,1-1,1,1,0,E,0,Lizondo Cortés,2,1,0,0,"[""34'""]",['Mané '],"[""77'""]",['Güiza '],3,4,12,10,,,0.0,0.333,1.0,1.0,2.0,1.0,2.333,2.0,0.333,0.0,6.0,1.0
8,23/09/2007,4,Levante,AthleticClub,1-2,1,2,0,V,0,Teixeira Vitienes,5,2,0,1,"[""77'""]",['Riganò '],"[""8'"", ""72'""]","['Aduriz ', 'Aduriz ']",1,2,20,17,,,0.333,0.0,0.0,1.0,0.0,3.0,3.333,4.0,0.0,0.333,7.0,0.0
8,23/09/2007,4,Getafe,DeportivodeLaCoruña,0-0,0,0,0,E,0,Ayza Gámez,1,2,0,0,[],[],[],[],1,4,19,8,,,0.333,0.333,1.0,2.0,1.0,2.0,2.333,1.0,1.0,0.0,2.0,0.0
8,23/09/2007,4,AtléticodeMadrid,RacingdeSantander,4-0,4,0,0,L,0,Paradas Romero,3,5,0,0,"[""11'"", ""69'"", ""76'"", ""86'""]","['Raúl García ', 'Agüero ', 'Forlán ', 'Simão ']",[],[],2,5,15,7,,,0.333,0.333,1.0,1.0,1.0,1.0,2.667,1.667,0.0,0.333,7.0,0.0
8,22/09/2007,4,RecreativodeHuelva,Espanyol,2-1,2,1,0,L,0,Ontanaya López,2,5,0,0,"[""55'"", ""60'""]","['Javi Guerrero ', 'Javi Guerrero ']","[""4'""]",['Riera '],2,4,16,11,,,0.333,0.333,1.0,2.0,1.0,2.0,2.333,4.0,0.0,0.0,3.0,0.0
8,22/09/2007,4,Barcelona,Sevilla,2-1,2,1,1,L,0,Undiano Mallenco,3,5,0,0,"[""72'"", ""79'""]","['Messi ', 'Messi ']","[""90'""]",['Kanouté '],5,7,5,2,,,1.0,0.333,3.0,1.0,1.0,1.0,2.0,1.333,0.0,0.0,0.0,0.0
8,23/09/2007,4,Betis,Valencia,1-2,1,2,0,V,0,Clos Gómez,2,0,0,0,"[""86'""]",['Sóbis '],"[""68'"", ""82'""]","['Miguel ', 'Joaquín ']",2,6,18,4,,,0.333,1.0,2.0,2.0,2.0,1.0,1.667,3.0,0.0,0.333,5.0,0.0
8,26/09/2007,5,Osasuna,Levante,4-1,4,1,0,L,0,Daudén Ibáñez,1,3,0,0,"[""31'"", ""51'"", ""56'"", ""76'""]","['Pandiani ', 'Pandiani ', 'Juanfran ', 'Javi García ']","[""33'""]",['Ettien '],3,1,17,20,,,0.333,0.0,0.5,0.0,0.5,2.0,3.5,3.75,0.0,0.0,0.0,0.0
8,27/09/2007,5,RealMadrid,Betis,2-0,2,0,1,L,0,Pérez Lasa,1,2,0,0,"[""66'"", ""84'""]","['Raúl ', 'Baptista ']",[],[],10,2,1,18,,,1.0,0.167,2.5,0.5,1.0,1.0,2.0,1.75,0.0,0.0,5.0,0.5
8,26/09/2007,5,Valencia,Getafe,2-1,2,1,0,L,0,Fernández Borbalán,3,2,0,0,"[""15'"", ""31'""]","['Silva ', 'Villa ']","[""76'""]",['Braulio '],9,2,3,19,,,0.5,0.0,1.0,0.5,2.0,2.5,2.25,2.0,0.25,0.75,6.0,0.0
8,26/09/2007,5,Murcia,Almería,0-1,0,1,0,V,0,Turienzo Álvarez,7,2,0,0,[],[],"[""41'""]",['Felipe Melo '],5,4,7,16,,,0.667,0.5,1.5,2.0,1.0,1.5,3.25,2.25,0.0,0.25,4.5,0.5
8,26/09/2007,5,RacingdeSantander,Villarreal,0-2,0,2,0,V,0,González Vázquez,0,4,1,0,[],[],"[""39'"", ""76'""]","['Nihat ', 'Rossi ']",5,9,8,2,,,0.667,1.0,0.5,2.0,0.0,0.0,2.5,1.5,0.25,0.0,0.0,0.0
8,26/09/2007,5,DeportivodeLaCoruña,RecreativodeHuelva,0-2,0,2,0,V,0,Delgado Ferreiro,0,1,0,0,[],[],"[""12'"", ""46'""]","['Carlos Martins ', 'Javi Guerrero ']",5,5,9,13,,,0.5,0.167,0.5,1.0,1.5,2.5,1.25,2.25,0.0,0.0,5.0,0.0
8,26/09/2007,5,Barcelona,Zaragoza,4-1,4,1,0,L,0,Velasco Carballo,2,3,0,0,"[""4'"", ""10'"", ""21'"", ""45'""]","['Messi ', 'Messi ', 'Iniesta ', 'Márquez ']","[""9'""]",['Zapater '],8,5,4,14,,,1.0,0.167,2.5,1.0,1.0,1.5,2.25,2.75,0.0,0.25,6.0,0.0
8,26/09/2007,5,Mallorca,Valladolid,4-2,4,2,0,L,0,Megía Dávila,1,3,0,0,"[""48'"", ""51'"", ""83'"", ""87'""]","['Nunes ', 'Arango ', 'Víctor Casadesús ', 'Arango ']","[""5'"", ""25'""]","['Ogbeche ', 'Víctor ']",5,5,11,10,,,0.5,0.5,1.5,1.0,0.5,1.0,1.75,1.75,0.0,0.0,6.0,1.0
8,26/09/2007,5,AthleticClub,AtléticodeMadrid,0-2,0,2,0,V,0,Muñiz Fernández,3,5,0,0,[],[],"[""11'"", ""77'""]","['Agüero ', 'Forlán ']",5,5,12,6,,,0.333,0.167,0.5,1.0,0.5,1.5,3.5,2.75,0.5,0.0,5.0,1.0
8,25/09/2007,5,Sevilla,Espanyol,2-3,2,3,0,V,0,Mejuto González,2,3,0,0,"[""60'"", ""64'""]","['Propia Puerta', 'Koné ']","[""29'"", ""54'"", ""88'""]","['ngel ', 'Luis García ', 'Tamudo ']",7,4,5,15,,,1.0,0.167,4.0,1.5,1.0,2.0,2.25,4.25,0.0,0.0,6.5,0.0
8,30/09/2007,6,Villarreal,AthleticClub,1-0,1,0,0,L,0,Álvarez Izquierdo,4,1,0,0,"[""62'""]",['Fabricio Fuentes '],[],[],12,5,2,16,12.0,5.0,0.5,0.5,1.0,1.5,2.5,2.0,2.0,3.4,0.0,0.4,4.0,1.0
8,30/09/2007,6,Valladolid,Murcia,1-4,1,4,0,V,0,Ayza Gámez,3,2,1,0,"[""48'""]",['Llorente '],"[""27'"", ""75'"", ""80'"", ""87'""]","['De Lucas ', 'Baiano ', 'Iván Alonso ', 'Abel Gómez ']",5,5,15,12,5.0,5.0,0.333,0.167,1.5,0.0,1.5,1.0,2.0,4.0,0.0,0.0,2.5,0.0
8,30/09/2007,6,Almería,RacingdeSantander,0-1,0,1,0,V,0,Rubinos Pérez,3,1,0,0,[],[],"[""6'""]",['Garay '],7,5,10,13,7.0,5.0,0.167,0.167,1.0,0.5,1.5,2.5,2.2,2.0,0.2,0.4,4.0,0.0
8,30/09/2007,6,RecreativodeHuelva,Valencia,0-1,0,1,0,V,0,Teixeira Vitienes,6,7,1,0,[],[],"[""5'""]",['Villa '],8,12,5,3,8.0,12.0,0.667,1.0,1.5,2.0,1.0,1.0,2.0,2.4,0.0,0.2,7.0,0.5
8,30/09/2007,6,Getafe,RealMadrid,0-1,0,1,0,V,0,Undiano Mallenco,2,3,0,0,[],[],"[""65'""]",['Sergio Ramos '],2,13,19,1,2.0,13.0,0.333,0.667,0.5,3.0,0.5,0.5,2.0,1.8,0.6,0.0,8.0,0.0
8,30/09/2007,6,Espanyol,DeportivodeLaCoruña,1-0,1,0,0,L,0,Medina Cantalejo,1,1,0,0,"[""45'""]",['Tamudo '],[],[],7,5,9,14,7.0,5.0,0.5,0.333,0.5,1.0,0.5,1.0,4.0,1.0,0.0,0.0,5.0,0.0
8,30/09/2007,6,Betis,Mallorca,3-0,3,0,0,L,0,Ontanaya López,2,2,0,1,"[""58'"", ""77'"", ""90'""]","['Xisco ', 'Sóbis ', 'Edú ']",[],[],2,8,18,6,2.0,8.0,0.167,0.333,1.5,1.0,2.0,1.0,1.8,1.6,0.0,0.0,5.0,0.0
8,30/09/2007,6,AtléticodeMadrid,Osasuna,2-0,2,0,0,L,0,Ramírez Domínguez,3,2,0,0,"[""37'"", ""81'""]","['Raúl García ', 'Agüero ']",[],[],8,6,7,11,8.0,6.0,0.667,0.167,2.5,0.5,0.5,1.0,3.2,3.0,0.0,0.0,3.0,0.0
8,29/09/2007,6,Zaragoza,Sevilla,2-0,2,0,0,L,0,Pérez Burrull,1,1,0,0,"[""52'"", ""86'""]","['Alessandro ', 'Sergio García ']",[],[],5,7,17,8,5.0,7.0,0.667,0.167,1.5,1.0,1.0,1.5,2.8,2.2,0.2,0.0,3.5,0.0
8,29/09/2007,6,Levante,Barcelona,1-4,1,4,1,V,0,Clos Gómez,5,0,0,0,"[""71'""]",['Viqueira '],"[""16'"", ""23'"", ""48'"", ""50'""]","['Henry ', 'Henry ', 'Henry ', 'Messi ']",1,11,20,4,1.0,11.0,0.167,0.333,0.5,0.0,1.0,0.0,3.6,2.2,0.0,0.0,3.5,0.0
8,07/10/2007,7,Sevilla,DeportivodeLaCoruña,0-1,0,1,0,V,0,Muñiz Fernández,4,2,0,0,[],[],"[""72'""]",['Riki '],7,5,12,17,4.0,5.0,0.667,0.222,3.333,0.667,1.667,1.0,2.0,1.0,0.0,0.0,6.0,0.667
8,07/10/2007,7,RealMadrid,RecreativodeHuelva,2-0,2,0,0,L,0,Daudén Ibáñez,1,7,0,0,"[""72'"", ""90'""]","['Van Nistelrooy ', 'Higuaín ']",[],[],16,8,1,8,13.0,7.0,1.0,0.444,2.333,1.333,0.667,1.667,2.0,2.667,0.0,0.167,4.0,0.0
8,07/10/2007,7,RacingdeSantander,Valladolid,2-0,2,0,0,L,0,Lizondo Cortés,3,4,0,0,"[""53'"", ""89'""]","['Smolarek ', 'Tchité ']",[],[],8,5,11,15,7.0,2.0,0.444,0.333,0.333,1.333,0.667,2.0,1.833,2.167,0.333,0.167,4.5,0.5
8,07/10/2007,7,Osasuna,Villarreal,3-2,3,2,0,L,0,Megía Dávila,5,4,0,0,"[""21'"", ""34'"", ""79'""]","['Propia Puerta', 'Dady ', 'Javi García ']","[""20'"", ""36'""]","['Rossi ', 'Godín ']",6,15,14,3,5.0,12.0,0.556,1.0,1.667,2.0,0.667,0.0,2.833,2.333,0.0,0.0,5.0,0.5
8,07/10/2007,7,Zaragoza,Levante,3-0,3,0,0,L,0,Fernández Borbalán,1,2,0,0,"[""63'"", ""72'"", ""82'""]","['Sergio García ', 'Oliveira ', 'Oliveira ']",[],[],8,1,7,20,8.0,1.0,0.778,0.0,1.667,0.333,0.667,2.667,2.5,3.833,0.167,0.0,5.667,0.0
8,07/10/2007,7,Mallorca,Getafe,4-2,4,2,1,L,0,Paradas Romero,6,2,0,0,"[""53'"", ""70'"", ""77'"", ""90'""]","['Ibagaza ', 'Arango ', 'Arango ', 'Ramis ']","[""1'"", ""47'""]","['Sousa ', 'Sousa ']",8,2,9,19,5.0,2.0,0.667,0.0,2.333,0.667,1.0,2.333,1.667,2.0,0.167,0.5,7.5,0.0
8,07/10/2007,7,Barcelona,AtléticodeMadrid,3-0,3,0,0,L,0,Iturralde González,1,4,0,0,"[""15'"", ""19'"", ""89'""]","['Deco ', 'Messi ', 'Xavi ']",[],[],14,11,4,5,13.0,11.0,1.0,0.444,3.0,1.333,1.0,1.0,1.833,3.167,0.0,0.0,4.667,0.0
8,07/10/2007,7,AthleticClub,Almería,1-1,1,1,0,E,0,González Vázquez,5,3,1,0,"[""30'""]",['Etxeberria '],"[""61'""]",['Felipe Melo '],5,7,16,13,4.0,4.0,0.222,0.667,0.333,1.667,1.0,1.0,3.0,2.333,0.333,0.167,4.0,1.0
8,06/10/2007,7,Valencia,Espanyol,1-2,1,2,0,V,0,Velasco Carballo,1,4,0,0,"[""4'""]",['Baraja '],"[""19'"", ""79'""]","['Riera ', 'Luis García ']",15,10,2,6,15.0,10.0,0.667,0.444,1.333,2.0,1.667,2.0,3.167,3.5,0.167,0.0,5.667,0.0
8,07/10/2007,7,Murcia,Betis,0-0,0,0,0,E,0,Delgado Ferreiro,1,3,0,0,[],[],[],[],8,5,10,18,5.0,4.0,0.444,0.111,1.0,0.333,1.0,1.333,3.667,1.833,0.0,0.0,3.0,0.0
8,21/10/2007,8,Almería,Osasuna,2-0,2,0,1,L,0,Ontanaya López,2,3,0,1,"[""51'"", ""69'""]","['Felipe Melo ', 'Negredo ']",[],[],8,9,13,11,5.0,7.0,0.111,0.111,0.667,0.333,1.333,1.333,2.429,3.143,0.143,0.0,4.667,0.333
8,21/10/2007,8,RecreativodeHuelva,Mallorca,0-2,0,2,0,V,0,González Vázquez,2,0,0,0,[],[],"[""1'"", ""78'""]","['Güiza ', 'Tuni ']",8,11,12,6,6.0,7.0,0.444,0.222,1.0,0.667,1.0,1.667,3.286,2.286,0.143,0.143,6.0,1.0
8,21/10/2007,8,Getafe,Murcia,2-0,2,0,0,L,0,Ramírez Domínguez,2,3,1,0,"[""54'"", ""59'""]","['Kepa ', 'Casquero ']",[],[],2,9,19,10,1.0,5.0,0.222,0.444,0.333,1.333,0.667,1.0,2.0,3.286,0.429,0.0,3.667,0.0
8,21/10/2007,8,Betis,RacingdeSantander,1-1,1,1,0,E,0,Álvarez Izquierdo,4,3,0,0,"[""62'""]",['Xisco '],"[""86'""]",['Jorge López '],6,11,17,7,4.0,9.0,0.444,0.444,2.0,0.667,1.333,1.667,2.0,2.0,0.0,0.286,4.333,0.667
8,21/10/2007,8,Valladolid,AthleticClub,1-2,1,2,1,V,0,Pérez Burrull,1,4,0,0,"[""69'""]",['Víctor '],"[""8'"", ""31'""]","['Aduriz ', 'Aduriz ']",5,6,18,16,1.0,5.0,0.222,0.333,1.333,1.0,2.333,1.667,2.429,3.286,0.143,0.429,3.0,0.0
8,20/10/2007,8,Villarreal,Barcelona,3-1,3,1,2,L,0,Mejuto González,1,3,0,0,"[""2'"", ""12'"", ""34'""]","['Cazorla ', 'Senna ', 'Senna ']","[""24'""]",['Bojan '],15,17,3,2,12.0,13.0,0.667,0.556,1.0,1.333,1.667,0.333,2.571,1.714,0.0,0.0,6.0,0.0
8,20/10/2007,8,Levante,Sevilla,0-2,0,2,0,V,1,Rubinos Pérez,3,2,0,0,[],[],"[""6'"", ""13'""]","['Luís Fabiano ', 'Luís Fabiano ']",1,7,20,15,0.0,3.0,0.111,0.111,0.667,0.667,2.0,1.667,3.571,2.286,0.0,0.0,4.0,0.0
8,20/10/2007,8,Espanyol,RealMadrid,2-1,2,1,0,L,0,Teixeira Vitienes,3,3,0,0,"[""1'"", ""52'""]","['Riera ', 'Tamudo ']","[""89'""]",['Sergio Ramos '],13,19,5,1,12.0,13.0,0.667,0.778,0.667,2.333,0.333,0.333,3.571,1.857,0.0,0.0,9.0,0.667
8,20/10/2007,8,DeportivodeLaCoruña,Valencia,2-4,2,4,0,V,1,Turienzo Álvarez,2,2,0,0,"[""28'"", ""87'""]","['Xisco ', 'Bodipo ']","[""9'"", ""15'"", ""37'"", ""73'""]","['Joaquín ', 'Baraja ', 'Morientes ', 'Morientes ']",8,15,14,4,7.0,12.0,0.333,1.0,0.333,1.667,1.667,0.667,1.143,2.857,0.0,0.143,6.0,0.333
8,21/10/2007,8,AtléticodeMadrid,Zaragoza,4-0,4,0,1,L,0,Pérez Lasa,3,5,0,0,"[""10'"", ""33'"", ""63'"", ""90'""]","['Luis García ', 'Forlán ', 'Maxi Rodríguez ', 'Maxi Rodríguez ']",[],[],11,11,9,8,10.0,10.0,0.778,0.111,2.333,1.0,0.333,2.333,3.286,2.286,0.0,0.143,4.333,0.333
8,28/10/2007,9,Zaragoza,Villarreal,4-1,4,1,1,L,0,Iturralde González,3,1,1,0,"[""36'"", ""49'"", ""66'"", ""78'""]","['Oliveira ', 'scar González ', 'Diego Milito ', 'Sergio García ']","[""81'""]",['Pirès '],11,18,10,2,9.0,12.0,0.833,0.75,2.0,2.0,0.5,0.75,2.625,2.375,0.125,0.0,4.75,0.0
8,28/10/2007,9,Sevilla,Valencia,3-0,3,0,0,L,0,Daudén Ibáñez,3,6,0,0,"[""9'"", ""74'"", ""85'""]","['Kanouté ', 'Poulsen ', 'Luís Fabiano ']",[],[],10,18,11,3,3.0,12.0,0.5,1.0,2.5,2.25,1.5,1.0,2.25,2.75,0.0,0.125,6.0,0.0
8,28/10/2007,9,RealMadrid,DeportivodeLaCoruña,3-1,3,1,1,L,0,Clos Gómez,4,5,0,0,"[""7'"", ""78'"", ""89'""]","['Van Nistelrooy ', 'Raúl ', 'Robinho ']","[""1'""]",['Xisco '],19,8,1,15,10.0,4.0,1.0,0.417,2.25,0.75,0.5,0.75,2.0,1.25,0.0,0.0,4.0,0.0
