Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
15,29/08/2014,2,Getafe,Almería,1-0,1,0,0,L,0,Jaime Latre,3,2,0,0,"[""29'""]",['lvaro Vázquez '],[],[],0,1,19,13,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
15,30/08/2014,2,AtléticodeMadrid,Eibar,2-1,2,1,0,L,0,Prieto Iglesias,3,0,0,0,"[""11'"", ""24'""]","['Miranda ', 'Mandžukić ']","[""33'""]",['Abraham '],1,3,11,3,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
15,14/09/2014,3,Valencia,Espanyol,3-1,3,1,0,L,1,Clos Gómez,1,1,0,0,"[""7'"", ""63'"", ""73'""]","['Piatti ', 'Parejo ', 'Alcácer ']","[""88'""]",['Sergio García '],4,1,6,15,,,1.0,0.333,3.0,1.0,0.0,1.0,1.5,4.0,0.5,0.0,4.0,0.0
15,15/09/2014,3,Eibar,DeportivodeLaCoruña,0-1,0,1,0,V,0,Melero López,0,6,0,0,[],[],"[""12'""]",['Juan Domínguez '],3,1,13,17,,,1.0,0.0,1.0,1.0,0.0,2.0,2.0,3.5,0.0,0.0,5.0,0.0
15,14/09/2014,3,Granada,Villarreal,0-0,0,0,0,E,0,Del Cerro Grande,3,2,0,0,[],[],[],[],4,3,3,11,,,1.0,1.0,2.0,2.0,1.0,0.0,2.5,1.5,0.0,0.0,6.0,1.0
15,14/09/2014,3,Sevilla,Getafe,2-0,2,0,1,L,0,Álvarez Izquierdo,2,6,0,0,"[""43'"", ""86'""]","['Bacca ', 'Aleix Vidal ']",[],[],4,3,5,7,,,0.333,0.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,5.0,0.0
15,14/09/2014,3,RayoVallecano,Elche,2-3,2,3,1,V,0,Bikandi Garrido,2,2,0,0,"[""44'"", ""89'""]","['Kakuta ', 'Bueno ']","[""37'"", ""54'"", ""69'""]","['Albacar ', 'Jonathas ', 'Mosquera ']",2,1,14,19,,,0.333,0.0,0.0,0.0,0.0,3.0,4.0,2.5,0.0,0.0,4.0,0.0
15,13/09/2014,3,Barcelona,AthleticClub,2-0,2,0,0,L,0,Fernández Borbalán,1,1,0,0,"[""78'"", ""84'""]","['Neymar ', 'Neymar ']",[],[],6,3,1,8,,,1.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.5,0.0,4.0,0.0
15,13/09/2014,3,Málaga,Levante,0-0,0,0,0,E,0,Gil Manzano,1,2,0,0,[],[],[],[],3,0,10,20,,,1.0,0.0,1.0,0.0,0.0,3.0,2.5,2.5,1.5,0.0,3.0,0.0
15,13/09/2014,3,CeltadeVigo,RealSociedad,2-2,2,2,0,E,0,Hernández Hernández,1,5,0,0,"[""27'"", ""47'""]","['Orellana ', 'Larrivey ']","[""69'"", ""88'""]","['Agirretxe ', 'Propia Puerta']",4,3,4,9,,,1.0,0.0,3.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,7.0,0.0
15,12/09/2014,3,Almería,Córdoba,1-1,1,1,0,E,0,Teixeira Vitienes,4,4,0,0,"[""11'""]",['dgar Méndez '],"[""18'""]",['Fede Cartabia '],1,1,16,18,,,0.333,0.0,1.0,0.0,1.0,2.0,2.5,1.5,0.0,0.0,3.0,0.5
15,13/09/2014,3,RealMadrid,AtléticodeMadrid,1-2,1,2,1,V,0,Mateu Lahoz,4,7,0,0,"[""25'""]",['Cristiano Ronaldo '],"[""9'"", ""75'""]","['Tiago ', 'Arda Turan ']",3,4,12,2,,,1.0,0.333,2.0,0.0,0.0,0.0,1.5,2.5,0.0,0.0,6.0,2.0
15,22/09/2014,4,Getafe,Valencia,0-3,0,3,0,V,1,Undiano Mallenco,6,3,0,0,[],[],"[""7'"", ""19'"", ""72'""]","['Alcácer ', 'André Gomes ', 'Rodrigo ']",3,7,15,3,,,1.0,0.333,1.0,1.0,0.0,1.0,3.333,1.333,0.0,0.333,6.0,0.0
15,21/09/2014,4,Levante,Barcelona,0-5,0,5,0,V,0,González González,1,2,1,0,[],[],"[""34'"", ""44'"", ""56'"", ""63'"", ""76'""]","['Neymar ', 'Rakitić ', 'Sandro ', 'Pedro ', 'Messi ']",1,9,20,1,,,0.0,1.0,0.0,1.0,2.0,0.0,2.333,1.0,0.0,0.333,10.0,0.0
15,21/09/2014,4,Córdoba,Sevilla,1-3,1,3,0,V,1,Velasco Carballo,6,2,0,0,"[""83'""]",['Borja García '],"[""8'"", ""72'"", ""87'""]","['Bacca ', 'Bia ', 'Bacca ']",2,7,18,2,,,0.333,1.0,1.0,2.0,1.0,1.0,2.333,2.667,0.0,0.0,2.0,0.0
15,21/09/2014,4,Villarreal,RayoVallecano,4-2,4,2,0,L,0,Prieto Iglesias,2,2,0,0,"[""32'"", ""62'"", ""73'"", ""86'""]","['Espinosa ', 'Musacchio ', 'Vietto ', 'Vietto ']","[""21'"", ""28'""]","['Kakuta ', 'Bueno ']",4,2,10,16,,,0.0,0.333,0.0,2.0,1.0,2.0,1.667,3.333,0.0,0.0,3.0,0.0
15,21/09/2014,4,RealSociedad,Almería,1-2,1,2,0,V,0,Estrada Fernández,1,8,0,0,"[""84'""]",['Chori Castro '],"[""23'"", ""51'""]","['Propia Puerta', 'Mauro dos ']",4,2,11,17,,,1.0,0.0,4.0,0.0,2.0,1.0,2.333,3.0,0.0,0.0,3.0,1.0
15,20/09/2014,4,Espanyol,Málaga,2-2,2,2,0,E,0,Iglesias Villanueva,3,5,0,0,"[""16'"", ""87'""]","['Caicedo ', 'Stuani ']","[""52'"", ""90'""]","['Camacho ', 'Duda ']",1,4,19,7,,,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,8.0,0.0
15,20/09/2014,4,AthleticClub,Granada,0-1,0,1,0,V,0,Teixeira Vitienes,2,4,0,0,[],[],"[""39'""]",['Jhon Córdoba '],3,5,14,5,,,1.0,0.333,3.0,1.0,0.0,1.0,1.667,2.667,0.0,0.0,4.667,0.333
15,20/09/2014,4,DeportivodeLaCoruña,RealMadrid,2-8,2,8,1,V,0,Pérez Montero,1,1,0,0,"[""50'"", ""83'""]","['Medunjanin ', 'Toché ']","[""28'"", ""35'"", ""41'"", ""65'"", ""74'"", ""77'"", ""87'"", ""89'""]","['Cristiano Ronaldo ', 'James Rodríguez ', 'Cristiano Ronaldo ', 'Bale ', 'Bale ', 'Cristiano Ronaldo ', 'Chicharito Hernández ', 'Chicharito Hernández ']",4,3,9,12,,,0.333,0.0,2.0,2.0,2.0,4.0,4.333,2.333,0.0,0.0,5.0,0.0
15,19/09/2014,4,Elche,Eibar,0-2,0,2,0,V,0,Jaime Latre,2,1,0,0,[],[],"[""2'"", ""41'""]","['Dani García ', 'Albentosa ']",4,3,8,13,,,0.333,0.0,1.0,1.0,1.0,2.0,2.333,1.333,0.0,0.0,5.0,0.0
15,20/09/2014,4,AtléticodeMadrid,CeltadeVigo,2-2,2,2,0,E,1,Martínez Munuera,1,3,0,0,"[""30'"", ""40'""]","['Miranda ', 'Godín ']","[""19'"", ""53'""]","['Pablo Hernández ', 'Nolito ']",7,5,4,6,,,1.0,0.333,2.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0
15,24/09/2014,5,Granada,Levante,0-1,0,1,0,V,0,Álvarez Izquierdo,2,6,0,0,[],[],"[""46'""]",['Rubén García '],8,1,5,20,,,0.667,0.167,1.0,0.0,0.5,1.5,3.0,2.0,0.0,0.25,6.5,0.0
15,25/09/2014,5,Valencia,Córdoba,3-0,3,0,0,L,0,Bikandi Garrido,1,3,0,0,"[""21'"", ""25'"", ""72'""]","['Alcácer ', 'Gayà ', 'Feghouli ']",[],[],10,2,2,18,,,1.0,0.167,3.0,0.5,0.5,1.5,1.75,3.25,0.25,0.0,4.0,0.0
15,25/09/2014,5,Espanyol,Getafe,2-0,2,0,0,L,0,Fernández Borbalán,1,2,0,0,"[""65'"", ""82'""]","['Sergio García ', 'Stuani ']",[],[],2,3,19,16,,,0.167,0.0,1.5,0.5,2.0,2.5,3.0,4.0,0.0,0.0,3.0,0.0
15,24/09/2014,5,Sevilla,RealSociedad,1-0,1,0,0,L,0,Mateu Lahoz,6,2,0,0,"[""18'""]",['Deulofeu '],[],[],10,4,3,12,,,0.667,0.167,1.5,1.0,0.5,1.5,2.5,2.0,0.0,0.0,8.5,1.0
15,24/09/2014,5,Málaga,Barcelona,0-0,0,0,0,E,0,Hernández Hernández,2,2,0,0,[],[],[],[],5,12,10,1,,,0.667,1.0,0.5,3.0,0.0,0.0,2.75,1.25,0.75,0.25,6.5,0.0
15,24/09/2014,5,Eibar,Villarreal,1-1,1,1,0,E,0,Teixeira Vitienes,4,4,0,0,"[""7'""]",['Arruabarrena '],"[""70'""]",['Gerard Moreno '],6,7,9,6,,,0.5,0.667,0.5,1.0,0.5,0.0,1.25,1.75,0.0,0.0,5.0,0.25
15,24/09/2014,5,Almería,AtléticodeMadrid,0-1,0,1,0,V,0,Gil Manzano,3,6,0,0,[],[],"[""60'""]",['Miranda '],5,8,11,4,,,0.333,0.667,1.0,1.0,1.0,0.5,4.25,3.25,0.0,0.0,3.0,0.0
15,24/09/2014,5,RayoVallecano,AthleticClub,2-1,2,1,0,L,0,Melero López,2,2,0,0,"[""38'"", ""89'""]","['Leo Baptistão ', 'Leo Baptistão ']","[""20'""]",['Aduriz '],2,3,17,15,,,0.167,0.0,1.0,0.0,1.5,1.5,3.0,1.75,0.0,0.0,5.5,0.0
15,23/09/2014,5,CeltadeVigo,DeportivodeLaCoruña,2-1,2,1,0,L,0,Del Cerro Grande,3,3,0,0,"[""3'"", ""71'""]","['Nolito ', 'Larrivey ']","[""53'""]",['Cuenca '],6,4,8,13,,,0.667,0.5,2.5,1.0,1.5,1.0,3.0,3.5,0.0,0.0,5.5,0.5
15,23/09/2014,5,RealMadrid,Elche,5-1,5,1,2,L,1,Clos Gómez,2,1,0,0,"[""19'"", ""27'"", ""31'"", ""80'"", ""89'""]","['Bale ', 'Cristiano Ronaldo ', 'Cristiano Ronaldo ', 'Cristiano Ronaldo ', 'Cristiano Ronaldo ']","[""15'""]",['Albacar '],6,4,7,14,,,0.5,0.5,1.5,1.5,1.0,2.5,2.0,2.25,0.0,0.0,3.0,0.0
15,28/09/2014,6,Córdoba,Espanyol,0-0,0,0,0,E,0,Jaime Latre,2,6,0,0,[],[],[],[],2,5,20,12,2.0,5.0,0.167,0.167,1.0,1.0,2.0,2.0,3.2,2.6,0.0,0.0,4.0,0.0
15,28/09/2014,6,RealSociedad,Valencia,1-1,1,1,0,E,0,Iglesias Villanueva,2,5,0,0,"[""36'""]",['Canales '],"[""14'""]",['Carles Gil '],4,13,16,3,4.0,13.0,0.5,0.667,2.5,2.0,2.0,0.5,2.0,1.6,0.0,0.2,8.0,0.0
15,28/09/2014,6,DeportivodeLaCoruña,Almería,0-1,0,1,0,V,0,Teixeira Vitienes,2,4,0,0,[],[],"[""89'""]",['dgar Méndez '],4,5,15,13,4.0,5.0,0.167,0.5,2.0,1.0,5.0,1.0,3.4,4.0,0.0,0.0,5.6,0.2
15,28/09/2014,6,Getafe,Málaga,1-0,1,0,0,L,0,Prieto Iglesias,0,5,0,0,"[""24'""]",['Míchel '],[],[],3,6,19,10,3.0,6.0,0.5,0.167,0.5,1.0,1.5,2.5,3.6,2.6,0.0,0.6,3.5,0.0
15,27/09/2014,6,Levante,RayoVallecano,0-2,0,2,0,V,0,Estrada Fernández,4,3,0,0,[],[],"[""12'"", ""32'""]","['Leo Baptistão ', 'Leo Baptistão ']",4,5,17,11,4.0,5.0,0.0,0.167,0.0,2.0,3.5,3.0,2.8,2.8,0.2,0.0,6.0,0.5
15,27/09/2014,6,AthleticClub,Eibar,0-0,0,0,0,E,0,Velasco Carballo,5,6,0,0,[],[],[],[],3,7,18,9,3.0,7.0,0.5,0.5,1.5,1.5,0.5,1.0,1.8,1.8,0.0,0.0,5.0,0.0
15,27/09/2014,6,AtléticodeMadrid,Sevilla,4-0,4,0,1,L,0,González González,4,3,0,0,"[""18'"", ""41'"", ""82'"", ""89'""]","['Koke ', 'Saúl ', 'Raúl García ', 'Raúl Jiménez ']",[],[],11,13,4,2,11.0,13.0,0.667,1.0,2.0,2.5,1.5,1.0,3.8,3.2,0.0,0.0,6.5,0.5
15,27/09/2014,6,Barcelona,Granada,6-0,6,0,0,L,0,Martínez Munuera,1,3,0,0,"[""26'"", ""43'"", ""44'"", ""62'"", ""66'"", ""82'""]","['Neymar ', 'Rakitić ', 'Neymar ', 'Messi ', 'Neymar ', 'Messi ']",[],[],13,8,1,7,13.0,8.0,1.0,0.667,2.5,1.0,0.0,0.5,1.4,2.8,0.2,0.0,3.5,0.0
15,27/09/2014,6,Villarreal,RealMadrid,0-2,0,2,0,V,0,Undiano Mallenco,0,1,0,0,[],[],"[""32'"", ""40'""]","['Modrić ', 'Cristiano Ronaldo ']",8,9,8,5,8.0,9.0,0.5,0.5,2.0,5.0,1.5,3.0,2.2,2.0,0.0,0.0,7.5,0.0
15,26/09/2014,6,Elche,CeltadeVigo,0-1,0,1,0,V,0,Pérez Montero,4,2,0,0,[],[],"[""88'""]",['Nolito '],4,9,14,6,4.0,9.0,0.167,0.333,0.5,1.5,1.5,1.5,2.0,3.0,0.0,0.0,3.5,0.0
15,05/10/2014,7,Espanyol,RealSociedad,2-0,2,0,0,L,0,Melero López,6,2,0,0,"[""6'"", ""89'""]","['Lucas Vázquez ', 'Stuani ']",[],[],6,5,13,15,5.0,5.0,0.444,0.111,1.667,0.667,1.333,1.333,3.167,2.0,0.0,0.0,5.0,0.0
15,05/10/2014,7,CeltadeVigo,Villarreal,1-3,1,3,0,V,0,Álvarez Izquierdo,5,4,0,0,"[""43'""]",['Larrivey '],"[""32'"", ""33'"", ""89'""]","['Moi Gómez ', 'Moi Gómez ', 'Mario Gaspar ']",12,8,6,10,9.0,5.0,0.778,0.556,2.333,1.0,1.333,0.333,2.833,1.833,0.0,0.0,7.0,0.0
15,05/10/2014,7,Sevilla,DeportivodeLaCoruña,4-1,4,1,0,L,0,Gil Manzano,2,2,0,0,"[""24'"", ""39'"", ""56'"", ""62'""]","['Bia ', 'Bacca ', 'Bia ', 'Vitolo ']","[""31'""]",['Medunjanin '],13,4,4,17,12.0,4.0,0.778,0.333,1.333,1.0,0.333,1.333,3.167,3.167,0.0,0.0,5.0,0.0
15,04/10/2014,7,Málaga,Granada,2-1,2,1,1,L,0,Velasco Carballo,1,4,1,0,"[""60'"", ""80'""]","['Santa Cruz ', 'Antunes ']","[""1'""]",['Arabi '],6,8,12,11,3.0,5.0,0.556,0.444,0.333,0.667,0.0,2.333,3.0,2.833,0.5,0.0,7.0,0.0
15,05/10/2014,7,RealMadrid,AthleticClub,5-0,5,0,0,L,0,Hernández Hernández,1,2,0,0,"[""2'"", ""40'"", ""54'"", ""69'"", ""88'""]","['Cristiano Ronaldo ', 'Benzema ', 'Cristiano Ronaldo ', 'Benzema ', 'Cristiano Ronaldo ']",[],[],12,4,5,19,9.0,4.0,0.667,0.0,2.667,0.333,1.0,1.667,1.833,2.333,0.0,0.0,5.667,0.0
15,04/10/2014,7,Eibar,Levante,3-3,3,3,0,E,0,Undiano Mallenco,3,1,0,0,"[""48'"", ""69'"", ""89'""]","['Propia Puerta', 'Saúl Berjón ', 'Piovaccari ']","[""3'"", ""43'"", ""78'""]","['Morales ', 'Camarasa ', 'Víctor Casadesús ']",8,4,7,18,5.0,4.0,0.444,0.444,0.667,0.333,0.667,1.0,2.5,3.0,0.0,0.167,5.333,0.0
15,04/10/2014,7,RayoVallecano,Barcelona,0-2,0,2,0,V,0,Mateu Lahoz,6,2,0,0,[],[],"[""34'"", ""35'""]","['Messi ', 'Neymar ']",8,16,9,1,7.0,13.0,0.444,0.778,1.333,2.0,1.333,0.0,2.833,1.333,0.0,0.167,8.333,0.667
15,04/10/2014,7,Valencia,AtléticodeMadrid,3-1,3,1,0,L,0,Teixeira Vitienes,4,2,0,0,"[""5'"", ""7'"", ""13'""]","['Propia Puerta', 'André Gomes ', 'Otamendi ']","[""28'""]",['Mandžukić '],14,14,2,3,13.0,13.0,1.0,0.778,3.0,1.0,0.333,0.333,2.167,3.833,0.167,0.0,5.667,0.167
15,03/10/2014,7,Getafe,Córdoba,1-1,1,1,0,E,0,Martínez Munuera,1,2,0,0,"[""88'""]",['Baba Diawara '],"[""78'""]",['Ekeng '],6,3,14,20,6.0,3.0,0.667,0.111,0.667,0.333,1.0,2.0,3.0,3.0,0.0,0.0,3.667,0.0
15,04/10/2014,7,Almería,Elche,2-2,2,2,1,E,0,Del Cerro Grande,2,6,0,0,"[""36'"", ""84'""]","['Verza ', 'Hemed ']","[""17'"", ""56'""]","['Víctor Rodríguez ', 'Jonathas ']",8,4,8,16,7.0,4.0,0.222,0.333,0.667,1.333,1.0,3.333,4.0,2.333,0.0,0.0,5.667,0.333
15,19/10/2014,8,Villarreal,Almería,2-0,2,0,0,L,0,Clos Gómez,5,2,0,0,"[""23'"", ""60'""]","['Uche ', 'Uche ']",[],[],11,9,7,10,8.0,8.0,0.333,0.667,1.333,1.0,1.667,0.667,2.143,3.714,0.0,0.0,3.0,0.0
15,19/10/2014,8,Elche,Sevilla,0-2,0,2,0,V,0,Prieto Iglesias,5,2,0,0,[],[],"[""59'"", ""72'""]","['Bacca ', 'Gameiro ']",5,16,16,3,4.0,12.0,0.111,0.667,0.333,1.667,1.333,2.0,2.857,3.0,0.0,0.0,4.0,0.0
15,19/10/2014,8,DeportivodeLaCoruña,Valencia,3-0,3,0,0,L,0,Estrada Fernández,4,4,0,0,"[""36'"", ""43'"", ""72'""]","['Propia Puerta', 'Lucas Pérez ', 'Toché ']",[],[],4,17,18,2,3.0,13.0,0.111,0.556,1.333,1.667,3.667,0.667,3.0,2.429,0.0,0.143,6.333,0.333
15,19/10/2014,8,AtléticodeMadrid,Espanyol,2-0,2,0,0,L,0,Bikandi Garrido,0,0,0,0,"[""42'"", ""70'""]","['Tiago ', 'Mario Suárez ']",[],[],14,9,5,11,10.0,8.0,0.778,0.222,2.667,0.667,1.0,1.333,3.571,3.571,0.0,0.0,4.0,0.0
15,20/10/2014,8,RealSociedad,Getafe,1-2,1,2,0,V,0,Pérez Montero,1,4,0,0,"[""82'""]",['Hervías '],"[""87'"", ""89'""]","['Yoda ', 'Yoda ']",5,7,15,14,2.0,4.0,0.444,0.0,2.0,0.333,1.667,2.333,2.0,2.714,0.0,0.0,4.333,0.0
15,18/10/2014,8,Barcelona,Eibar,3-0,3,0,0,L,0,Teixeira Vitienes,2,2,0,0,"[""59'"", ""71'"", ""73'""]","['Xavi ', 'Neymar ', 'Messi ']",[],[],19,9,1,9,13.0,6.0,1.0,0.444,3.667,1.0,0.0,0.667,1.429,2.571,0.143,0.0,5.714,0.143
15,18/10/2014,8,AthleticClub,CeltadeVigo,1-1,1,1,1,E,0,Fernández Borbalán,3,3,0,0,"[""6'""]",['Aduriz '],"[""72'""]",['Nolito '],4,12,19,6,1.0,8.0,0.444,0.556,1.0,1.333,0.333,1.0,2.286,3.143,0.0,0.0,3.0,0.0
15,18/10/2014,8,Levante,RealMadrid,0-5,0,5,0,V,1,Iglesias Villanueva,4,0,0,0,[],[],"[""12'"", ""37'"", ""61'"", ""66'"", ""81'""]","['Cristiano Ronaldo ', 'Chicharito Hernández ', 'Cristiano Ronaldo ', 'James Rodríguez ', 'Isco ']",5,15,17,4,5.0,12.0,0.0,0.667,0.0,4.0,3.0,2.0,2.714,1.714,0.143,0.0,7.667,0.0
15,17/10/2014,8,Granada,RayoVallecano,0-1,0,1,0,V,0,Jaime Latre,4,5,0,0,[],[],"[""93'""]",['Manucho '],8,8,12,13,4.0,6.0,0.444,0.444,0.667,2.0,0.667,2.0,3.0,3.286,0.0,0.0,5.333,0.0
15,18/10/2014,8,Córdoba,Málaga,1-2,1,2,0,V,1,González González,2,3,0,0,"[""90'""]",['Ghilas '],"[""21'"", ""30'""]","['Samu García ', 'Amrabat ']",4,9,20,8,3.0,6.0,0.222,0.111,0.667,0.667,1.333,2.0,2.857,2.714,0.0,0.571,6.667,0.333
15,26/10/2014,9,Getafe,AtléticodeMadrid,0-1,0,1,0,V,0,Melero López,3,3,1,0,[],[],"[""40'""]",['Mandžukić '],10,17,10,5,7.0,10.0,0.583,0.583,0.75,1.0,1.0,1.0,2.875,3.125,0.0,0.0,5.75,0.0
15,26/10/2014,9,Sevilla,Villarreal,2-1,2,1,1,L,0,Hernández Hernández,3,4,0,0,"[""87'"", ""89'""]","['Denis Suárez ', 'Bacca ']","[""79'""]",['Vietto '],19,14,2,6,12.0,10.0,0.833,0.667,2.0,1.5,0.5,0.5,2.875,2.5,0.0,0.0,5.0,0.0
15,26/10/2014,9,Espanyol,DeportivodeLaCoruña,0-0,0,0,0,E,0,Velasco Carballo,2,4,0,0,[],[],[],[],9,7,11,15,8.0,3.0,0.583,0.25,1.75,1.0,1.0,2.0,3.125,3.125,0.0,0.0,6.5,0.25
