Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
2,09/09/2001,2,Zaragoza,Sevilla,1-1,1,1,0,E,0,Iturralde González,2,3,0,0,"[""61'""]",['Esquerdinha '],"[""79'""]",['Moisés '],0,0,20,11,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
2,09/09/2001,2,Valladolid,Valencia,1-1,1,1,0,E,0,Pérez Lasa,5,4,0,0,"[""30'""]",['Caminero '],"[""88'""]",['Salva '],0,3,14,1,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
2,09/09/2001,2,Alavés,RealSociedad,2-0,2,0,1,L,0,Mejuto González,1,1,0,0,"[""31'"", ""78'""]","['Magno ', 'Llorens ']",[],[],3,0,7,15,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0
2,09/09/2001,2,CeltadeVigo,Tenerife,3-0,3,0,2,L,0,Medina Cantalejo,1,4,0,0,"[""32'"", ""37'"", ""70'""]","['Catanha ', 'Mostovoi ', 'Mostovoi ']",[],[],3,0,6,12,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2,09/09/2001,2,Betis,Espanyol,2-0,2,0,1,L,0,Puentes Leira,4,3,0,0,"[""11'"", ""25'""]","['Joaquín ', 'Gastón Casas ']",[],[],0,3,17,10,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
2,08/09/2001,2,RealMadrid,Málaga,1-1,1,1,0,E,0,Llonch Andreu,3,3,0,0,"[""14'""]",['Roberto Carlos '],"[""76'""]",['Fernando Sanz '],0,3,18,9,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0
2,08/09/2001,2,Villarreal,Osasuna,3-0,3,0,1,L,0,Pino Zamorano,4,4,0,0,"[""6'"", ""52'"", ""89'""]","['Víctor ', 'Jorge López ', 'Palermo ']",[],[],3,0,5,16,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
2,08/09/2001,2,LasPalmas,DeportivodeLaCoruña,0-1,0,1,0,V,0,Pérez Burrull,4,1,0,0,[],[],"[""88'""]",['Fran '],3,3,4,2,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
2,08/09/2001,2,AthleticClub,Mallorca,0-1,0,1,0,V,0,Fernández Marín,3,2,0,0,[],[],"[""52'""]",['o '],3,0,3,19,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
2,09/09/2001,2,Barcelona,RayoVallecano,1-1,1,1,0,E,1,Turienzo Álvarez,1,2,0,0,"[""65'""]",['Rochemback '],"[""54'""]",['Arteaga '],3,0,8,13,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
2,16/09/2001,3,RealSociedad,CeltadeVigo,0-0,0,0,0,E,0,Megía Dávila,2,2,0,0,[],[],[],[],0,6,18,2,,,0.0,1.0,1.0,3.0,3.0,0.0,2.5,1.5,0.0,0.0,7.0,0.0
2,16/09/2001,3,Valencia,LasPalmas,1-0,1,0,0,L,0,Téllez Sánchez,3,7,0,1,"[""61'""]",['Albelda '],[],[],4,3,5,10,,,1.0,1.0,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
2,16/09/2001,3,Tenerife,Villarreal,2-0,2,0,1,L,0,Daudén Ibáñez,3,1,0,0,"[""7'"", ""48'""]","['Marioni ', 'Marioni ']",[],[],0,6,20,1,,,0.0,1.0,0.0,2.0,2.0,1.0,3.0,4.5,0.0,0.0,4.0,0.0
2,16/09/2001,3,RayoVallecano,Zaragoza,1-2,1,2,0,V,0,Pérez Lasa,2,1,0,0,"[""32'""]",['Bolo '],"[""57'"", ""63'""]","['Vellisca ', 'Juanele ']",1,1,16,17,,,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,9.0,0.0
2,16/09/2001,3,Málaga,Valladolid,1-2,1,2,0,V,1,Undiano Mallenco,5,4,0,0,"[""78'""]",['Canabal '],"[""33'"", ""89'""]","['Fernando ', 'Tote ']",4,1,7,15,,,1.0,0.0,3.0,0.0,2.0,4.0,5.0,3.0,0.0,0.0,7.0,0.0
2,15/09/2001,3,DeportivodeLaCoruña,AthleticClub,1-2,1,2,0,V,0,Rodríguez Santiago,0,2,0,0,"[""61'""]",['Diego Tristán '],"[""35'"", ""52'""]","['Julen Guerrero ', 'Urzaiz ']",6,3,4,9,,,1.0,1.0,4.0,3.0,0.0,1.0,1.0,2.5,0.0,0.0,5.0,0.0
2,15/09/2001,3,Osasuna,Barcelona,0-0,0,0,0,E,0,Ansuategui Roca,1,3,0,0,[],[],[],[],0,4,19,6,,,0.0,1.0,0.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,9.0,0.0
2,15/09/2001,3,Mallorca,Alavés,0-0,0,0,0,E,0,Ramírez Domínguez,1,1,0,1,[],[],[],[],3,6,12,3,,,0.0,1.0,0.0,2.0,3.0,0.0,2.5,3.0,0.0,0.0,0.0,0.0
2,15/09/2001,3,Betis,RealMadrid,3-1,3,1,0,L,0,González Vázquez,3,1,0,0,"[""13'"", ""49'"", ""57'""]","['Gastón Casas ', 'Capi ', 'Joaquín ']","[""14'""]",['Zidane '],3,1,8,13,,,1.0,0.0,2.0,0.0,0.0,1.0,3.0,3.5,0.0,0.0,0.0,0.0
2,16/09/2001,3,Espanyol,Sevilla,2-3,2,3,1,V,0,Muñiz Fernández,3,3,0,0,"[""23'"", ""47'""]","['Munteanu ', 'De Lucas ']","[""15'"", ""54'"", ""61'""]","['Reyes ', 'Casquero ', 'Nico Olivera ']",3,1,11,14,,,1.0,0.333,2.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0
2,23/09/2001,4,Zaragoza,Osasuna,0-1,0,1,0,V,0,Losantos Omar,2,1,1,0,[],[],"[""39'""]",['Propia Puerta'],4,1,11,20,,,0.333,0.0,1.0,0.0,1.0,3.0,1.667,2.333,0.0,0.0,6.0,0.0
2,23/09/2001,4,Valladolid,Betis,0-2,0,2,0,V,0,Pérez Pérez,2,2,0,0,[],[],"[""52'"", ""71'""]","['Varela ', 'Denilson ']",4,6,13,6,,,0.333,0.0,1.0,2.0,1.0,3.0,3.333,3.0,0.0,0.0,7.0,0.0
2,23/09/2001,4,Sevilla,RayoVallecano,2-1,2,1,0,L,0,Puentes Leira,1,5,0,1,"[""64'"", ""88'""]","['Moisés ', 'Fredi ']","[""19'""]",['Arteaga '],4,1,9,18,,,0.0,0.333,1.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0
2,23/09/2001,4,CeltadeVigo,Mallorca,2-0,2,0,0,L,0,López Nieto,1,2,0,0,"[""40'"", ""85'""]","['Edú ', 'Catanha ']",[],[],7,4,3,12,,,1.0,1.0,3.0,1.0,0.0,0.0,1.667,2.0,0.0,0.0,8.0,0.0
2,23/09/2001,4,AthleticClub,Valencia,2-2,2,2,0,E,0,Mejuto González,1,3,0,0,"[""63'"", ""89'""]","['Etxeberria ', 'Carlos García ']","[""43'"", ""48'""]","['Ayala ', 'Aimar ']",6,7,7,2,,,0.0,0.333,0.0,1.0,1.0,1.0,2.333,3.667,0.0,0.0,2.0,0.0
2,22/09/2001,4,Villarreal,RealSociedad,1-0,1,0,0,L,0,Llonch Andreu,6,1,0,0,"[""86'""]",['Palermo '],[],[],6,1,4,19,,,1.0,0.0,3.0,0.0,0.0,2.0,3.333,2.333,0.0,0.0,6.0,0.0
2,22/09/2001,4,LasPalmas,Málaga,0-0,0,0,0,E,0,Pino Zamorano,2,5,0,0,[],[],[],[],3,4,15,10,,,0.0,0.333,0.0,1.0,1.0,1.0,5.0,5.0,0.333,0.0,8.0,0.0
2,22/09/2001,4,Alavés,DeportivodeLaCoruña,2-3,2,3,0,V,0,Fernández Marín,7,3,0,0,"[""62'"", ""84'""]","['Llorens ', 'Coloccini ']","[""24'"", ""49'"", ""89'""]","['Amavisca ', 'Amavisca ', 'Sergio ']",7,6,1,5,,,1.0,1.0,2.0,1.0,0.0,0.0,2.333,0.667,0.333,0.0,5.0,0.0
2,22/09/2001,4,Barcelona,Tenerife,2-0,2,0,0,L,0,Carmona Méndez,1,3,0,0,"[""33'"", ""89'""]","['Geovanni ', 'Saviola ']",[],[],5,3,8,16,,,0.333,0.0,1.0,0.0,1.0,3.0,2.333,3.0,0.0,0.0,6.0,0.0
2,22/09/2001,4,RealMadrid,Espanyol,5-1,5,1,1,L,0,Pérez Burrull,0,2,0,0,"[""4'"", ""10'"", ""19'"", ""58'"", ""70'""]","['Zidane ', 'Roberto Carlos ', 'Figo ', 'Raúl ', 'McManaman ']","[""46'""]",['De Lucas '],1,3,17,14,,,0.333,0.0,1.0,0.0,1.0,2.0,2.667,3.0,0.0,0.0,5.0,0.0
2,30/09/2001,5,Mallorca,Villarreal,0-1,0,1,0,V,0,Medina Cantalejo,2,2,1,0,[],[],"[""12'""]",['Palermo '],4,9,15,2,,,0.167,0.5,0.0,1.0,1.5,1.5,2.0,4.0,0.0,0.0,5.0,0.0
2,30/09/2001,5,Valencia,Alavés,0-0,0,0,0,E,0,González Vázquez,7,5,0,0,[],[],[],[],8,7,6,7,,,1.0,0.667,1.0,1.0,0.0,0.0,3.5,3.5,0.0,0.25,4.0,0.0
2,30/09/2001,5,Tenerife,Zaragoza,0-0,0,0,0,E,0,Esquinas Torres,2,5,0,0,[],[],[],[],3,4,18,13,,,0.5,0.5,1.0,1.5,1.0,1.5,3.0,1.75,0.0,0.25,0.0,0.0
2,30/09/2001,5,DeportivodeLaCoruña,CeltadeVigo,2-2,2,2,1,E,0,Undiano Mallenco,3,6,0,0,"[""70'"", ""80'""]","['Propia Puerta', 'Pandiani ']","[""22'"", ""67'""]","['Berizzo ', 'Edú ']",9,10,3,1,,,0.5,0.667,2.5,1.5,1.0,0.0,1.25,1.5,0.0,0.0,8.0,0.0
2,30/09/2001,5,Osasuna,Sevilla,1-0,1,0,0,L,0,Turienzo Álvarez,3,2,0,0,"[""75'""]",['Aloisi '],[],[],4,7,16,9,,,0.167,0.667,0.0,2.0,1.5,1.5,2.0,2.5,0.0,0.0,3.0,0.0
2,29/09/2001,5,RealMadrid,Valladolid,2-2,2,2,0,E,0,Téllez Sánchez,3,2,0,0,"[""4'"", ""19'""]","['Zidane ', 'Raúl ']","[""5'"", ""88'""]","['Fernando ', 'Cuauhtémoc Blanco ']",4,4,12,14,,,0.667,0.5,3.0,1.0,1.0,2.5,2.0,3.0,0.0,0.0,10.0,1.0
2,29/09/2001,5,RealSociedad,Barcelona,0-2,0,2,0,V,0,Ramírez Domínguez,3,3,0,0,[],[],"[""30'"", ""76'""]","['Kluivert ', 'Xavi ']",1,8,20,5,,,0.167,0.667,0.5,1.0,1.5,0.5,2.0,2.0,0.0,0.0,2.0,1.0
2,30/09/2001,5,Betis,LasPalmas,1-0,1,0,0,L,0,Pérez Lasa,3,3,0,0,"[""49'""]",['Propia Puerta'],[],[],9,4,4,11,,,1.0,0.5,2.5,1.5,0.5,0.5,2.75,4.25,0.0,0.25,6.0,0.0
2,29/09/2001,5,Málaga,AthleticClub,1-2,1,2,1,V,0,Daudén Ibáñez,3,5,0,0,"[""88'""]",['Musampa '],"[""13'"", ""79'""]","['Julen Guerrero ', 'Etxeberria ']",5,7,10,8,,,0.5,1.0,2.0,2.5,2.0,1.0,5.0,2.0,0.0,0.0,4.0,0.0
2,29/09/2001,5,Espanyol,RayoVallecano,3-1,3,1,0,L,0,Iturralde González,1,1,0,0,"[""24'"", ""61'"", ""84'""]","['Palencia ', 'Toni Velamazán ', 'De Lucas ']","[""76'""]",['Propia Puerta'],3,1,17,19,,,0.5,0.167,2.0,1.0,2.0,1.5,2.75,2.75,0.0,0.25,5.0,0.0
2,04/10/2001,6,CeltadeVigo,Valencia,1-1,1,1,0,E,0,Carmona Méndez,3,6,0,0,"[""49'""]",['Maurice '],"[""6'""]",['Juan Sánchez '],11,9,3,7,11.0,9.0,1.0,0.333,2.5,1.5,0.0,1.5,2.4,4.2,0.0,0.0,5.0,0.0
2,03/10/2001,6,Zaragoza,RealSociedad,3-2,3,2,0,L,0,Puentes Leira,4,5,0,0,"[""22'"", ""50'"", ""89'""]","['Marcos Vales ', 'Yordi ', 'Vellisca ']","[""17'"", ""67'""]","['Tayfun ', 'Gabilondo ']",5,1,14,20,5.0,1.0,0.167,0.0,0.5,0.0,1.0,1.5,2.4,2.2,0.2,0.0,6.5,0.5
2,03/10/2001,6,Villarreal,DeportivodeLaCoruña,1-1,1,1,0,E,0,López Nieto,4,4,0,0,"[""2'""]",['Víctor '],"[""64'""]",['Donato '],12,10,2,5,12.0,10.0,1.0,1.0,2.0,2.0,0.0,1.0,3.6,1.6,0.0,0.0,5.5,0.0
2,03/10/2001,6,Valladolid,Espanyol,0-1,0,1,0,V,0,Ansuategui Roca,2,4,0,0,[],[],"[""31'""]",['Posse '],5,6,15,11,5.0,6.0,0.167,0.0,0.5,0.5,1.5,3.5,2.8,2.4,0.0,0.0,6.5,0.0
2,03/10/2001,6,Sevilla,Tenerife,2-0,2,0,1,L,0,Megía Dávila,4,4,0,1,"[""20'"", ""78'""]","['Reyes ', 'Nico Olivera ']",[],[],7,4,9,16,7.0,4.0,0.5,0.0,1.5,0.0,1.5,2.5,2.4,2.8,0.0,0.0,5.5,0.0
2,03/10/2001,6,RayoVallecano,Osasuna,0-1,0,1,0,V,0,Llonch Andreu,2,1,0,0,[],[],"[""1'""]",['Armentano '],1,7,19,10,1.0,7.0,0.0,0.5,1.0,0.5,2.0,1.5,2.4,2.2,0.2,0.0,6.5,0.0
2,03/10/2001,6,LasPalmas,RealMadrid,4-2,4,2,1,L,0,Losantos Omar,2,2,0,1,"[""8'"", ""34'"", ""74'"", ""89'""]","['Pablo Lago ', 'Jorge Larena ', 'Rubén Castro ', 'Rubén Castro ']","[""32'"", ""40'""]","['Munitis ', 'Zidane ']",4,5,17,13,4.0,5.0,0.167,0.0,0.0,0.5,0.5,2.0,4.0,2.2,0.2,0.0,4.5,0.5
2,03/10/2001,6,Alavés,Málaga,1-0,1,0,1,L,0,Rodríguez Santiago,3,3,0,0,"[""55'""]",['Llorens '],[],[],8,5,8,12,8.0,5.0,0.5,0.333,2.0,0.5,1.5,0.5,3.8,4.6,0.2,0.0,3.5,0.0
2,03/10/2001,6,Barcelona,Mallorca,3-0,3,0,0,L,0,Pérez Pérez,0,2,0,0,"[""8'"", ""26'"", ""31'""]","['Luis Enrique ', 'Luis Enrique ', 'Saviola ']",[],[],11,4,4,18,11.0,4.0,0.667,0.5,1.5,0.5,0.5,1.0,2.2,2.0,0.0,0.2,5.5,0.0
2,03/10/2001,6,AthleticClub,Betis,0-0,0,0,0,E,0,Muñiz Fernández,3,2,0,0,[],[],[],[],10,12,6,1,10.0,12.0,0.167,0.5,1.0,2.0,1.5,1.5,2.6,2.8,0.0,0.0,4.0,0.0
2,07/10/2001,7,Valencia,Villarreal,1-0,1,0,0,L,0,Pérez Burrull,3,6,0,0,"[""44'""]",['Salva '],[],[],10,13,8,3,7.0,10.0,0.778,0.667,0.667,1.0,0.0,1.0,4.5,3.667,0.0,0.0,3.5,0.0
2,07/10/2001,7,Tenerife,RayoVallecano,3-1,3,1,0,L,0,Fernández Marín,2,3,0,0,"[""2'"", ""55'"", ""57'""]","['Iván Ania ', 'Jaime ', 'Xisco ']","[""7'""]",['Korino '],4,1,17,19,4.0,1.0,0.444,0.111,0.667,1.0,0.667,2.0,3.0,2.333,0.167,0.167,7.5,0.0
2,07/10/2001,7,RealSociedad,Sevilla,3-3,3,3,0,E,1,González Vázquez,6,3,0,1,"[""31'"", ""33'"", ""79'""]","['Gabilondo ', 'Demetradze ', 'Luiz Alberto ']","[""54'"", ""65'"", ""89'""]","['Moisés ', 'Nico Olivera ', 'Njeguš ']",1,10,20,9,1.0,10.0,0.111,0.444,0.333,1.333,1.667,1.333,2.667,2.667,0.0,0.0,8.0,0.0
2,07/10/2001,7,Mallorca,Zaragoza,0-1,0,1,0,V,0,Turienzo Álvarez,2,2,0,0,[],[],"[""81'""]",['Yordi '],4,8,18,12,4.0,8.0,0.111,0.444,0.0,1.0,1.333,1.0,2.0,2.667,0.167,0.167,4.0,0.0
2,07/10/2001,7,Valladolid,LasPalmas,1-0,1,0,0,L,0,Iturralde González,1,2,0,0,"[""6'""]",['Turu Flores '],[],[],5,7,16,13,5.0,4.0,0.111,0.333,0.333,1.0,1.333,0.667,2.667,3.667,0.0,0.167,3.5,0.0
2,07/10/2001,7,Espanyol,Osasuna,1-1,1,1,0,E,0,Medina Cantalejo,3,0,0,0,"[""74'""]",['Tamudo '],"[""86'""]",['Aloisi '],9,10,11,10,6.0,10.0,0.667,0.667,2.333,0.667,1.667,1.0,2.667,2.0,0.0,0.0,4.5,0.5
2,07/10/2001,7,Betis,Alavés,1-0,1,0,1,L,0,Téllez Sánchez,3,7,0,0,"[""80'""]",['João Tomás '],[],[],13,11,2,7,13.0,8.0,1.0,0.556,2.0,0.667,0.333,0.0,2.667,3.667,0.0,0.167,7.5,0.5
2,06/10/2001,7,RealMadrid,AthleticClub,2-0,2,0,0,L,0,Pino Zamorano,2,3,0,0,"[""46'"", ""72'""]","['Raúl ', 'Solari ']",[],[],5,11,15,6,5.0,8.0,0.556,1.0,2.667,2.333,1.333,1.0,2.167,2.667,0.167,0.0,7.5,0.0
2,06/10/2001,7,DeportivodeLaCoruña,Barcelona,2-1,2,1,0,L,0,Esquinas Torres,0,2,0,0,"[""51'"", ""67'""]","['Fran ', 'Fran ']","[""37'""]",['Kluivert '],11,14,5,1,8.0,11.0,0.444,0.778,2.333,1.333,1.333,0.333,2.0,1.833,0.0,0.0,7.0,0.0
2,07/10/2001,7,Málaga,CeltadeVigo,2-2,2,2,0,E,0,Mejuto González,3,5,0,0,"[""6'"", ""45'""]","['Musampa ', 'Dely Valdés ']","[""5'"", ""9'""]","['Jesuli ', 'Karpin ']",5,12,14,4,2.0,9.0,0.333,0.556,1.667,1.667,2.0,0.667,4.333,2.5,0.0,0.0,3.0,0.0
2,14/10/2001,8,RayoVallecano,RealSociedad,2-1,2,1,0,L,0,Ansuategui Roca,1,0,0,0,"[""20'"", ""54'""]","['Pablo Sanz ', 'Luis Cembranos ']","[""37'""]",['Gabilondo '],1,2,20,19,0.0,2.0,0.0,0.0,0.667,0.667,1.667,2.0,2.429,3.143,0.143,0.0,6.333,0.0
2,14/10/2001,8,Osasuna,Tenerife,0-2,0,2,0,V,0,Muñiz Fernández,1,3,0,0,[],[],"[""68'"", ""70'""]","['Pablo Paz ', 'Iván Ania ']",11,7,11,16,11.0,7.0,0.444,0.0,0.333,0.0,1.0,2.333,1.714,2.857,0.0,0.143,4.333,0.0
2,14/10/2001,8,LasPalmas,Espanyol,2-0,2,0,1,L,0,Ramírez Domínguez,4,6,0,0,"[""73'"", ""80'""]","['Jorge Larena ', 'Tevenet ']",[],[],7,10,15,12,4.0,7.0,0.444,0.333,1.333,0.667,1.0,2.333,3.429,2.714,0.143,0.0,4.0,0.5
2,14/10/2001,8,CeltadeVigo,Betis,3-1,3,1,1,L,0,Rodríguez Santiago,4,4,0,0,"[""14'"", ""29'"", ""88'""]","['Gustavo López ', 'Catanha ', 'Mostovoi ']","[""89'""]",['Calado '],13,16,5,1,7.0,13.0,0.778,0.444,2.0,1.333,0.333,1.0,2.857,2.714,0.0,0.0,4.333,0.0
2,14/10/2001,8,Villarreal,Málaga,1-2,1,2,0,V,0,Pérez Lasa,3,4,0,0,"[""1'""]",['Víctor '],"[""30'"", ""79'""]","['Dely Valdés ', 'Darío Silva ']",13,6,4,17,7.0,2.0,0.778,0.222,1.667,0.333,0.333,0.667,4.0,4.143,0.0,0.0,6.0,0.0
2,14/10/2001,8,AthleticClub,Valladolid,1-4,1,4,0,V,0,Megía Dávila,5,3,0,0,"[""56'""]",['Urzaiz '],"[""36'"", ""43'"", ""71'"", ""77'""]","['Tote ', 'Tote ', 'Cuauhtémoc Blanco ', 'Tote ']",11,8,8,14,8.0,7.0,0.222,0.444,0.667,1.333,1.0,2.333,2.714,2.429,0.0,0.0,6.333,0.333
2,13/10/2001,8,Zaragoza,DeportivodeLaCoruña,1-2,1,2,0,V,0,Pérez Pérez,2,5,0,0,"[""69'""]",['Yordi '],"[""14'"", ""58'""]","['Diego Tristán ', 'Diego Tristán ']",11,14,7,3,10.0,8.0,0.444,0.778,1.333,1.667,1.333,1.0,2.571,1.714,0.143,0.0,4.333,0.0
2,13/10/2001,8,Sevilla,Mallorca,2-2,2,2,1,E,1,Carmona Méndez,2,4,0,0,"[""26'"", ""31'""]","['Gallardo ', 'Nico Olivera ']","[""6'"", ""29'""]","['Campano ', 'Engonga ']",11,4,10,18,10.0,1.0,0.667,0.333,1.667,0.333,1.0,1.667,2.714,2.0,0.143,0.143,6.333,0.0
2,13/10/2001,8,Alavés,RealMadrid,0-0,0,0,0,E,0,Daudén Ibáñez,5,1,0,0,[],[],[],[],11,8,9,13,5.0,7.0,0.667,0.0,1.667,1.0,1.0,2.667,4.143,2.143,0.143,0.143,5.333,0.0
2,14/10/2001,8,Barcelona,Valencia,2-2,2,2,0,E,0,Undiano Mallenco,4,1,0,0,"[""42'"", ""73'""]","['Saviola ', 'Coco ']","[""25'"", ""72'""]","['Salva ', 'Marchena ']",14,13,2,6,10.0,9.0,0.778,0.333,2.0,1.333,0.333,1.333,1.857,4.286,0.0,0.0,8.333,0.0
2,21/10/2001,9,Valladolid,Alavés,1-3,1,3,1,V,0,López Nieto,2,2,0,0,"[""56'""]",['Luis García '],"[""19'"", ""21'"", ""48'""]","['Coloccini ', 'Rubén Navarro ', 'Coloccini ']",11,12,9,8,7.0,5.0,0.333,0.417,0.5,0.5,1.0,0.25,2.5,4.25,0.0,0.125,6.333,0.0
2,21/10/2001,9,Valencia,Zaragoza,2-0,2,0,0,L,0,Llonch Andreu,0,2,0,0,"[""31'"", ""80'""]","['Kily González ', 'Kily González ']",[],[],14,11,5,12,7.0,7.0,0.833,0.583,0.75,1.0,0.0,0.75,3.875,2.5,0.0,0.125,5.333,0.0
2,21/10/2001,9,RealMadrid,CeltadeVigo,1-1,1,1,0,E,0,Turienzo Álvarez,4,4,0,0,"[""25'""]",['Guti '],"[""8'""]",['Catanha '],9,16,16,3,8.0,9.0,0.667,0.5,2.5,1.75,1.0,1.0,2.0,3.0,0.125,0.0,4.0,0.0
2,21/10/2001,9,Mallorca,RayoVallecano,3-0,3,0,0,L,0,Pino Zamorano,1,1,0,0,"[""3'"", ""74'"", ""80'""]","['lvaro Novo ', 'Luque ', 'Paunović ']",[],[],5,4,18,19,1.0,3.0,0.083,0.083,0.0,1.0,1.25,2.25,2.25,2.25,0.125,0.125,6.667,0.0
2,21/10/2001,9,Espanyol,Tenerife,2-0,2,0,0,L,0,Losantos Omar,2,3,0,0,"[""5'"", ""18'""]","['Posse ', 'Tamudo ']",[],[],10,10,13,15,7.0,7.0,0.583,0.25,2.0,0.5,1.5,1.75,3.125,2.875,0.0,0.125,4.333,0.667
