Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
3,08/10/2002,2,Betis,RealMadrid,1-1,1,1,0,E,0,Fernández Marín,1,1,0,0,"[""35'""]",['Capi '],"[""50'""]",['Raúl '],3,3,1,7,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
3,15/09/2002,2,Valladolid,Villarreal,1-0,1,0,0,L,0,Moreno Delgado,4,1,0,0,"[""28'""]",['Colsa '],[],[],3,1,6,12,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3,15/09/2002,2,Espanyol,RealSociedad,1-3,1,3,0,V,0,Ramírez Domínguez,4,2,0,0,"[""81'""]",['Tamudo '],"[""41'"", ""55'"", ""88'""]","['Kovačević ', 'Aranburu ', 'Kovačević ']",0,3,14,4,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3,15/09/2002,2,Alavés,RacingdeSantander,0-1,0,1,0,V,0,Rubinos Pérez,4,4,0,0,[],[],"[""29'""]",['Bodipo '],1,0,10,20,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
3,15/09/2002,2,CeltadeVigo,Mallorca,3-1,3,1,0,L,0,Iturralde González,3,3,0,0,"[""27'"", ""40'"", ""83'""]","['Catanha ', 'Jesuli ', 'Jesuli ']","[""78'""]",['Niño '],3,0,5,16,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
3,14/09/2002,2,Osasuna,DeportivodeLaCoruña,1-2,1,2,0,V,0,López Nieto,3,2,0,0,"[""12'""]",['Vidrio '],"[""73'"", ""74'""]","['Makaay ', 'Makaay ']",1,0,9,18,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
3,14/09/2002,2,Valencia,RecreativodeHuelva,3-0,3,0,0,L,0,González Vázquez,2,3,0,0,"[""8'"", ""87'"", ""90'""]","['Vicente ', 'Carew ', 'Carew ']",[],[],3,0,3,17,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3,14/09/2002,2,Málaga,RayoVallecano,2-1,2,1,0,L,0,Turienzo Álvarez,2,4,0,0,"[""52'"", ""57'""]","['Dely Valdés ', 'Musampa ']","[""38'""]",['Bolić '],3,1,2,13,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
3,14/09/2002,2,AthleticClub,Barcelona,0-2,0,2,0,V,0,Esquinas Torres,1,1,0,0,[],[],"[""22'"", ""36'""]","['Luis Enrique ', 'Saviola ']",0,1,19,8,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
3,15/09/2002,2,AtléticodeMadrid,Sevilla,1-1,1,1,0,E,1,Muñiz Fernández,5,3,0,0,"[""57'""]",['Fernando Torres '],"[""45'""]",['Moisés '],1,0,11,15,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
3,22/09/2002,3,RealSociedad,Betis,3-3,3,3,0,E,0,Undiano Mallenco,0,3,0,0,"[""30'"", ""57'"", ""79'""]","['Propia Puerta', 'Kovačević ', 'Kovačević ']","[""14'"", ""26'"", ""60'""]","['Capi ', 'Capi ', 'Alfonso ']",6,4,3,6,,,1.0,1.0,4.0,4.0,2.0,2.0,1.5,2.0,0.0,0.0,2.0,0.0
3,22/09/2002,3,Villarreal,Alavés,0-1,0,1,0,V,0,Daudén Ibáñez,2,4,0,0,[],[],"[""34'""]",['Iván Alonso '],1,1,13,12,,,0.333,0.333,2.0,2.0,2.0,2.0,1.5,3.5,0.0,0.0,0.0,0.0
3,22/09/2002,3,Sevilla,AthleticClub,1-1,1,1,0,E,0,Puentes Leira,1,3,1,0,"[""51'""]",['Reyes '],"[""81'""]",['Etxeberria '],1,0,15,20,,,0.0,0.0,0.0,2.0,1.0,4.0,3.0,3.0,0.0,0.0,5.0,0.0
3,22/09/2002,3,RayoVallecano,RacingdeSantander,3-1,3,1,2,L,0,Medina Cantalejo,3,5,0,0,"[""17'"", ""52'"", ""90'""]","['Julio ', 'Julio ', 'Julio ']","[""45'""]",['Munitis '],1,3,14,10,,,0.333,1.0,2.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0
3,22/09/2002,3,Mallorca,AtléticodeMadrid,0-4,0,4,0,V,1,Rodríguez Santiago,1,2,0,0,[],[],"[""8'"", ""41'"", ""54'"", ""72'""]","['Fernando Torres ', 'Correa ', 'Fernando Torres ', 'Jorge Larena ']",0,2,18,11,,,0.0,0.333,0.0,2.0,2.0,2.0,2.0,5.0,0.0,0.0,6.0,0.0
3,21/09/2002,3,DeportivodeLaCoruña,Valladolid,2-0,2,0,0,L,0,Pérez Burrull,1,1,0,0,"[""12'"", ""28'""]","['Makaay ', 'Makaay ']",[],[],3,6,9,5,,,0.0,1.0,2.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
3,22/09/2002,3,RecreativodeHuelva,CeltadeVigo,0-3,0,3,0,V,0,Losantos Omar,2,2,0,0,[],[],"[""43'"", ""70'"", ""89'""]","['Mostovoi ', 'Mostovoi ', 'McCarthy ']",0,6,19,4,,,0.0,1.0,2.0,1.0,3.0,0.0,2.5,3.0,0.0,0.0,0.0,0.0
3,21/09/2002,3,RealMadrid,Osasuna,4-1,4,1,0,L,1,Téllez Sánchez,4,6,0,0,"[""10'"", ""49'"", ""50'"", ""78'""]","['Iván Helguera ', 'Guti ', 'Raúl ', 'Iván Helguera ']","[""59'""]",['Rivero '],4,1,7,16,,,1.0,0.333,2.0,2.0,0.0,2.0,1.5,2.0,0.0,0.0,4.0,0.0
3,21/09/2002,3,Barcelona,Espanyol,2-0,2,0,0,L,0,Megía Dávila,2,3,0,0,"[""58'"", ""71'""]","['Kluivert ', 'Luis Enrique ']",[],[],4,0,8,17,,,0.333,0.0,2.0,0.0,2.0,2.0,2.0,2.5,0.0,0.0,7.0,0.0
3,22/09/2002,3,Málaga,Valencia,2-2,2,2,0,E,0,Carmona Méndez,0,1,0,0,"[""26'"", ""31'""]","['Manu Sánchez ', 'Roteta ']","[""48'"", ""90'""]","['Mista ', 'Angulo ']",6,6,1,2,,,1.0,1.0,2.0,2.0,1.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0
3,29/09/2002,4,Valencia,RayoVallecano,3-0,3,0,1,L,0,Iturralde González,3,3,0,0,"[""33'"", ""45'"", ""86'""]","['Mista ', 'Baraja ', 'Angulo ']",[],[],7,4,4,12,,,1.0,0.0,3.0,1.0,0.0,2.0,1.333,3.0,0.0,0.0,6.0,0.0
3,29/09/2002,4,RacingdeSantander,Villarreal,1-1,1,1,0,E,0,Mejuto González,3,4,0,0,"[""82'""]",['Moratón '],"[""63'""]",['Senna '],3,1,13,15,,,0.0,0.0,0.0,0.0,1.0,1.0,3.667,1.667,0.0,0.0,3.0,0.0
3,29/09/2002,4,Osasuna,RealSociedad,2-3,2,3,1,V,0,Turienzo Álvarez,1,2,0,0,"[""20'"", ""50'""]","['Puñal ', 'Rivero ']","[""12'"", ""51'"", ""83'""]","['Nihat ', 'Jáuregi ', 'Khokhlov ']",1,7,16,3,,,0.0,1.0,1.0,3.0,2.0,1.0,3.333,1.0,0.0,0.0,6.0,0.0
3,29/09/2002,4,Espanyol,Sevilla,0-0,0,0,0,E,0,Pérez Pérez,1,4,0,0,[],[],[],[],0,2,18,14,,,0.0,0.333,1.0,1.0,3.0,1.0,2.667,2.333,0.0,0.333,6.0,0.0
3,29/09/2002,4,CeltadeVigo,Málaga,2-2,2,2,1,E,0,Pérez Lasa,3,4,0,0,"[""25'"", ""38'""]","['Catanha ', 'Berizzo ']","[""15'"", ""40'""]","['Musampa ', 'Propia Puerta']",9,7,1,2,,,1.0,1.0,3.0,3.0,1.0,2.0,2.667,2.0,0.0,0.0,8.0,0.0
3,29/09/2002,4,AtléticodeMadrid,RecreativodeHuelva,1-1,1,1,0,E,0,Moreno Delgado,2,4,1,1,"[""33'""]",['Luis García '],"[""27'""]",['Raúl Molina '],5,0,9,20,,,0.333,0.0,1.0,0.0,1.0,3.0,4.0,2.333,0.0,0.0,5.0,0.0
3,28/09/2002,4,Valladolid,RealMadrid,1-1,1,1,1,E,0,Ramírez Domínguez,3,4,0,0,"[""57'""]",['Nico Olivera '],"[""44'""]",['Raúl '],6,7,8,5,,,1.0,0.333,1.0,1.0,0.0,1.0,2.333,2.333,0.0,0.0,6.0,0.0
3,28/09/2002,4,Alavés,DeportivodeLaCoruña,1-2,1,2,0,V,0,Pino Zamorano,4,2,0,0,"[""52'""]",['Iván Alonso '],"[""69'"", ""89'""]","['Diego Tristán ', 'Capdevila ']",4,6,11,7,,,0.0,1.0,0.0,2.0,1.0,1.0,3.667,2.333,0.0,0.0,6.0,0.0
3,28/09/2002,4,Betis,Barcelona,3-0,3,0,1,L,0,Rubinos Pérez,3,3,0,0,"[""25'"", ""66'"", ""83'""]","['Alfonso ', 'Joaquín ', 'Varela ']",[],[],5,7,10,6,,,0.333,1.0,1.0,2.0,1.0,0.0,2.333,2.0,0.0,0.0,8.0,0.0
3,29/09/2002,4,AthleticClub,Mallorca,0-2,0,2,0,V,0,López Nieto,3,3,0,0,[],[],"[""30'"", ""73'""]","['Robles ', 'Propia Puerta']",1,0,17,19,,,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.667,0.0,0.0,5.0,0.0
3,06/10/2002,5,RayoVallecano,Villarreal,2-2,2,2,1,E,0,Muñiz Fernández,2,4,0,0,"[""41'"", ""57'""]","['Bolo ', 'Julio ']","[""19'"", ""20'""]","['Belletti ', 'Senna ']",4,2,13,16,,,0.667,0.167,2.5,0.5,1.5,1.0,3.0,2.25,0.0,0.0,8.0,0.0
3,06/10/2002,5,Valencia,CeltadeVigo,0-1,0,1,0,V,0,Rodríguez Santiago,3,7,0,0,[],[],"[""90'""]",['Vágner '],10,10,3,1,,,1.0,1.0,3.0,2.0,0.0,0.0,1.75,2.75,0.0,0.0,4.5,0.0
3,06/10/2002,5,Sevilla,Betis,1-1,1,1,0,E,0,Téllez Sánchez,4,3,0,0,"[""68'""]",['Propia Puerta'],"[""17'""]",['Joaquín '],3,8,14,6,,,0.167,0.667,0.5,3.5,1.0,2.5,2.75,2.5,0.25,0.0,7.0,0.0
3,06/10/2002,5,RealSociedad,Valladolid,2-1,2,1,0,L,0,Puentes Leira,3,1,0,0,"[""66'"", ""68'""]","['Nihat ', 'Karpin ']","[""73'""]",['Colsa '],10,7,2,9,,,0.667,0.5,3.5,0.5,2.5,1.0,1.25,2.5,0.0,0.0,4.5,0.5
3,06/10/2002,5,RealMadrid,Alavés,5-2,5,2,1,L,0,Undiano Mallenco,1,3,0,0,"[""1'"", ""30'"", ""64'"", ""71'"", ""78'""]","['Zidane ', 'Figo ', 'Ronaldo ', 'Figo ', 'Ronaldo ']","[""36'"", ""84'""]","['Magno ', 'Iván Alonso ']",8,4,5,12,,,1.0,0.667,3.0,1.5,0.5,1.0,2.75,3.75,0.0,0.0,2.5,0.0
3,06/10/2002,5,Málaga,AtléticodeMadrid,3-1,3,1,1,L,0,González Vázquez,3,8,0,1,"[""43'"", ""64'"", ""71'""]","['Dely Valdés ', 'Fernando Sanz ', 'Manu Sánchez ']","[""90'""]",['José Mari '],8,6,7,10,,,0.667,0.667,2.0,3.0,1.5,1.0,2.5,3.5,0.0,0.25,5.0,0.0
3,06/10/2002,5,DeportivodeLaCoruña,RacingdeSantander,0-2,0,2,0,V,0,Esquinas Torres,2,2,0,0,[],[],"[""26'"", ""70'""]","['Javi Guerrero ', 'Javi Guerrero ']",9,4,4,11,,,0.5,0.5,2.0,1.0,2.0,1.5,2.25,3.5,0.0,0.0,2.0,0.0
3,06/10/2002,5,Mallorca,Espanyol,2-0,2,0,1,L,0,Medina Cantalejo,5,3,0,0,"[""60'"", ""86'""]","['Harold Lozano ', 'o ']",[],[],3,1,15,19,,,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.25,0.0,0.0,5.5,0.0
3,06/10/2002,5,Barcelona,Osasuna,2-2,2,2,0,E,0,Carmona Méndez,3,4,0,0,"[""38'"", ""45'""]","['Motta ', 'Kluivert ']","[""1'"", ""43'""]","['Rivero ', 'Gancedo ']",7,1,8,17,,,0.667,0.167,2.0,1.5,1.0,3.0,2.25,2.75,0.0,0.0,1.0,0.0
3,05/10/2002,5,RecreativodeHuelva,AthleticClub,1-2,1,2,0,V,0,Fernández Marín,1,1,0,0,"[""86'""]",['Xisco '],"[""61'"", ""84'""]","['Gurpegui ', 'Tiko ']",1,1,20,18,,,0.0,0.167,1.0,1.5,3.0,2.5,2.75,3.0,0.25,0.0,2.0,0.0
3,20/10/2002,6,Valladolid,Barcelona,2-1,2,1,0,L,0,Pérez Pérez,2,2,0,0,"[""53'"", ""86'""]","['Aganzo ', 'Pachón ']","[""89'""]",['Saviola '],7,8,10,8,7.0,8.0,0.667,0.5,1.0,1.0,0.5,1.5,2.2,2.4,0.0,0.0,5.5,0.0
3,20/10/2002,6,Osasuna,Sevilla,2-1,2,1,1,L,0,Pérez Lasa,6,7,0,0,"[""33'"", ""43'""]","['Aloisi ', 'Aloisi ']","[""39'""]",['Pablo Alfaro '],2,4,18,15,2.0,4.0,0.0,0.333,1.5,0.5,2.5,0.5,3.0,3.0,0.0,0.2,7.5,0.0
3,20/10/2002,6,Espanyol,RecreativodeHuelva,2-0,2,0,0,L,0,Rodríguez Santiago,3,1,0,0,"[""61'"", ""73'""]","['Roger ', 'Roger ']",[],[],1,1,19,20,1.0,1.0,0.167,0.167,0.5,0.5,1.5,2.0,2.4,2.4,0.0,0.2,6.333,0.0
3,20/10/2002,6,Alavés,RealSociedad,2-2,2,2,0,E,0,Megía Dávila,3,1,1,0,"[""4'"", ""86'""]","['Astudillo ', 'Rubén Navarro ']","[""33'"", ""67'""]","['Nihat ', 'Karpin ']",4,13,14,2,4.0,13.0,0.0,1.0,0.5,3.0,1.5,1.5,3.6,1.6,0.0,0.0,6.0,0.0
3,20/10/2002,6,CeltadeVigo,RayoVallecano,0-1,0,1,0,V,0,Pérez Burrull,4,4,1,0,[],[],"[""5'""]",['Bolo '],13,5,1,13,13.0,5.0,0.667,0.0,2.5,0.5,1.5,2.5,3.6,2.8,0.0,0.0,2.0,0.0
3,20/10/2002,6,Betis,Mallorca,0-1,0,1,0,V,0,Mejuto González,1,3,0,0,[],[],"[""32'""]",['lvaro Novo '],9,6,7,12,9.0,6.0,0.667,0.5,2.0,1.5,0.5,1.5,2.6,2.6,0.0,0.0,5.0,0.0
3,20/10/2002,6,AthleticClub,Málaga,1-1,1,1,0,E,0,Rubinos Pérez,4,4,0,0,"[""6'""]",['Ezquerro '],"[""85'""]",['Roteta '],4,11,16,4,4.0,11.0,0.0,0.667,0.0,2.5,2.0,2.0,2.6,2.6,0.0,0.0,7.0,0.0
3,19/10/2002,6,Villarreal,DeportivodeLaCoruña,3-1,3,1,1,L,0,Losantos Omar,1,4,1,0,"[""48'"", ""61'"", ""87'""]","['Propia Puerta', 'Víctor ', 'Belletti ']","[""7'""]",['Víctor '],3,9,17,6,3.0,9.0,0.167,1.0,1.0,2.0,1.5,1.0,2.6,2.2,0.0,0.0,4.0,0.0
3,19/10/2002,6,RacingdeSantander,RealMadrid,2-0,2,0,0,L,0,Pino Zamorano,2,1,0,0,"[""41'"", ""51'""]","['Regueiro ', 'Munitis ']",[],[],7,11,9,3,7.0,11.0,0.167,0.333,0.5,1.0,1.0,1.0,3.2,2.4,0.0,0.0,6.0,0.0
3,19/10/2002,6,AtléticodeMadrid,Valencia,1-1,1,1,0,E,0,Ramírez Domínguez,1,5,0,0,"[""74'""]",['Javi Moreno '],"[""40'""]",['Baraja '],6,10,11,5,6.0,10.0,0.333,0.667,1.0,2.0,1.0,1.0,4.4,2.0,0.4,0.0,6.5,0.0
3,27/10/2002,7,RealSociedad,RacingdeSantander,2-1,2,1,1,L,0,Rodríguez Santiago,0,3,0,1,"[""72'"", ""89'""]","['Kovačević ', 'De Pedro ']","[""22'""]",['Javi Guerrero '],14,10,1,6,11.0,10.0,0.778,0.667,3.0,1.333,2.0,1.0,1.5,3.0,0.0,0.0,5.75,0.0
3,27/10/2002,7,Mallorca,Osasuna,2-0,2,0,0,L,0,Puentes Leira,2,2,0,0,"[""58'"", ""70'""]","['o ', 'lvaro Novo ']",[],[],9,5,10,17,9.0,4.0,0.333,0.222,0.667,1.667,2.0,2.667,2.667,3.5,0.0,0.0,4.333,0.333
3,27/10/2002,7,Málaga,Espanyol,3-4,3,4,1,V,1,Iturralde González,5,4,0,0,"[""3'"", ""5'"", ""15'""]","['Dely Valdés ', 'Darío Silva ', 'Darío Silva ']","[""11'"", ""53'"", ""66'"", ""85'""]","['Domoraud ', 'Milošević ', 'Tamudo ', 'Maxi Rodríguez ']",12,4,3,19,9.0,4.0,0.778,0.0,2.333,0.0,1.333,2.0,2.833,2.5,0.0,0.0,6.0,0.0
3,26/10/2002,7,Valencia,AthleticClub,5-1,5,1,1,L,0,Medina Cantalejo,1,2,0,0,"[""5'"", ""7'"", ""27'"", ""42'"", ""47'""]","['Aimar ', 'Carew ', 'Aimar ', 'Aimar ', 'Fábio Aurélio ']","[""84'""]",['Tiko '],11,5,5,16,8.0,5.0,0.667,0.444,2.0,1.667,0.333,2.0,2.5,2.833,0.0,0.0,6.333,0.0
3,27/10/2002,7,Sevilla,Valladolid,2-1,2,1,0,L,1,Undiano Mallenco,3,4,0,0,"[""12'"", ""23'""]","['Antoñito ', 'Antoñito ']","[""50'""]",['Colsa '],4,10,18,7,4.0,7.0,0.222,0.333,0.667,0.667,1.0,1.333,3.667,2.167,0.167,0.0,3.0,0.0
3,26/10/2002,7,RayoVallecano,DeportivodeLaCoruña,1-2,1,2,0,V,0,Moreno Delgado,3,1,0,0,"[""90'""]",['Korino '],"[""24'"", ""49'""]","['Makaay ', 'Makaay ']",8,9,11,8,7.0,9.0,0.556,0.667,2.333,1.667,1.667,1.667,3.0,2.5,0.0,0.0,5.5,1.0
3,26/10/2002,7,RecreativodeHuelva,Betis,1-1,1,1,0,E,0,Turienzo Álvarez,3,5,0,1,"[""75'""]",['Xisco '],"[""44'""]",['Gastón Casas '],1,9,20,9,1.0,6.0,0.0,0.556,1.0,2.667,2.667,2.0,2.167,2.333,0.167,0.0,4.5,0.0
3,26/10/2002,7,CeltadeVigo,AtléticodeMadrid,0-0,0,0,0,E,0,López Nieto,2,4,0,0,[],[],[],[],13,7,2,13,10.0,6.0,0.444,0.444,1.667,2.333,1.333,1.667,3.667,3.833,0.167,0.333,5.5,0.0
3,26/10/2002,7,Barcelona,Alavés,6-1,6,1,1,L,0,González Vázquez,2,3,0,0,"[""16'"", ""27'"", ""35'"", ""40'"", ""65'"", ""80'""]","['Kluivert ', 'Kluivert ', 'Mendieta ', 'Luis Enrique ', 'Xavi ', 'Kluivert ']","[""54'""]",['Ibon Begoña '],8,5,12,15,7.0,4.0,0.556,0.444,2.0,1.667,1.333,2.333,2.333,3.5,0.0,0.167,8.0,0.5
3,26/10/2002,7,RealMadrid,Villarreal,1-1,1,1,0,E,1,Carmona Méndez,2,3,0,0,"[""22'""]",['Zidane '],"[""45'""]",['Jorge López '],11,6,4,14,8.0,5.0,1.0,0.222,3.667,1.0,1.0,1.333,2.167,2.333,0.0,0.167,4.0,0.0
3,03/11/2002,8,RacingdeSantander,Barcelona,1-1,1,1,0,E,0,Pérez Lasa,4,2,0,0,"[""1'""]",['Javi Guerrero '],"[""83'""]",['Fernando Navarro '],10,11,9,8,7.0,7.0,0.444,0.333,1.0,1.0,0.667,1.667,3.0,2.286,0.143,0.0,9.333,0.0
3,03/11/2002,8,Osasuna,RecreativodeHuelva,0-1,0,1,0,V,1,Megía Dávila,5,4,0,0,[],[],"[""84'""]",['Cubillo '],5,2,19,20,4.0,2.0,0.333,0.111,1.667,0.333,2.0,2.0,3.286,2.286,0.0,0.143,5.333,0.333
3,03/11/2002,8,Espanyol,Valencia,0-1,0,1,0,V,0,Esquinas Torres,0,1,0,0,[],[],"[""74'""]",['Fábio Aurélio '],7,14,16,2,7.0,8.0,0.444,0.556,1.0,1.667,1.0,1.0,2.714,2.286,0.0,0.0,3.0,0.0
3,03/11/2002,8,Alavés,Sevilla,1-0,1,0,0,L,0,Carmona Méndez,3,2,0,0,"[""90'""]",['Rubén Navarro '],[],[],5,7,17,15,4.0,6.0,0.111,0.222,1.0,0.667,1.667,1.0,3.429,3.571,0.143,0.143,4.333,0.0
3,03/11/2002,8,Villarreal,RealSociedad,0-1,0,1,0,V,0,Téllez Sánchez,2,1,0,0,[],[],"[""35'""]",['Nihat '],7,17,14,1,6.0,11.0,0.444,0.778,1.667,2.667,1.333,1.667,2.429,1.286,0.143,0.0,7.0,0.0
3,03/11/2002,8,AthleticClub,CeltadeVigo,2-1,2,1,0,L,0,Mejuto González,2,2,0,0,"[""81'"", ""90'""]","['Etxeberria ', 'Urzaiz ']","[""33'""]",['Edú '],5,14,18,3,5.0,8.0,0.111,1.0,0.333,1.667,1.667,0.0,2.714,3.429,0.0,0.143,4.667,0.0
3,02/11/2002,8,Valladolid,Mallorca,1-3,1,3,0,V,0,Pino Zamorano,0,4,0,0,"[""24'""]",['Marcos '],"[""26'"", ""55'"", ""69'""]","['Pandiani ', 'Pandiani ', 'Pandiani ']",10,12,10,7,4.0,12.0,0.778,0.667,1.333,1.333,0.667,1.0,2.429,2.571,0.0,0.0,5.0,0.0
3,02/11/2002,8,DeportivodeLaCoruña,RealMadrid,0-0,0,0,0,E,0,Muñiz Fernández,2,2,0,0,[],[],[],[],12,12,6,5,9.0,8.0,0.333,0.222,1.333,0.667,2.0,1.333,2.286,2.143,0.0,0.0,7.0,0.0
3,02/11/2002,8,AtléticodeMadrid,RayoVallecano,2-0,2,0,1,L,0,Daudén Ibáñez,3,6,0,0,"[""5'"", ""56'""]","['García Calvo ', 'Fernando Torres ']",[],[],8,8,12,13,6.0,7.0,0.333,0.333,1.0,0.667,1.0,1.667,3.857,3.0,0.286,0.0,6.0,0.0
3,03/11/2002,8,Betis,Málaga,3-0,3,0,1,L,0,Pérez Pérez,2,4,0,0,"[""49'"", ""58'"", ""76'""]","['Arzu ', 'Fernando ', 'Fernando ']",[],[],10,12,11,4,6.0,6.0,0.444,0.556,1.333,2.0,0.667,1.667,2.714,3.143,0.143,0.0,5.0,0.0
3,10/11/2002,9,Sevilla,RacingdeSantander,1-0,1,0,0,L,0,Turienzo Álvarez,2,4,0,0,"[""32'""]",['Casquero '],[],[],7,11,17,10,5.0,8.0,0.417,0.5,1.0,1.25,1.0,1.25,3.375,3.125,0.125,0.125,5.667,0.333
3,10/11/2002,9,Mallorca,Alavés,3-1,3,1,1,L,0,Ramírez Domínguez,2,1,0,0,"[""29'"", ""66'"", ""77'""]","['Pandiani ', 'Ibagaza ', 'Pandiani ']","[""90'""]",['Ilie '],15,8,3,14,15.0,4.0,0.5,0.333,1.0,1.5,1.5,3.25,2.75,3.375,0.0,0.125,6.333,0.0
