Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
19,27/08/2018,2,AthleticClub,Huesca,2-2,2,2,0,E,0,Alberola Rojas,2,2,0,0,"[""47'"", ""63'""]","['Susaeta ', 'Yuri ']","[""71'"", ""87'""]","['Miramón ', 'Chimy ']",3,3,5,6,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
19,27/08/2018,2,Levante,CeltadeVigo,1-2,1,2,1,V,0,Hernández Hernández,2,3,0,0,"[""79'""]",['Morales '],"[""10'"", ""35'""]","['Pione Sisto ', 'Maxi Gómez ']",3,1,1,12,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
19,26/08/2018,2,Girona,RealMadrid,1-4,1,4,0,V,2,Martínez Munuera,2,3,0,0,"[""16'""]",['Borja García '],"[""38'"", ""51'"", ""58'"", ""79'""]","['Sergio Ramos ', 'Benzema ', 'Bale ', 'Benzema ']",1,3,13,2,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
19,26/08/2018,2,Sevilla,Villarreal,0-0,0,0,0,E,0,Undiano Mallenco,3,2,0,0,[],[],[],[],3,0,4,17,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,26/08/2018,2,Espanyol,Valencia,2-0,2,0,0,L,0,Del Cerro Grande,1,1,0,0,"[""63'"", ""69'""]","['Granero ', 'Borja Iglesias ']",[],[],1,1,9,8,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
19,25/08/2018,2,Alavés,Betis,0-0,0,0,0,E,0,González Fuertes,3,1,0,0,[],[],[],[],0,0,18,16,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
19,25/08/2018,2,AtléticodeMadrid,RayoVallecano,1-0,1,0,0,L,0,González González,1,1,0,0,"[""63'""]",['Griezmann '],[],[],1,0,10,14,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
19,24/08/2018,2,Leganés,RealSociedad,2-2,2,2,0,E,0,Munuera Montero,1,2,0,0,"[""54'"", ""88'""]","['El Zhar ', 'El Zhar ']","[""11'"", ""17'""]","['Zurutuza ', 'Illarramendi ']",0,3,19,3,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
19,24/08/2018,2,Getafe,Eibar,2-0,2,0,0,L,0,Medié Jiménez,2,1,0,0,"[""17'"", ""89'""]","['ngel ', 'Jorge Molina ']",[],[],0,0,20,15,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0
19,25/08/2018,2,Valladolid,Barcelona,0-1,0,1,0,V,0,De Burgos Bengoetxea,1,1,0,0,[],[],"[""57'""]",['Dembélé '],1,3,11,7,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19,02/09/2018,3,Alavés,Espanyol,2-1,2,1,0,L,1,Iglesias Villanueva,4,3,0,0,"[""56'"", ""58'""]","['Borja Bastón ', 'Sobrino ']","[""41'""]",['Leo Baptistão '],1,4,16,8,,,0.333,0.333,0.0,1.0,0.0,1.0,2.5,1.5,0.0,0.0,2.0,0.0
19,24/10/2018,3,RayoVallecano,AthleticClub,1-1,1,1,0,E,0,Cuadra Fernández,1,1,0,0,"[""22'""]",['Pozo '],"[""66'""]",['Muniain '],0,4,19,5,,,0.0,0.333,1.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0
19,02/09/2018,3,Betis,Sevilla,1-0,1,0,0,L,0,Gil Manzano,3,6,0,0,"[""80'""]",['Joaquín '],[],[],1,4,14,4,,,0.0,1.0,0.0,4.0,3.0,1.0,0.5,1.5,0.0,0.0,5.0,0.0
19,02/09/2018,3,Barcelona,Huesca,8-2,8,2,1,L,0,Melero López,1,2,0,0,"[""15'"", ""24'"", ""40'"", ""47'"", ""51'"", ""60'"", ""81'"", ""93'""]","['Messi ', 'Propia Puerta', 'Luis Suárez ', 'Dembélé ', 'Rakitić ', 'Messi ', 'Jordi Alba ', 'Luis Suárez ']","[""2'"", ""42'""]","['Cucho Hernández ', 'lex Gallar ']",6,4,2,6,,,1.0,1.0,3.0,2.0,0.0,1.0,0.5,1.5,0.0,0.0,5.0,0.0
19,02/09/2018,3,Levante,Valencia,2-2,2,2,0,E,1,Estrada Fernández,4,2,0,0,"[""12'"", ""33'""]","['Roger ', 'Roger ']","[""15'"", ""51'""]","['Cheryshev ', 'Parejo ']",3,1,10,12,,,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.5,0.0,0.0,8.0,0.0
19,31/08/2018,3,Eibar,RealSociedad,2-1,2,1,0,L,1,Sánchez Martínez,3,2,0,0,"[""25'"", ""91'""]","['Cardona ', 'Charles ']","[""15'""]",['Willian José '],0,4,20,3,,,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.5,0.0,0.0,2.0,0.0
19,01/09/2018,3,CeltadeVigo,AtléticodeMadrid,2-0,2,0,0,L,0,Mateu Lahoz,4,5,0,0,"[""46'"", ""51'""]","['Maxi Gómez ', 'Iago Aspas ']",[],[],4,4,7,9,,,0.333,0.333,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0
19,31/08/2018,3,Villarreal,Girona,0-1,0,1,0,V,0,Prieto Iglesias,3,2,0,0,[],[],"[""53'""]",['Stuani '],1,1,15,13,,,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.5,0.0,0.0,2.0,0.0
19,31/08/2018,3,Getafe,Valladolid,0-0,0,0,0,E,0,Cordero Vega,3,1,0,0,[],[],[],[],3,1,11,18,,,1.0,0.333,2.0,0.0,0.0,0.0,4.5,1.0,0.0,0.0,9.0,0.0
19,01/09/2018,3,RealMadrid,Leganés,4-1,4,1,1,L,1,Jaime Latre,1,1,0,0,"[""17'"", ""49'"", ""61'"", ""66'""]","['Bale ', 'Benzema ', 'Benzema ', 'Sergio Ramos ']","[""24'""]",['Carrillo '],6,1,1,17,,,1.0,0.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,5.0,0.0
19,17/09/2018,4,Girona,CeltadeVigo,3-2,3,2,0,L,0,Alberola Rojas,1,3,0,0,"[""21'"", ""36'"", ""55'""]","['Stuani ', 'Alcalá ', 'Stuani ']","[""33'"", ""86'""]","['Iago Aspas ', 'Boufal ']",4,7,8,3,,,0.333,1.0,0.0,2.0,0.0,1.0,1.667,3.333,0.0,0.0,4.0,0.0
19,16/09/2018,4,Sevilla,Getafe,0-2,0,2,0,V,0,De Burgos Bengoetxea,3,6,0,0,[],[],"[""2'"", ""39'""]","['ngel ', 'ngel ']",4,4,13,9,,,0.333,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,0.0
19,16/09/2018,4,Valladolid,Alavés,0-1,0,1,0,V,0,Munuera Montero,3,2,0,0,[],[],"[""93'""]",['Ibai Gómez '],2,4,17,6,,,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0
19,16/09/2018,4,Espanyol,Levante,1-0,1,0,0,L,0,Undiano Mallenco,1,2,0,0,"[""51'""]",['Sergio García '],[],[],4,4,11,5,,,1.0,1.0,2.0,3.0,0.0,0.0,2.0,2.667,0.0,0.0,5.0,0.0
19,16/09/2018,4,Leganés,Villarreal,0-1,0,1,0,V,0,González Fuertes,4,3,0,0,[],[],"[""65'""]",['Bacca '],1,1,19,18,,,0.333,0.333,2.0,0.0,2.0,0.0,2.333,2.333,0.0,0.0,4.0,0.0
19,15/09/2018,4,AthleticClub,RealMadrid,1-1,1,1,0,E,0,González González,6,2,0,0,"[""32'""]",['Muniain '],"[""63'""]",['Isco '],5,9,4,1,,,1.0,1.0,2.0,4.0,1.0,1.0,2.333,1.667,0.0,0.0,2.0,0.0
19,15/09/2018,4,RealSociedad,Barcelona,1-2,1,2,0,V,0,Del Cerro Grande,1,1,0,0,"[""12'""]",['Elustondo '],"[""62'"", ""65'""]","['Luis Suárez ', 'Dembélé ']",4,9,14,2,,,0.0,1.0,1.0,1.0,2.0,0.0,2.333,0.667,0.0,0.0,2.0,0.0
19,15/09/2018,4,AtléticodeMadrid,Eibar,1-1,1,1,0,E,0,Martínez Munuera,2,2,0,0,"[""94'""]",['Garcés '],"[""86'""]",['Sergi Enrich '],4,3,10,15,,,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.667,0.0,0.0,5.0,0.0
19,14/09/2018,4,Huesca,RayoVallecano,0-1,0,1,0,V,0,Medié Jiménez,2,1,0,0,[],[],"[""29'""]",['Imbula '],4,1,12,20,,,0.0,0.0,0.0,0.0,1.0,1.0,1.667,1.0,0.0,0.0,3.0,0.0
19,15/09/2018,4,Valencia,Betis,0-0,0,0,0,E,0,Hernández Hernández,6,3,0,0,[],[],[],[],2,4,16,7,,,0.333,0.333,1.0,0.0,1.0,0.0,1.667,1.333,0.0,0.0,5.0,0.0
19,23/09/2018,5,Barcelona,Girona,2-2,2,2,0,E,0,Gil Manzano,3,5,1,0,"[""18'"", ""62'""]","['Messi ', 'Piqué ']","[""45'"", ""50'""]","['Stuani ', 'Stuani ']",12,7,1,5,,,1.0,0.667,5.5,1.5,1.0,1.0,0.75,1.5,0.0,0.0,7.0,0.0
19,23/09/2018,5,Villarreal,Valencia,0-0,0,0,0,E,0,Jaime Latre,4,1,0,1,[],[],[],[],4,3,16,18,,,0.0,0.167,0.5,1.0,1.5,2.0,2.5,2.75,0.0,0.0,3.5,0.0
19,23/09/2018,5,Betis,AthleticClub,2-2,2,2,0,E,0,Estrada Fernández,2,7,0,0,"[""51'"", ""68'""]","['Bartra ', 'Canales ']","[""6'"", ""17'""]","['Williams ', 'Raúl García ']",5,6,9,8,,,0.5,0.333,0.5,1.5,1.5,1.5,1.75,3.25,0.0,0.0,7.0,0.0
19,22/09/2018,5,RealMadrid,Espanyol,1-0,1,0,0,L,0,Mateu Lahoz,2,2,0,0,"[""41'""]",['Asensio '],[],[],10,7,2,6,,,1.0,0.167,3.0,1.0,0.5,1.5,1.75,1.75,0.0,0.0,5.0,0.0
19,23/09/2018,5,Levante,Sevilla,2-6,2,6,0,V,0,Cuadra Fernández,1,1,0,0,"[""12'"", ""89'""]","['Roger ', 'Propia Puerta']","[""11'"", ""20'"", ""35'"", ""45'"", ""49'"", ""59'""]","['Ben Yedder ', 'Carriço ', 'Ben Yedder ', 'Ben Yedder ', 'André Silva ', 'Sarabia ']",4,4,11,13,,,0.167,0.5,1.5,2.0,2.0,1.0,2.5,3.0,0.0,0.0,2.0,0.0
19,22/09/2018,5,RayoVallecano,Alavés,1-5,1,5,0,V,0,Cordero Vega,1,2,1,0,"[""29'""]",['De Tomás '],"[""7'"", ""33'"", ""55'"", ""77'"", ""95'""]","['Ximo Navarro ', 'Ibai Gómez ', 'Calleri ', 'Ibai Gómez ', 'Burgui ']",4,7,17,3,,,0.167,0.5,1.0,0.5,2.5,1.5,1.0,2.75,0.0,0.0,6.5,0.0
19,22/09/2018,5,Eibar,Leganés,1-0,1,0,0,L,0,Melero López,1,1,0,0,"[""52'""]",['Kike García '],[],[],4,1,15,20,,,0.5,0.0,1.5,1.0,1.5,3.0,1.75,2.75,0.0,0.0,4.0,0.0
19,22/09/2018,5,Getafe,AtléticodeMadrid,0-2,0,2,0,V,0,Sánchez Martínez,1,2,1,0,[],[],"[""13'"", ""59'""]","['Propia Puerta', 'Lemar ']",7,5,4,10,,,0.667,0.167,1.0,0.5,0.0,1.5,4.5,2.75,0.0,0.0,3.5,0.0
19,22/09/2018,5,CeltadeVigo,Valladolid,3-3,3,3,0,E,0,Prieto Iglesias,2,2,0,0,"[""4'"", ""8'"", ""53'""]","['Iago Aspas ', 'Maxi Gómez ', 'Iago Aspas ']","[""39'"", ""64'"", ""94'""]","['scar Plano ', 'nal ', 'Leo Suárez ']",7,2,7,19,,,0.667,0.333,1.5,0.0,0.5,0.0,3.25,1.5,0.0,0.0,3.5,0.0
19,21/09/2018,5,Huesca,RealSociedad,0-1,0,1,0,V,0,Iglesias Villanueva,5,3,0,1,[],[],"[""63'""]",['Merino '],4,4,12,14,,,0.0,0.667,0.0,2.0,1.0,1.5,1.75,2.0,0.0,0.0,4.5,0.0
19,27/09/2018,6,Valladolid,Levante,2-1,2,1,0,L,0,Medié Jiménez,1,4,0,0,"[""50'"", ""56'""]","['nal ', 'Nacho ']","[""47'""]",['Postigo '],3,4,19,17,3.0,4.0,0.0,0.5,0.0,1.5,1.0,0.5,1.6,2.2,0.0,0.0,3.0,0.0
19,27/09/2018,6,Girona,Betis,0-1,0,1,0,V,0,González González,1,3,0,0,[],[],"[""64'""]",['Loren '],8,6,4,13,8.0,6.0,0.167,0.333,0.5,0.0,2.0,0.0,2.2,1.8,0.0,0.0,5.0,0.0
19,27/09/2018,6,Alavés,Getafe,1-1,1,1,0,E,0,Prieto Iglesias,4,2,0,0,"[""93'""]",['Calleri '],"[""80'""]",['Amath '],10,7,3,7,10.0,7.0,0.667,0.5,1.0,1.0,0.5,1.0,2.6,3.8,0.0,0.2,3.667,0.0
19,26/09/2018,6,Sevilla,RealMadrid,3-0,3,0,0,L,0,Hernández Hernández,3,4,0,0,"[""17'"", ""21'"", ""39'""]","['André Silva ', 'André Silva ', 'Ben Yedder ']",[],[],7,13,10,2,7.0,13.0,0.167,0.667,0.0,2.5,1.0,1.0,2.6,1.8,0.0,0.0,7.0,0.0
19,26/09/2018,6,Valencia,CeltadeVigo,1-1,1,1,0,E,0,De Burgos Bengoetxea,1,3,0,0,"[""24'""]",['Batshuayi '],"[""82'""]",['Iago Aspas '],4,8,16,5,4.0,8.0,0.333,0.5,0.5,2.0,0.5,2.0,2.4,3.0,0.2,0.0,5.5,0.0
19,26/09/2018,6,Leganés,Barcelona,2-1,2,1,0,L,0,Undiano Mallenco,4,2,0,0,"[""52'"", ""53'""]","['El Zhar ', 'scar Rodríguez ']","[""12'""]",['Coutinho '],1,13,20,1,1.0,13.0,0.167,1.0,1.0,1.5,1.5,0.5,2.4,1.2,0.0,0.2,4.0,0.0
19,26/09/2018,6,AthleticClub,Villarreal,0-3,0,3,0,V,0,Del Cerro Grande,1,1,0,0,[],[],"[""65'"", ""79'"", ""88'""]","['Fornals ', 'Funes Mori ', 'Ekambi ']",7,5,9,14,7.0,5.0,0.667,0.667,2.0,0.5,1.5,0.0,4.0,2.8,0.0,0.0,2.0,0.0
19,25/09/2018,6,RealSociedad,RayoVallecano,2-2,2,2,0,E,1,Martínez Munuera,4,3,0,0,"[""4'"", ""78'""]","['Bautista ', 'Willian José ']","[""30'"", ""35'""]","['Advíncula ', 'Trejo ']",7,4,11,15,7.0,4.0,0.167,0.5,1.5,0.5,2.0,0.5,2.2,1.0,0.2,0.2,4.5,0.0
19,25/09/2018,6,Espanyol,Eibar,1-0,1,0,0,L,0,Munuera Montero,2,2,0,0,"[""67'""]",['Hermoso '],[],[],7,7,8,12,7.0,7.0,1.0,0.167,1.5,0.5,0.0,1.5,1.8,1.6,0.0,0.0,4.0,0.0
19,25/09/2018,6,AtléticodeMadrid,Huesca,3-0,3,0,0,L,0,González Fuertes,0,2,0,0,"[""16'"", ""29'"", ""33'""]","['Griezmann ', 'Thomas ', 'Koke ']",[],[],8,4,6,18,8.0,4.0,0.667,0.667,1.0,2.0,0.5,1.5,2.6,2.4,0.0,0.0,5.5,0.0
19,30/09/2018,7,Villarreal,Valladolid,0-1,0,1,0,V,0,Iglesias Villanueva,3,3,0,0,[],[],"[""53'""]",['Leo Suárez '],8,6,9,15,8.0,5.0,0.111,0.333,0.333,1.0,1.0,1.0,2.5,1.5,0.0,0.0,5.667,0.333
19,30/09/2018,7,Huesca,Girona,1-1,1,1,1,E,1,Cordero Vega,3,2,0,0,"[""71'""]",['Melero '],"[""36'""]",['Stuani '],4,8,19,12,1.0,7.0,0.111,0.556,0.333,1.333,1.0,1.0,2.333,2.0,0.0,0.0,5.333,0.333
19,30/09/2018,7,Levante,Alavés,2-1,2,1,0,L,0,Melero López,7,1,0,0,"[""19'"", ""36'""]","['Jason ', 'Toño ']","[""4'""]",['Sobrino '],4,11,18,3,1.0,11.0,0.111,0.667,1.667,2.0,3.333,1.333,2.5,2.833,0.0,0.0,3.333,0.0
19,30/09/2018,7,Betis,Leganés,1-0,1,0,0,L,0,Sánchez Martínez,0,4,0,0,"[""88'""]",['Loren '],[],[],9,4,8,20,9.0,4.0,0.444,0.0,1.0,0.667,1.667,2.333,2.0,2.667,0.0,0.0,3.333,0.333
19,01/10/2018,7,CeltadeVigo,Getafe,1-1,1,1,0,E,0,Cuadra Fernández,2,2,0,0,"[""33'""]",['Maxi Gómez '],"[""78'""]",['Mata '],9,8,7,11,8.0,8.0,0.556,0.444,2.0,1.0,1.333,1.0,3.0,3.5,0.0,0.167,2.0,0.0
19,29/09/2018,7,RealMadrid,AtléticodeMadrid,0-0,0,0,0,E,0,Martínez Munuera,3,4,0,0,[],[],[],[],13,11,2,4,10.0,10.0,1.0,0.444,2.333,1.0,0.333,1.0,2.167,2.167,0.0,0.0,5.333,0.0
19,29/09/2018,7,RealSociedad,Valencia,0-1,0,1,0,V,0,Gil Manzano,3,5,0,0,[],[],"[""35'""]",['Gameiro '],8,5,10,17,5.0,4.0,0.111,0.222,1.0,0.667,1.667,1.333,2.5,2.167,0.167,0.167,7.333,0.333
19,29/09/2018,7,Eibar,Sevilla,1-3,1,3,0,V,1,Estrada Fernández,2,3,0,0,"[""99'""]",['Jordán '],"[""47'"", ""58'"", ""94'""]","['André Silva ', 'Banega ', 'Banega ']",7,10,14,5,7.0,7.0,0.667,0.667,1.333,3.333,1.0,1.333,1.667,2.667,0.0,0.0,7.667,0.0
19,28/09/2018,7,RayoVallecano,Espanyol,2-2,2,2,1,E,0,Alberola Rojas,3,3,0,0,"[""5'"", ""47'""]","['De Tomás ', 'Kakuta ']","[""19'"", ""45'""]","['Borja Iglesias ', 'Granero ']",5,10,16,6,5.0,9.0,0.111,0.111,1.0,0.667,3.333,1.333,1.333,1.833,0.167,0.0,4.0,0.0
19,29/09/2018,7,Barcelona,AthleticClub,1-1,1,1,0,E,0,Jaime Latre,3,3,0,0,"[""83'""]",['Munir '],"[""40'""]",['De Marcos '],13,7,1,13,10.0,4.0,0.778,0.333,4.333,1.333,1.333,1.333,1.333,3.5,0.167,0.0,4.0,0.333
19,07/10/2018,8,Sevilla,CeltadeVigo,2-1,2,1,0,L,0,González Fuertes,3,4,0,0,"[""39'"", ""63'""]","['Sarabia ', 'Ben Yedder ']","[""85'""]",['Boufal '],13,10,3,8,9.0,6.0,0.444,0.444,1.0,1.667,0.667,1.667,2.714,2.857,0.0,0.0,4.333,0.0
19,07/10/2018,8,Valencia,Barcelona,1-1,1,1,0,E,0,González González,2,2,0,0,"[""1'""]",['Garay '],"[""22'""]",['Messi '],8,14,15,1,7.0,8.0,0.333,0.667,0.667,1.333,0.667,1.0,2.571,1.571,0.143,0.143,4.667,0.0
19,07/10/2018,8,Espanyol,Villarreal,3-1,3,1,0,L,0,De Burgos Bengoetxea,3,2,0,0,"[""7'"", ""79'"", ""92'""]","['Hernán Pérez ', 'Darder ', 'Piatti ']","[""44'""]",['Ekambi '],11,8,7,14,7.0,7.0,1.0,0.778,1.333,1.333,0.0,0.0,2.0,2.571,0.0,0.0,5.0,0.0
19,07/10/2018,8,AtléticodeMadrid,Betis,1-0,1,0,0,L,0,Undiano Mallenco,5,3,0,0,"[""74'""]",['Correa '],[],[],12,12,4,5,8.0,11.0,0.778,0.556,1.667,0.333,0.333,0.0,2.429,1.714,0.0,0.0,4.667,0.0
19,07/10/2018,8,Valladolid,Huesca,1-0,1,0,0,L,0,Mateu Lahoz,1,2,0,0,"[""27'""]",['Alcaraz '],[],[],9,5,9,19,8.0,1.0,0.333,0.444,0.667,2.0,1.0,3.667,1.714,2.429,0.0,0.0,4.667,0.0
19,06/10/2018,8,Leganés,RayoVallecano,1-0,1,0,0,L,0,Medié Jiménez,1,4,0,0,"[""13'""]",['Carrillo '],[],[],4,6,20,18,3.0,6.0,0.444,0.444,1.333,1.0,1.333,1.0,2.857,1.571,0.0,0.143,3.667,0.0
19,06/10/2018,8,Getafe,Levante,0-1,0,1,0,V,0,Munuera Montero,4,5,1,0,[],[],"[""59'""]",['Bardhi '],9,7,11,17,6.0,4.0,0.444,0.333,0.667,1.333,0.667,1.0,3.286,3.143,0.143,0.0,4.0,0.0
19,06/10/2018,8,Alavés,RealMadrid,1-0,1,0,0,L,0,Jaime Latre,1,0,0,0,"[""95'""]",['Manu García '],[],[],11,14,6,2,10.0,8.0,0.556,0.444,1.0,1.667,0.667,1.667,2.571,2.286,0.0,0.0,4.5,0.25
19,05/10/2018,8,AthleticClub,RealSociedad,1-3,1,3,0,V,2,Hernández Hernández,6,5,0,0,"[""32'""]",['Muniain '],"[""30'"", ""47'"", ""74'""]","['Oyarzabal ', 'Sangalli ', 'Oyarzabal ']",8,8,13,12,4.0,4.0,0.556,0.444,1.667,1.667,1.333,1.667,3.429,2.571,0.0,0.143,7.0,0.0
19,06/10/2018,8,Girona,Eibar,2-3,2,3,0,V,1,Prieto Iglesias,3,6,0,0,"[""40'"", ""45'""]","['Stuani ', 'Stuani ']","[""19'"", ""45'"", ""71'""]","['Charles ', 'Arbilla ', 'Sergi Enrich ']",9,7,10,16,8.0,7.0,0.444,0.111,1.333,0.333,2.0,1.333,2.0,1.714,0.0,0.0,4.25,0.0
19,22/10/2018,9,RealSociedad,Girona,0-0,0,0,0,E,0,González Fuertes,3,1,0,0,[],[],[],[],11,9,9,15,7.0,5.0,0.167,0.5,0.75,1.0,1.25,0.75,2.875,2.125,0.125,0.0,5.0,0.0
19,21/10/2018,9,RayoVallecano,Getafe,1-2,1,2,0,V,0,Melero López,5,5,0,0,"[""73'""]",['De Tomás '],"[""63'"", ""67'""]","['Foulquier ', 'Propia Puerta']",6,9,19,14,5.0,5.0,0.167,0.417,1.25,1.0,3.0,1.0,1.875,3.375,0.125,0.25,4.5,0.0
19,21/10/2018,9,Huesca,Espanyol,0-2,0,2,0,V,0,Prieto Iglesias,3,3,0,0,[],[],"[""40'"", ""63'""]","['Borja Iglesias ', 'Borja Iglesias ']",5,14,20,5,1.0,10.0,0.083,0.167,0.25,1.0,1.25,1.5,2.375,2.125,0.0,0.0,5.2,0.0
19,21/10/2018,9,Eibar,AthleticClub,1-1,1,1,1,E,0,Gil Manzano,2,3,0,0,"[""16'""]",['Charles '],"[""22'""]",['Williams '],10,8,12,17,7.0,3.0,0.5,0.333,1.25,1.25,1.5,1.25,2.25,3.75,0.0,0.0,7.5,0.25
19,21/10/2018,9,Betis,Valladolid,0-1,0,1,0,V,0,Alberola Rojas,0,4,0,0,[],[],"[""35'""]",['Antoñito '],12,12,7,8,8.0,10.0,0.583,0.5,1.0,1.0,1.25,0.75,1.875,1.625,0.0,0.0,4.667,0.0
19,20/10/2018,9,RealMadrid,Levante,1-2,1,2,0,V,1,Cuadra Fernández,1,2,0,0,"[""71'""]",['Marcelo '],"[""6'"", ""13'""]","['Morales ', 'Roger ']",14,10,6,11,5.0,6.0,0.833,0.5,1.75,1.25,0.25,0.75,2.0,3.375,0.0,0.0,2.5,0.0
