Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
16,29/08/2015,2,Barcelona,Málaga,1-0,1,0,0,L,0,Jaime Latre,0,3,0,0,"[""72'""]",['Vermaelen '],[],[],3,1,4,6,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
16,29/08/2015,2,CeltadeVigo,RayoVallecano,3-0,3,0,1,L,0,Martínez Munuera,2,2,0,1,"[""10'"", ""50'"", ""88'""]","['Nolito ', 'Nolito ', 'Fontàs ']",[],[],3,1,3,15,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
16,29/08/2015,2,RealSociedad,SportingdeGijón,0-0,0,0,0,E,0,Sánchez Martínez,4,5,0,0,[],[],[],[],1,1,9,14,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
16,28/08/2015,2,Villarreal,Espanyol,3-1,3,1,0,L,0,Velasco Carballo,1,6,0,0,"[""66'"", ""86'"", ""89'""]","['Soldado ', 'Bakambu ', 'Bakambu ']","[""5'""]",['Caicedo '],1,3,8,1,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
16,29/08/2015,2,RealMadrid,Betis,5-0,5,0,0,L,0,Hernández Hernández,3,3,0,0,"[""2'"", ""38'"", ""47'"", ""50'"", ""88'""]","['Bale ', 'James Rodríguez ', 'Benzema ', 'James Rodríguez ', 'Bale ']",[],[],1,1,11,13,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
16,13/09/2015,3,AthleticClub,Getafe,3-1,3,1,0,L,0,Pérez Montero,1,4,0,0,"[""6'"", ""23'"", ""83'""]","['Aduriz ', 'Raúl García ', 'Aduriz ']","[""69'""]",['Velázquez '],0,0,19,20,,,0.0,0.0,0.0,0.0,1.0,1.0,2.5,5.0,0.0,0.0,6.0,0.0
16,14/09/2015,3,RayoVallecano,DeportivodeLaCoruña,1-3,1,3,0,V,0,De Burgos Bengoetxea,2,2,1,0,"[""26'""]",['Embarba '],"[""6'"", ""27'"", ""60'""]","['Borges ', 'Luis Alberto ', 'Lucas Pérez ']",1,2,15,11,,,0.333,0.333,0.0,1.0,0.0,1.0,2.5,2.0,0.5,0.0,4.0,1.0
16,13/09/2015,3,Málaga,Eibar,0-0,0,0,0,E,0,Undiano Mallenco,2,4,0,0,[],[],[],[],1,6,17,3,,,0.333,1.0,0.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0,4.0,0.0
16,13/09/2015,3,CeltadeVigo,LasPalmas,3-3,3,3,1,E,0,Estrada Fernández,0,3,0,1,"[""12'"", ""17'"", ""48'""]","['Orellana ', 'Wass ', 'Nolito ']","[""23'"", ""60'"", ""74'""]","['Araujo ', 'Propia Puerta', 'David Simón ']",6,1,1,16,,,1.0,0.0,3.0,0.0,0.0,1.0,2.5,1.0,0.0,0.0,4.0,0.0
16,13/09/2015,3,Granada,Villarreal,1-3,1,3,0,V,0,Gil Manzano,2,4,0,0,"[""74'""]",['Fran Rico '],"[""49'"", ""51'"", ""89'""]","['Manu Trigueros ', 'Bakambu ', 'Samu García ']",3,4,7,6,,,0.0,0.333,1.0,1.0,3.0,1.0,2.0,1.0,0.5,0.5,7.0,0.0
16,12/09/2015,3,Espanyol,RealMadrid,0-6,0,6,0,V,1,Bikandi Garrido,2,2,0,0,[],[],"[""6'"", ""16'"", ""19'"", ""27'"", ""61'"", ""80'""]","['Cristiano Ronaldo ', 'Cristiano Ronaldo ', 'Cristiano Ronaldo ', 'Benzema ', 'Cristiano Ronaldo ', 'Cristiano Ronaldo ']",3,4,8,5,,,1.0,0.333,1.0,0.0,0.0,0.0,4.0,1.5,0.0,0.0,4.0,1.0
16,12/09/2015,3,AtléticodeMadrid,Barcelona,1-2,1,2,0,V,0,Mateu Lahoz,3,1,0,0,"[""51'""]",['Fernando Torres '],"[""54'"", ""77'""]","['Neymar ', 'Messi ']",6,6,4,2,,,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.5,0.0,0.0,5.0,0.0
16,12/09/2015,3,SportingdeGijón,Valencia,0-1,0,1,0,V,0,Del Cerro Grande,3,3,0,0,[],[],"[""89'""]",['Alcácer '],2,2,12,10,,,0.333,0.333,0.0,0.0,0.0,0.0,4.5,2.5,0.0,0.0,6.0,0.0
16,11/09/2015,3,Levante,Sevilla,1-1,1,1,0,E,0,Iglesias Villanueva,3,3,0,0,"[""58'""]",['Camarasa '],"[""11'""]",['Nzonzi '],1,1,18,13,,,0.0,0.333,1.0,0.0,2.0,0.0,2.5,4.0,0.5,0.0,7.0,1.0
16,12/09/2015,3,Betis,RealSociedad,1-0,1,0,0,L,0,Álvarez Izquierdo,6,3,0,0,"[""40'""]",['Rubén Castro '],[],[],1,2,14,9,,,0.333,0.333,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0
16,20/09/2015,4,LasPalmas,RayoVallecano,0-1,0,1,0,V,0,González González,3,5,0,0,[],[],"[""41'""]",['Javi Guerra '],2,1,16,19,,,0.333,0.0,0.0,0.0,0.0,3.0,1.667,2.333,0.333,0.667,5.0,0.0
16,20/09/2015,4,Barcelona,Levante,4-1,4,1,1,L,0,Fernández Borbalán,0,1,0,0,"[""50'"", ""56'"", ""60'"", ""90'""]","['Bartra ', 'Neymar ', 'Messi ', 'Messi ']","[""66'""]",['Víctor Casadesús '],9,2,1,18,,,1.0,0.333,1.0,0.0,0.0,0.0,1.333,2.667,0.0,0.333,4.0,0.0
16,20/09/2015,4,Villarreal,AthleticClub,3-1,3,1,1,L,0,Clos Gómez,4,4,0,0,"[""42'"", ""66'"", ""79'""]","['Bruno Soriano ', 'Mario Gaspar ', 'Leo Baptistão ']","[""92'""]",['Aduriz '],7,3,5,12,,,1.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,0.333,0.0,7.0,0.0
16,20/09/2015,4,DeportivodeLaCoruña,SportingdeGijón,2-3,2,3,0,V,0,Prieto Iglesias,3,3,0,0,"[""15'"", ""27'""]","['Juanfran ', 'Luis Alberto ']","[""3'"", ""7'"", ""33'""]","['Sanabria ', 'Sanabria ', 'lex Menéndez ']",5,2,8,14,,,0.333,0.333,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0
16,20/09/2015,4,Sevilla,CeltadeVigo,1-2,1,2,0,V,0,Jaime Latre,3,7,0,0,"[""54'""]",['Llorente '],"[""15'"", ""25'""]","['Nolito ', 'Wass ']",2,7,15,2,,,0.0,1.0,0.0,2.0,3.0,1.0,3.667,1.667,0.0,0.0,3.0,0.0
16,19/09/2015,4,RealSociedad,Espanyol,2-3,2,3,0,V,1,Pérez Montero,2,3,1,0,"[""19'"", ""86'""]","['Agirretxe ', 'Jonathas ']","[""43'"", ""70'"", ""88'""]","['Gerard Moreno ', 'Roco ', 'Hernán Pérez ']",2,3,13,10,,,0.333,0.0,0.0,1.0,0.0,3.0,3.0,3.333,0.0,0.0,5.5,0.0
16,19/09/2015,4,Valencia,Betis,0-0,0,0,0,E,0,Velasco Carballo,4,4,0,0,[],[],[],[],5,4,7,9,,,0.333,0.0,1.0,0.0,1.0,5.0,2.667,4.0,0.0,0.0,7.0,0.0
16,19/09/2015,4,RealMadrid,Granada,1-0,1,0,0,L,0,Martínez Munuera,1,3,0,0,"[""55'""]",['Benzema '],[],[],7,3,4,11,,,1.0,1.0,5.0,2.0,0.0,1.0,1.667,2.0,0.0,0.333,4.0,1.0
16,18/09/2015,4,Getafe,Málaga,1-0,1,0,0,L,0,Sánchez Martínez,5,2,0,0,"[""1'""]",['epović '],[],[],0,2,20,17,,,0.0,0.0,1.0,0.0,2.0,1.0,4.667,2.667,0.0,0.0,9.0,0.0
16,19/09/2015,4,Eibar,AtléticodeMadrid,0-2,0,2,0,V,0,Hernández Hernández,2,1,0,0,[],[],"[""61'"", ""76'""]","['Correa ', 'Fernando Torres ']",7,6,3,6,,,1.0,1.0,2.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,0.0
16,23/09/2015,5,AthleticClub,RealMadrid,1-2,1,2,0,V,0,Mateu Lahoz,4,3,0,0,"[""67'""]",['Sabin Merino '],"[""19'"", ""70'""]","['Benzema ', 'Benzema ']",3,10,14,2,,,0.5,0.667,1.5,3.0,1.0,0.0,2.5,1.5,0.0,0.0,4.5,0.0
16,24/09/2015,5,Betis,DeportivodeLaCoruña,1-2,1,2,0,V,0,Gil Manzano,3,5,0,0,"[""58'""]",['Petros '],"[""54'"", ""72'""]","['Fede Cartabia ', 'Fajr ']",5,5,11,10,,,0.667,0.667,1.0,2.0,0.5,1.0,4.0,2.25,0.0,0.0,6.5,0.0
16,23/09/2015,5,LasPalmas,Sevilla,2-0,2,0,0,L,0,Del Cerro Grande,3,4,0,0,"[""30'"", ""75'""]","['Roque Mesa ', 'Alcaraz ']",[],[],2,2,18,17,,,0.167,0.333,0.0,0.5,0.5,0.5,2.0,3.5,0.25,0.0,6.0,0.0
16,23/09/2015,5,RayoVallecano,SportingdeGijón,2-1,2,1,1,L,0,Bikandi Garrido,2,3,0,0,"[""39'"", ""47'""]","['Trashorras ', 'Javi Guerra ']","[""49'""]",['Jony '],4,5,12,9,,,0.167,0.667,0.5,1.5,1.5,1.0,3.0,3.75,0.5,0.0,4.0,0.5
16,23/09/2015,5,Málaga,Villarreal,0-1,0,1,0,V,0,De Burgos Bengoetxea,2,3,0,0,[],[],"[""70'""]",['Propia Puerta'],2,10,19,3,,,0.333,0.667,0.0,2.0,0.0,1.0,2.5,2.5,0.0,0.25,4.0,1.0
16,23/09/2015,5,Levante,Eibar,2-2,2,2,0,E,0,Velasco Carballo,2,5,0,0,"[""51'"", ""89'""]","['Morales ', 'Deyverson ']","[""10'"", ""47'""]","['Borja Bastón ', 'Borja Bastón ']",2,7,20,6,,,0.167,0.667,1.0,1.5,1.5,0.5,2.25,3.5,0.25,0.0,7.5,0.0
16,22/09/2015,5,Granada,RealSociedad,0-3,0,3,0,V,0,Estrada Fernández,5,4,0,0,[],[],"[""6'"", ""36'"", ""79'""]","['Agirretxe ', 'Agirretxe ', 'Agirretxe ']",3,2,13,16,,,0.0,0.167,1.0,0.0,3.0,0.5,2.25,2.75,0.25,0.25,3.5,0.5
16,23/09/2015,5,CeltadeVigo,Barcelona,4-1,4,1,0,L,0,Undiano Mallenco,2,2,0,0,"[""25'"", ""29'"", ""55'"", ""82'""]","['Nolito ', 'Iago Aspas ', 'Iago Aspas ', 'Guidetti ']","[""79'""]",['Neymar '],10,12,4,1,,,0.667,1.0,3.0,1.5,1.5,0.5,3.0,1.0,0.0,0.0,5.0,0.0
16,22/09/2015,5,AtléticodeMadrid,Getafe,2-0,2,0,0,L,0,Álvarez Izquierdo,3,2,0,0,"[""4'"", ""89'""]","['Griezmann ', 'Griezmann ']",[],[],9,3,5,15,,,0.5,0.0,1.0,0.5,1.0,2.0,2.5,4.75,0.0,0.0,8.5,0.0
16,22/09/2015,5,Espanyol,Valencia,1-0,1,0,0,L,0,Iglesias Villanueva,5,7,0,0,"[""18'""]",['Víctor '],[],[],6,6,8,7,,,0.5,0.667,0.5,0.5,3.0,0.0,3.25,3.0,0.0,0.0,6.5,0.5
16,27/09/2015,6,RealSociedad,AthleticClub,0-0,0,0,0,E,0,Velasco Carballo,3,4,0,0,[],[],[],[],5,3,11,15,5.0,3.0,0.167,0.0,1.0,0.5,1.5,2.5,3.0,2.8,0.2,0.0,7.333,0.0
16,27/09/2015,6,Getafe,Levante,3-0,3,0,0,L,0,Jaime Latre,2,3,0,0,"[""81'"", ""88'"", ""89'""]","['lvaro Vázquez ', 'Emi Buendía ', 'lvaro Vázquez ']",[],[],3,3,16,18,3.0,3.0,0.5,0.167,1.0,0.5,1.0,2.0,4.2,2.2,0.0,0.2,6.5,0.0
16,27/09/2015,6,DeportivodeLaCoruña,Espanyol,3-0,3,0,0,L,0,Sánchez Martínez,4,5,0,0,"[""13'"", ""26'"", ""46'""]","['Propia Puerta', 'Lucas Pérez ', 'Lucas Pérez ']",[],[],8,9,8,6,8.0,9.0,0.167,0.5,1.0,2.0,1.5,2.5,2.8,3.6,0.0,0.0,8.0,0.0
16,27/09/2015,6,SportingdeGijón,Betis,1-2,1,2,0,V,0,Martínez Munuera,1,1,0,0,"[""17'""]",['Carlos Castro '],"[""46'"", ""57'""]","['Joaquín ', 'Rubén Castro ']",5,5,14,13,5.0,5.0,0.167,0.167,0.0,0.0,0.5,2.5,3.6,3.8,0.0,0.0,4.0,0.5
16,26/09/2015,6,Eibar,CeltadeVigo,1-1,1,1,0,E,0,Pérez Montero,5,4,0,0,"[""2'""]",['Borja Bastón '],"[""76'""]",['Iago Aspas '],8,13,7,2,8.0,13.0,0.5,1.0,1.0,2.0,1.0,1.0,3.8,2.8,0.0,0.0,5.333,0.333
16,26/09/2015,6,Sevilla,RayoVallecano,3-2,3,2,0,L,0,Hernández Hernández,1,4,0,0,"[""22'"", ""45'"", ""85'""]","['Gameiro ', 'Nzonzi ', 'Konoplyanka ']","[""51'"", ""67'""]","['Bebé ', 'Javi Guerra ']",2,7,19,9,2.0,7.0,0.0,0.5,0.5,0.5,2.5,1.5,3.6,2.8,0.0,0.4,4.5,0.0
16,26/09/2015,6,Villarreal,AtléticodeMadrid,1-0,1,0,0,L,0,Fernández Borbalán,2,2,0,0,"[""14'""]",['Leo Baptistão '],[],[],13,12,1,5,13.0,12.0,1.0,1.0,3.0,2.5,1.0,0.0,2.6,2.6,0.2,0.0,2.5,0.0
16,26/09/2015,6,RealMadrid,Málaga,0-0,0,0,0,E,0,González González,4,4,0,1,[],[],[],[],13,2,3,20,13.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.8,2.4,0.0,0.0,6.5,0.0
16,26/09/2015,6,Barcelona,LasPalmas,2-1,2,1,0,L,0,De Burgos Bengoetxea,2,4,0,0,"[""24'"", ""53'""]","['Luis Suárez ', 'Luis Suárez ']","[""87'""]",['Jonathan Viera '],12,5,4,12,12.0,5.0,1.0,0.167,2.5,1.5,0.5,2.0,1.2,2.2,0.0,0.2,4.333,0.667
16,25/09/2015,6,Valencia,Granada,1-0,1,0,0,L,0,Clos Gómez,3,3,0,0,"[""26'""]",['Mustafi '],[],[],6,3,10,17,6.0,3.0,0.333,0.5,0.5,1.0,0.5,1.0,3.8,2.8,0.0,0.2,7.5,0.0
16,04/10/2015,7,Levante,Villarreal,1-0,1,0,0,L,0,Álvarez Izquierdo,4,5,0,0,"[""82'""]",['Deyverson '],[],[],3,16,19,1,3.0,15.0,0.222,0.778,1.333,1.667,1.667,0.667,2.333,2.5,0.167,0.167,7.333,0.0
16,04/10/2015,7,AthleticClub,Valencia,3-1,3,1,0,L,0,Estrada Fernández,0,4,0,0,"[""33'"", ""59'"", ""68'""]","['Laporte ', 'Susaeta ', 'Aduriz ']","[""20'""]",['Parejo '],4,9,17,9,4.0,8.0,0.333,0.444,1.333,0.333,1.333,0.333,3.0,3.667,0.0,0.0,5.333,0.333
16,04/10/2015,7,RayoVallecano,Betis,0-2,0,2,0,V,0,Iglesias Villanueva,4,2,0,0,[],[],"[""19'"", ""61'""]","['Westermann ', 'Rubén Castro ']",7,8,11,10,6.0,7.0,0.444,0.444,1.0,0.667,1.333,2.0,3.0,3.333,0.333,0.0,8.333,0.333
16,03/10/2015,7,Málaga,RealSociedad,3-1,3,1,0,L,0,Del Cerro Grande,5,2,0,0,"[""3'"", ""6'"", ""88'""]","['Charles ', 'Charles ', 'Charles ']","[""13'""]",['Agirretxe '],3,6,20,13,2.0,5.0,0.222,0.444,0.0,1.0,0.333,0.333,2.667,3.0,0.167,0.167,6.333,0.0
16,04/10/2015,7,AtléticodeMadrid,RealMadrid,1-1,1,1,0,E,0,Undiano Mallenco,6,4,0,0,"[""83'""]",['Vietto '],"[""9'""]",['Benzema '],12,14,5,3,9.0,13.0,0.667,0.778,1.333,2.667,0.667,0.333,2.5,2.167,0.0,0.0,4.667,0.0
16,03/10/2015,7,Espanyol,SportingdeGijón,1-2,1,2,0,V,0,Clos Gómez,3,3,0,0,"[""61'""]",['Caicedo '],"[""9'"", ""89'""]","['Halilović ', 'lex Menéndez ']",9,5,7,14,6.0,4.0,0.667,0.444,0.667,1.333,2.0,1.333,3.833,3.167,0.0,0.0,7.0,0.0
16,03/10/2015,7,Granada,DeportivodeLaCoruña,1-1,1,1,0,E,0,Bikandi Garrido,1,3,0,0,"[""65'""]",['Piti '],"[""25'""]",['Fajr '],3,11,18,6,3.0,10.0,0.0,0.778,0.667,2.0,3.0,1.0,2.833,3.0,0.167,0.0,4.333,0.333
16,03/10/2015,7,Sevilla,Barcelona,2-1,2,1,0,L,1,Gil Manzano,5,3,0,0,"[""52'"", ""57'""]","['Dehli ', 'Iborra ']","[""73'""]",['Neymar '],5,15,16,2,4.0,12.0,0.333,0.667,1.333,1.333,2.333,1.667,3.167,1.333,0.0,0.0,7.0,0.0
16,02/10/2015,7,CeltadeVigo,Getafe,0-0,0,0,0,E,0,Prieto Iglesias,1,5,0,0,[],[],[],[],14,6,4,12,11.0,6.0,0.778,0.0,3.333,0.333,1.333,2.0,3.0,3.833,0.0,0.0,5.333,0.0
16,03/10/2015,7,LasPalmas,Eibar,0-2,0,2,0,V,0,Mateu Lahoz,2,2,0,0,[],[],"[""6'"", ""61'""]","['Saúl Berjón ', 'Borja Bastón ']",5,9,15,8,5.0,6.0,0.444,0.556,0.667,1.667,0.333,1.0,2.5,4.0,0.167,0.0,5.333,0.0
16,18/10/2015,8,DeportivodeLaCoruña,AthleticClub,2-2,2,2,0,E,0,Jaime Latre,2,2,0,0,"[""79'"", ""88'""]","['Lucas Pérez ', 'Arribas ']","[""30'"", ""62'""]","['Williams ', 'Aduriz ']",12,7,6,13,10.0,7.0,0.444,0.111,1.667,0.333,1.0,1.667,3.0,2.571,0.0,0.0,6.0,0.0
16,18/10/2015,8,Getafe,LasPalmas,4-0,4,0,0,L,0,Fernández Borbalán,2,1,0,1,"[""3'"", ""11'"", ""85'"", ""89'""]","['Víctor Rodríguez ', 'Sarabia ', 'epović ', 'epović ']",[],[],7,5,15,19,7.0,4.0,0.667,0.111,1.667,1.333,0.667,2.0,4.0,2.429,0.0,0.143,3.0,0.0
16,18/10/2015,8,RealSociedad,AtléticodeMadrid,0-2,0,2,0,V,0,Iglesias Villanueva,8,5,0,0,[],[],"[""8'"", ""90'""]","['Griezmann ', 'Carrasco ']",6,13,16,5,4.0,7.0,0.222,0.667,0.667,1.667,1.0,0.333,2.857,3.0,0.143,0.0,7.75,0.25
16,18/10/2015,8,Villarreal,CeltadeVigo,1-2,1,2,0,V,0,González González,3,3,0,0,"[""66'""]",['Denis Suárez '],"[""41'"", ""89'""]","['Orellana ', 'Nolito ']",16,15,1,3,12.0,9.0,1.0,0.778,2.333,1.667,0.667,1.0,2.857,2.714,0.143,0.0,7.0,0.333
16,19/10/2015,8,SportingdeGijón,Granada,3-3,3,3,0,E,0,Álvarez Izquierdo,3,8,0,0,"[""7'"", ""87'"", ""89'""]","['Bernardo ', 'Nacho Cases ', 'Guerrero ']","[""21'"", ""41'"", ""73'""]","['Piti ', 'Success ', 'Arabi ']",8,4,11,20,6.0,1.0,0.111,0.333,0.333,0.667,1.0,1.0,3.143,2.571,0.0,0.143,7.75,0.0
16,17/10/2015,8,Valencia,Málaga,3-0,3,0,1,L,0,Hernández Hernández,3,3,0,0,"[""19'"", ""33'"", ""88'""]","['Propia Puerta', 'André Gomes ', 'Parejo ']",[],[],9,6,10,18,7.0,5.0,0.556,0.111,0.667,0.0,0.333,0.667,3.714,3.0,0.0,0.143,4.667,0.0
16,17/10/2015,8,Barcelona,RayoVallecano,5-2,5,2,2,L,0,Pérez Montero,1,2,0,0,"[""21'"", ""32'"", ""68'"", ""70'"", ""76'""]","['Neymar ', 'Neymar ', 'Neymar ', 'Neymar ', 'Luis Suárez ']","[""21'"", ""85'""]","['Javi Guerra ', 'Jozabed ']",15,7,4,14,9.0,6.0,1.0,0.333,2.333,1.0,0.667,2.0,1.571,3.143,0.0,0.286,6.25,0.25
16,17/10/2015,8,Eibar,Sevilla,1-1,1,1,0,E,0,Martínez Munuera,3,3,0,0,"[""8'""]",['Borja Bastón '],"[""71'""]",['Gameiro '],12,8,7,12,6.0,7.0,0.444,0.222,1.0,0.333,1.0,1.0,3.714,3.429,0.0,0.0,3.333,0.333
16,17/10/2015,8,RealMadrid,Levante,3-0,3,0,0,L,0,Sánchez Martínez,1,4,0,0,"[""26'"", ""29'"", ""81'""]","['Marcelo ', 'Cristiano Ronaldo ', 'Jesé ']",[],[],15,6,2,17,11.0,5.0,0.778,0.111,2.0,0.333,0.0,2.333,2.429,2.571,0.0,0.143,8.333,0.0
16,17/10/2015,8,Betis,Espanyol,1-3,1,3,0,V,0,De Burgos Bengoetxea,2,4,0,0,"[""88'""]",['Rennella '],"[""3'"", ""50'"", ""54'""]","['Roco ', 'Caicedo ', 'Víctor Sánchez ']",11,9,8,9,10.0,6.0,0.444,0.333,1.0,1.333,1.0,2.667,3.143,3.714,0.0,0.0,4.75,0.5
16,26/10/2015,9,AthleticClub,SportingdeGijón,3-0,3,0,0,L,0,Iglesias Villanueva,1,3,0,0,"[""29'"", ""41'"", ""67'""]","['Susaeta ', 'Aduriz ', 'Aduriz ']",[],[],8,9,14,12,5.0,7.0,0.5,0.583,1.75,1.5,1.25,1.25,2.5,3.125,0.0,0.0,8.8,0.2
16,25/10/2015,9,AtléticodeMadrid,Valencia,2-1,2,1,0,L,1,Gil Manzano,4,4,0,0,"[""21'"", ""39'""]","['Jackson Martínez ', 'Carrasco ']","[""72'""]",['Alcácer '],16,12,5,9,10.0,7.0,0.583,0.333,1.25,0.5,0.75,1.0,3.25,3.625,0.0,0.0,7.25,0.0
16,25/10/2015,9,Barcelona,Eibar,3-1,3,1,0,L,0,Del Cerro Grande,3,5,1,0,"[""21'"", ""47'"", ""84'""]","['Luis Suárez ', 'Luis Suárez ', 'Luis Suárez ']","[""9'""]",['Borja Bastón '],18,13,2,7,9.0,6.0,1.0,0.667,3.0,1.75,1.0,0.75,1.5,3.625,0.0,0.0,6.5,0.0
