Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
18,27/08/2017,2,Eibar,AthleticClub,0-1,0,1,0,V,0,Sánchez Martínez,3,1,0,0,[],[],"[""38'""]",['Aduriz '],3,1,7,8,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
18,27/08/2017,2,Getafe,Sevilla,0-1,0,1,0,V,0,Undiano Mallenco,0,1,0,0,[],[],"[""83'""]",['Ganso '],1,1,10,9,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0
18,27/08/2017,2,RealMadrid,Valencia,2-2,2,2,0,E,0,Fernández Borbalán,3,5,0,0,"[""9'"", ""83'""]","['Asensio ', 'Asensio ']","[""17'"", ""76'""]","['Carlos Soler ', 'Kondogbia ']",3,3,4,1,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
18,27/08/2017,2,Espanyol,Leganés,0-1,0,1,0,V,0,González Fuertes,3,3,0,0,[],[],"[""28'""]",['Mantovani '],1,3,12,5,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
18,26/08/2017,2,Girona,Málaga,1-0,1,0,0,L,0,Jaime Latre,3,4,0,0,"[""28'""]",['Alcalá '],[],[],1,0,11,15,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
18,26/08/2017,2,Alavés,Barcelona,0-2,0,2,0,V,0,Del Cerro Grande,2,3,0,0,[],[],"[""55'"", ""65'""]","['Messi ', 'Messi ']",0,3,16,2,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
18,26/08/2017,2,Levante,DeportivodeLaCoruña,2-2,2,2,1,E,0,Alberola Rojas,2,2,0,0,"[""34'"", ""83'""]","['Bardhi ', 'Ivi ']","[""4'"", ""30'""]","['Fede Cartabia ', 'Sidnei ']",3,0,6,14,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
18,25/08/2017,2,Betis,CeltadeVigo,2-1,2,1,0,L,0,De Burgos Bengoetxea,2,2,0,0,"[""31'"", ""77'""]","['Sergio León ', 'Feddal ']","[""9'""]",['Maxi Gómez '],0,0,17,18,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
18,25/08/2017,2,RealSociedad,Villarreal,3-0,3,0,0,L,0,Estrada Fernández,2,2,0,0,"[""25'"", ""34'"", ""44'""]","['Willian José ', 'Xabi Prieto ', 'Juanmi ']",[],[],3,0,3,20,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
18,26/08/2017,2,LasPalmas,AtléticodeMadrid,1-5,1,5,0,V,0,Iglesias Villanueva,4,1,0,0,"[""58'""]",['Calleri '],"[""3'"", ""5'"", ""62'"", ""74'"", ""87'""]","['Correa ', 'Carrasco ', 'Koke ', 'Koke ', 'Thomas ']",0,1,19,13,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0
18,10/09/2017,3,DeportivodeLaCoruña,RealSociedad,2-4,2,4,0,V,0,Munuera Montero,1,3,0,0,"[""27'"", ""50'""]","['Adrián ', 'Andone ']","[""3'"", ""4'"", ""83'"", ""86'""]","['Juanmi ', 'Illarramendi ', 'Llorente ', 'Illarramendi ']",1,6,15,1,,,0.0,1.0,0.0,3.0,3.0,2.0,3.5,1.5,0.0,0.0,1.0,0.0
18,11/09/2017,3,Málaga,LasPalmas,1-3,1,3,0,V,0,Estrada Fernández,4,2,0,0,"[""48'""]",['Diego González '],"[""45'"", ""69'"", ""88'""]","['Jonathan Viera ', 'Calleri ', 'Rémy ']",0,0,16,19,,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.5,0.0,0.5,4.0,0.0
18,10/09/2017,3,AthleticClub,Girona,2-0,2,0,0,L,0,Trujillo Suárez,4,6,0,0,"[""25'"", ""53'""]","['Muniain ', 'Aduriz ']",[],[],4,4,5,8,,,0.333,0.0,0.0,0.0,0.0,2.0,1.0,2.5,0.0,0.0,3.0,0.0
18,10/09/2017,3,CeltadeVigo,Alavés,1-0,1,0,0,L,0,Melero López,4,4,0,0,"[""33'""]",['Maxi Gómez '],[],[],0,0,18,17,,,0.0,0.0,2.0,0.0,3.0,1.0,2.5,1.5,0.0,0.0,6.0,0.0
18,10/09/2017,3,Villarreal,Betis,3-1,3,1,0,L,0,Medié Jiménez,3,0,0,0,"[""31'"", ""60'"", ""76'""]","['Bacca ', 'Samu Castillejo ', 'nal ']","[""11'""]",['Sergio León '],0,3,20,12,,,1.0,0.0,3.0,0.0,1.0,2.0,2.5,1.5,0.0,0.0,5.0,0.0
18,09/09/2017,3,Valencia,AtléticodeMadrid,0-0,0,0,0,E,0,González González,1,0,0,0,[],[],[],[],4,4,4,6,,,1.0,0.333,1.0,2.0,0.0,2.0,4.0,2.5,0.0,0.5,8.0,0.0
18,09/09/2017,3,Sevilla,Eibar,3-0,3,0,0,L,0,Mateu Lahoz,1,1,0,0,"[""46'"", ""75'"", ""89'""]","['Ganso ', 'Ben Yedder ', 'Nolito ']",[],[],4,3,7,11,,,0.333,1.0,1.0,1.0,1.0,0.0,1.5,3.0,0.5,0.0,4.0,0.0
18,09/09/2017,3,RealMadrid,Levante,1-1,1,1,0,E,0,Hernández Hernández,2,3,1,0,"[""36'""]",['Lucas Vázquez '],"[""12'""]",['Ivi '],4,4,10,9,,,0.333,0.333,2.0,1.0,2.0,1.0,3.0,1.5,0.0,0.0,6.0,1.0
18,08/09/2017,3,Leganés,Getafe,1-2,1,2,0,V,0,Álvarez Izquierdo,1,2,0,0,"[""65'""]",['Guerrero '],"[""39'"", ""84'""]","['Arambarri ', 'lvaro ']",6,1,2,13,,,1.0,0.333,1.0,0.0,0.0,0.0,1.5,2.5,0.0,0.0,4.0,0.0
18,09/09/2017,3,Barcelona,Espanyol,5-0,5,0,0,L,0,Gil Manzano,1,5,0,0,"[""25'"", ""34'"", ""67'"", ""86'"", ""89'""]","['Messi ', 'Messi ', 'Messi ', 'Piqué ', 'Luis Suárez ']",[],[],6,1,3,14,,,1.0,0.333,2.0,1.0,0.0,1.0,2.5,3.5,0.0,0.0,6.0,1.0
18,18/09/2017,4,Espanyol,CeltadeVigo,2-1,2,1,0,L,0,Alberola Rojas,1,4,0,0,"[""10'"", ""24'""]","['Gerard Moreno ', 'Piatti ']","[""69'""]",['Pione Sisto '],1,3,18,12,,,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,4.0,0.0
18,17/09/2017,4,Alavés,Villarreal,0-3,0,3,0,V,0,Jaime Latre,2,2,0,0,[],[],"[""32'"", ""52'"", ""62'""]","['Bakambu ', 'Bacca ', 'Bakambu ']",0,3,20,16,,,0.0,0.0,0.0,0.0,2.0,1.0,2.333,2.667,0.0,0.0,7.0,0.0
18,17/09/2017,4,RealSociedad,RealMadrid,1-3,1,3,0,V,0,Iglesias Villanueva,3,2,0,0,"[""28'""]",['Kévin Rodrigues '],"[""19'"", ""35'"", ""60'""]","['Mayoral ', 'Propia Puerta', 'Bale ']",9,5,1,9,,,1.0,1.0,3.0,3.0,0.0,0.0,2.0,2.667,0.0,0.333,5.0,0.0
18,17/09/2017,4,Girona,Sevilla,0-1,0,1,0,V,0,De Burgos Bengoetxea,2,5,0,0,[],[],"[""68'""]",['Muriel '],4,7,10,4,,,0.333,1.0,2.0,1.0,2.0,0.0,3.667,1.333,0.0,0.333,4.0,0.0
18,17/09/2017,4,LasPalmas,AthleticClub,1-0,1,0,0,L,0,González Fuertes,2,3,0,0,"[""87'""]",['Rémy '],[],[],3,7,13,3,,,0.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,0.333,0.0,6.0,0.0
18,16/09/2017,4,Levante,Valencia,1-1,1,1,0,E,0,Del Cerro Grande,2,1,0,0,"[""40'""]",['Bardhi '],"[""30'""]",['Rodrigo '],5,5,8,6,,,1.0,0.333,1.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,5.0,0.0
18,16/09/2017,4,Betis,DeportivodeLaCoruña,2-1,2,1,0,L,0,Undiano Mallenco,2,3,0,0,"[""14'"", ""75'""]","['Joaquín ', 'Joaquín ']","[""23'""]",['Fede Cartabia '],3,1,15,17,,,1.0,0.333,2.0,2.0,1.0,2.0,1.0,2.667,0.0,0.0,1.0,0.0
18,16/09/2017,4,Getafe,Barcelona,1-2,1,2,0,V,0,Fernández Borbalán,2,4,0,0,"[""39'""]",['Shibasaki '],"[""62'"", ""84'""]","['Denis Suárez ', 'Paulinho ']",4,9,11,2,,,0.0,1.0,0.0,2.0,1.0,0.0,2.333,2.0,0.0,0.0,8.0,0.0
18,15/09/2017,4,Eibar,Leganés,1-0,1,0,0,L,0,Martínez Munuera,2,5,0,0,"[""52'""]",['Gálvez '],[],[],3,6,14,5,,,0.0,1.0,0.0,1.0,1.0,0.0,2.333,1.333,0.0,0.0,6.0,1.0
18,16/09/2017,4,AtléticodeMadrid,Málaga,1-0,1,0,0,L,0,Sánchez Martínez,2,2,0,0,"[""59'""]",['Griezmann '],[],[],5,0,7,19,,,1.0,0.0,1.0,0.0,0.0,1.0,1.667,3.333,0.333,0.0,4.0,0.0
18,20/09/2017,5,Leganés,Girona,0-0,0,0,0,E,0,Melero López,2,3,0,0,[],[],[],[],6,4,8,16,,,0.5,0.167,1.0,0.0,1.0,1.0,2.25,3.25,0.0,0.0,7.0,0.0
18,21/09/2017,5,Villarreal,Espanyol,0-0,0,0,0,E,0,Munuera Montero,5,2,0,0,[],[],[],[],6,4,11,14,,,0.667,0.167,1.5,0.5,0.5,3.0,2.5,3.25,0.0,0.0,2.5,0.0
18,21/09/2017,5,Levante,RealSociedad,3-0,3,0,1,L,0,Gil Manzano,2,2,0,0,"[""44'"", ""75'"", ""88'""]","['Chema ', 'Morales ', 'Bardhi ']",[],[],6,9,10,3,,,0.667,1.0,1.5,3.5,1.0,2.0,2.0,2.25,0.0,0.0,6.0,0.5
18,20/09/2017,5,RealMadrid,Betis,0-1,0,1,0,V,0,Mateu Lahoz,0,3,0,0,[],[],"[""89'""]",['Sanabria '],8,6,5,7,,,0.333,0.0,1.5,0.5,1.5,2.5,2.5,1.25,0.25,0.0,3.0,0.0
18,21/09/2017,5,CeltadeVigo,Getafe,1-1,1,1,0,E,0,Trujillo Suárez,2,4,0,0,"[""24'""]",['Maxi Gómez '],"[""85'""]",['ngel '],3,4,17,15,,,0.5,0.667,1.5,1.0,1.5,0.5,3.25,2.25,0.0,0.0,6.5,0.0
18,20/09/2017,5,Sevilla,LasPalmas,1-0,1,0,0,L,0,González González,2,2,0,0,"[""82'""]",['Jesús Navas '],[],[],10,6,2,12,,,0.667,0.5,2.0,1.5,0.5,1.0,2.25,2.75,0.25,0.25,4.5,0.0
18,20/09/2017,5,AthleticClub,AtléticodeMadrid,1-2,1,2,0,V,0,Estrada Fernández,0,2,0,0,"[""92'""]",['Raúl García '],"[""54'"", ""72'""]","['Correa ', 'Carrasco ']",7,8,6,4,,,0.667,0.667,1.0,3.5,0.0,1.5,2.25,1.75,0.0,0.25,5.0,0.0
18,20/09/2017,5,DeportivodeLaCoruña,Alavés,1-0,1,0,0,L,0,Medié Jiménez,0,2,0,0,"[""44'""]",['Luisinho '],[],[],1,0,18,20,,,0.0,0.0,1.0,0.0,3.5,1.0,2.75,2.25,0.0,0.0,4.0,0.0
18,19/09/2017,5,Valencia,Málaga,5-0,5,0,0,L,0,Álvarez Izquierdo,0,1,0,0,"[""16'"", ""54'"", ""60'"", ""62'"", ""86'""]","['Santi Mina ', 'Zaza ', 'Zaza ', 'Zaza ', 'Rodrigo ']",[],[],6,0,9,19,,,0.667,0.0,0.5,0.0,0.0,1.0,2.5,3.0,0.0,0.0,3.5,0.0
18,19/09/2017,5,Barcelona,Eibar,6-1,6,1,1,L,0,Hernández Hernández,0,2,0,0,"[""21'"", ""38'"", ""53'"", ""59'"", ""62'"", ""87'""]","['Messi ', 'Paulinho ', 'Denis Suárez ', 'Messi ', 'Messi ', 'Messi ']","[""57'""]",['Sergi Enrich '],12,6,1,13,,,1.0,0.5,3.5,0.5,0.0,1.5,2.5,2.25,0.0,0.0,5.5,1.0
18,25/09/2017,6,Betis,Levante,4-0,4,0,0,L,0,González Fuertes,1,0,0,0,"[""47'"", ""55'"", ""65'"", ""93'""]","['Sanabria ', 'Fabián ', 'Sergio León ', 'Sanabria ']",[],[],9,9,6,7,9.0,9.0,1.0,0.167,2.0,0.5,1.0,2.5,1.6,2.0,0.0,0.0,5.5,0.0
18,24/09/2017,6,RealSociedad,Valencia,2-3,2,3,0,V,0,Jaime Latre,3,7,0,0,"[""32'"", ""59'""]","['Elustondo ', 'Oyarzabal ']","[""26'"", ""54'"", ""85'""]","['Rodrigo ', 'Nacho Vidal ', 'Zaza ']",9,9,5,4,9.0,9.0,0.5,0.333,2.0,1.5,1.5,1.5,2.2,2.0,0.0,0.0,5.5,0.0
18,24/09/2017,6,Eibar,CeltadeVigo,0-4,0,4,0,V,0,Fernández Borbalán,2,1,0,0,[],[],"[""17'"", ""24'"", ""38'"", ""72'""]","['Cabral ', 'Pione Sisto ', 'Pablo Hernández ', 'Wass ']",6,4,13,17,6.0,4.0,0.5,0.0,0.5,1.0,0.5,2.0,2.2,3.0,0.0,0.0,7.0,0.0
18,24/09/2017,6,Getafe,Villarreal,4-0,4,0,0,L,0,Iglesias Villanueva,1,4,0,0,"[""53'"", ""63'"", ""67'"", ""89'""]","['ngel ', 'Jorge Molina ', 'Markel Bergara ', 'ngel ']",[],[],5,7,15,9,5.0,7.0,0.0,0.0,0.5,0.0,1.5,2.0,2.6,3.0,0.0,0.0,5.0,0.0
18,24/09/2017,6,LasPalmas,Leganés,0-2,0,2,0,V,0,Alberola Rojas,1,3,0,0,[],[],"[""47'"", ""90'""]","['Beauvue ', 'Eraso ']",6,7,12,10,6.0,7.0,0.5,0.5,1.0,0.5,2.5,0.5,2.6,2.2,0.2,0.0,4.5,0.0
18,24/09/2017,6,Espanyol,DeportivodeLaCoruña,4-1,4,1,1,L,0,De Burgos Bengoetxea,1,2,0,0,"[""5'"", ""14'"", ""71'"", ""89'""]","['Leo Baptistão ', 'Propia Puerta', 'Gerard Moreno ', 'Gerard Moreno ']","[""52'""]",['Borges '],5,4,14,18,5.0,4.0,0.5,0.167,1.0,1.5,1.0,2.0,3.0,2.2,0.0,0.0,5.5,0.0
18,23/09/2017,6,Girona,Barcelona,0-3,0,3,0,V,0,Sánchez Martínez,3,0,0,0,[],[],"[""17'"", ""47'"", ""68'""]","['Propia Puerta', 'Propia Puerta', 'Luis Suárez ']",5,15,16,1,5.0,15.0,0.667,1.0,1.5,2.0,1.0,0.5,3.2,2.0,0.0,0.0,4.0,0.0
18,23/09/2017,6,AtléticodeMadrid,Sevilla,2-0,2,0,0,L,0,Martínez Munuera,4,3,0,0,"[""46'"", ""69'""]","['Carrasco ', 'Griezmann ']",[],[],11,13,3,2,11.0,13.0,1.0,1.0,1.5,1.0,0.0,0.0,1.8,2.2,0.2,0.2,6.5,0.5
18,23/09/2017,6,Málaga,AthleticClub,3-3,3,3,0,E,1,Del Cerro Grande,7,2,0,0,"[""35'"", ""80'"", ""85'""]","['Rolán ', 'Baysse ', 'Rolán ']","[""3'"", ""51'"", ""70'""]","['Aduriz ', 'Williams ', 'Williams ']",0,7,19,11,0.0,7.0,0.0,0.5,0.5,0.5,2.0,0.5,2.6,1.8,0.0,0.0,4.0,0.0
18,23/09/2017,6,Alavés,RealMadrid,1-2,1,2,0,V,0,Undiano Mallenco,5,2,0,0,"[""39'""]",['Manu García '],"[""9'"", ""42'""]","['Dani Ceballos ', 'Dani Ceballos ']",0,8,20,8,0.0,8.0,0.0,1.0,0.0,3.0,2.5,0.5,2.2,2.0,0.0,0.2,3.0,0.0
18,01/10/2017,7,Barcelona,LasPalmas,3-0,3,0,0,L,0,Munuera Montero,5,1,0,0,"[""48'"", ""70'"", ""78'""]","['Busquets ', 'Messi ', 'Messi ']",[],[],18,6,1,16,15.0,6.0,1.0,0.333,4.333,1.0,0.333,1.0,1.667,2.333,0.0,0.167,4.0,0.0
18,01/10/2017,7,RealSociedad,Betis,4-4,4,4,0,E,0,Álvarez Izquierdo,3,3,0,0,"[""13'"", ""25'"", ""56'"", ""85'""]","['Willian José ', 'Oyarzabal ', 'Xabi Prieto ', 'Llorente ']","[""5'"", ""28'"", ""46'"", ""84'""]","['Sanabria ', 'Feddal ', 'Joaquín ', 'Sergio León ']",9,12,8,5,6.0,12.0,0.333,0.333,2.0,0.667,2.0,1.667,2.333,1.5,0.0,0.0,2.667,0.0
18,01/10/2017,7,RealMadrid,Espanyol,2-0,2,0,0,L,0,González González,2,2,0,0,"[""29'"", ""70'""]","['Isco ', 'Isco ']",[],[],11,8,6,10,8.0,7.0,0.222,0.222,1.0,0.333,1.333,2.0,2.0,2.667,0.167,0.0,4.333,0.0
18,01/10/2017,7,Valencia,AthleticClub,3-2,3,2,1,L,0,Hernández Hernández,3,4,0,0,"[""28'"", ""34'"", ""66'""]","['Zaza ', 'Parejo ', 'Rodrigo ']","[""59'"", ""76'""]","['Aduriz ', 'Raúl García ']",12,8,4,12,9.0,7.0,0.778,0.444,2.0,1.333,0.0,1.333,2.833,1.833,0.0,0.0,4.333,0.667
18,01/10/2017,7,Villarreal,Eibar,3-0,3,0,1,L,0,Melero López,2,1,0,0,"[""25'"", ""52'"", ""76'""]","['Bakambu ', 'Bakambu ', 'Bakambu ']",[],[],7,6,13,15,7.0,3.0,0.778,0.333,2.0,0.667,0.333,3.0,3.167,2.167,0.0,0.0,6.333,0.0
18,30/09/2017,7,Levante,Alavés,0-2,0,2,0,V,0,Fernández Borbalán,2,4,0,0,[],[],"[""32'"", ""80'""]","['Munir ', 'Medrán ']",9,0,9,20,6.0,0.0,0.556,0.0,1.333,0.0,1.0,1.0,1.667,2.667,0.0,0.0,5.667,0.0
18,30/09/2017,7,Sevilla,Málaga,2-0,2,0,1,L,0,Trujillo Suárez,2,1,0,0,"[""68'"", ""70'""]","['Banega ', 'Muriel ']",[],[],13,1,3,19,12.0,1.0,0.778,0.0,1.667,0.0,0.333,2.333,2.333,3.333,0.167,0.0,6.333,0.0
18,30/09/2017,7,Leganés,AtléticodeMadrid,0-0,0,0,0,E,0,Gil Manzano,2,1,0,0,[],[],[],[],10,14,7,2,7.0,13.0,0.444,0.556,0.667,2.333,0.667,1.0,2.333,2.167,0.0,0.167,5.333,0.333
18,29/09/2017,7,CeltadeVigo,Girona,3-3,3,3,0,E,0,González Fuertes,2,5,0,0,"[""8'"", ""16'"", ""76'""]","['Pione Sisto ', 'Maxi Gómez ', 'Wass ']","[""10'"", ""14'"", ""86'""]","['Portu ', 'Stuani ', 'Juanpe ']",7,5,14,17,7.0,4.0,0.444,0.222,1.333,1.0,1.333,1.667,2.667,3.167,0.0,0.0,4.0,0.0
18,30/09/2017,7,DeportivodeLaCoruña,Getafe,2-1,2,1,0,L,0,Estrada Fernández,6,3,0,0,"[""65'"", ""86'""]","['Lucas Pérez ', 'Andone ']","[""53'""]",['Amath '],4,8,18,11,4.0,7.0,0.333,0.556,1.0,1.0,2.333,0.667,2.167,2.333,0.0,0.0,4.0,0.0
18,15/10/2017,8,Málaga,Leganés,0-2,0,2,0,V,0,González González,4,3,0,0,[],[],"[""55'"", ""77'""]","['Gabriel ', 'Szymanowski ']",1,11,20,7,1.0,5.0,0.111,0.667,1.333,1.0,2.333,0.333,3.0,2.286,0.0,0.0,4.25,0.0
18,15/10/2017,8,Eibar,DeportivodeLaCoruña,0-0,0,0,0,E,0,Jaime Latre,2,2,0,0,[],[],[],[],6,7,16,15,3.0,6.0,0.333,0.111,0.333,1.333,1.667,2.667,2.0,2.714,0.0,0.0,7.0,0.0
18,15/10/2017,8,Betis,Valencia,3-6,3,6,0,V,0,Sánchez Martínez,1,4,0,0,"[""78'"", ""80'"", ""83'""]","['Campbell ', 'Sanabria ', 'Tello ']","[""34'"", ""44'"", ""64'"", ""74'"", ""88'"", ""89'""]","['Kondogbia ', 'Guedes ', 'Rodrigo ', 'Santi Mina ', 'Zaza ', 'Andreas Pereira ']",13,15,6,3,10.0,11.0,1.0,0.556,2.667,2.0,0.667,1.667,1.714,2.857,0.0,0.0,3.667,0.0
18,15/10/2017,8,Girona,Villarreal,1-2,1,2,0,V,0,Del Cerro Grande,4,4,0,0,"[""40'""]",['Stuani '],"[""9'"", ""20'""]","['Bakambu ', 'Bakambu ']",6,10,18,8,2.0,10.0,0.444,0.333,1.0,1.0,1.0,1.333,3.429,3.0,0.0,0.0,5.667,0.0
18,16/10/2017,8,LasPalmas,CeltadeVigo,2-5,2,5,0,V,0,Medié Jiménez,2,1,0,1,"[""90'"", ""93'""]","['Vitolo ', 'Rémy ']","[""16'"", ""20'"", ""49'"", ""71'"", ""76'""]","['Emre Mor ', 'Iago Aspas ', 'Iago Aspas ', 'Pablo Hernández ', 'Iago Aspas ']",6,8,17,11,6.0,8.0,0.333,0.333,0.667,2.0,2.333,1.333,2.143,2.571,0.143,0.0,3.333,0.0
18,14/10/2017,8,Alavés,RealSociedad,0-2,0,2,0,V,0,Alberola Rojas,1,1,0,0,[],[],"[""77'"", ""81'""]","['Oyarzabal ', 'Elustondo ']",3,10,19,9,3.0,4.0,0.0,0.667,0.333,2.333,2.333,2.333,2.857,2.429,0.0,0.0,4.333,0.0
18,14/10/2017,8,AthleticClub,Sevilla,1-0,1,0,0,L,0,Iglesias Villanueva,6,5,0,0,"[""42'""]",['Vesga '],[],[],8,16,13,2,4.0,12.0,0.444,0.667,1.0,0.667,0.667,0.667,2.143,2.286,0.0,0.143,5.0,0.0
18,14/10/2017,8,Getafe,RealMadrid,1-2,1,2,0,V,0,Martínez Munuera,2,3,0,0,"[""55'""]",['Jorge Molina '],"[""39'"", ""85'""]","['Benzema ', 'Cristiano Ronaldo ']",8,14,12,5,7.0,10.0,0.333,1.0,1.667,2.667,1.0,0.667,2.429,2.0,0.0,0.143,6.667,0.333
18,13/10/2017,8,Espanyol,Levante,0-0,0,0,0,E,0,Undiano Mallenco,2,3,0,0,[],[],[],[],8,9,14,10,7.0,5.0,0.667,0.222,2.0,0.333,1.0,1.667,2.571,1.714,0.0,0.0,4.333,0.0
18,14/10/2017,8,AtléticodeMadrid,Barcelona,1-1,1,1,0,E,0,Mateu Lahoz,3,2,0,0,"[""20'""]",['Saúl '],"[""81'""]",['Luis Suárez '],15,21,4,1,11.0,15.0,0.778,1.0,1.333,2.333,0.333,0.333,2.0,2.143,0.143,0.0,3.0,0.0
18,23/10/2017,9,RealSociedad,Espanyol,1-1,1,1,0,E,0,Melero López,5,4,0,0,"[""69'""]",['Illarramendi '],"[""9'""]",['Leo Baptistão '],13,9,9,13,4.0,8.0,0.333,0.167,2.5,0.25,2.5,2.0,2.25,2.5,0.0,0.0,5.5,0.0
18,23/10/2017,9,DeportivodeLaCoruña,Girona,1-2,1,2,1,V,1,Gil Manzano,3,8,0,0,"[""51'""]",['Lucas Pérez '],"[""25'"", ""71'""]","['Aday ', 'Portu ']",8,6,15,18,7.0,2.0,0.5,0.417,1.25,1.25,2.0,1.5,2.625,3.5,0.0,0.0,4.75,0.25
18,22/10/2017,9,CeltadeVigo,AtléticodeMadrid,0-1,0,1,0,V,0,Munuera Montero,3,5,0,0,[],[],"[""27'""]",['Gameiro '],11,16,11,5,8.0,11.0,0.417,0.667,1.75,2.25,1.75,1.0,2.375,2.125,0.125,0.125,4.5,0.0
