Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
14,31/08/2013,3,Valladolid,Getafe,1-0,1,0,0,L,0,Undiano Mallenco,2,2,0,0,"[""47'""]",['Marc Valiente '],[],[],0,1,18,16,,,0.0,0.0,1.0,0.0,2.0,2.0,1.5,1.5,0.0,0.0,2.0,0.0
14,31/08/2013,3,CeltadeVigo,Granada,1-1,1,1,0,E,0,Martínez Munuera,1,2,0,0,"[""29'""]",['Rafinha '],"[""61'""]",['Piti '],4,3,7,10,,,0.333,1.0,2.0,2.0,2.0,1.0,4.5,4.0,0.0,0.0,2.0,0.0
14,30/08/2013,3,Almería,Elche,2-2,2,2,1,E,1,Álvarez Izquierdo,5,5,0,0,"[""10'"", ""44'""]","['Soriano ', 'Verza ']","[""32'"", ""89'""]","['Albacar ', 'Boakye ']",1,1,13,15,,,0.0,0.0,2.0,0.0,3.0,3.0,1.5,3.0,0.0,0.0,8.0,0.0
14,31/08/2013,3,Osasuna,Villarreal,0-3,0,3,0,V,0,Fernández Borbalán,3,2,0,0,[],[],"[""22'"", ""31'"", ""75'""]","['Perbet ', 'Aquino ', 'Uche ']",0,6,17,1,,,0.0,1.0,1.0,3.0,2.0,2.0,1.5,2.0,0.0,0.0,4.0,0.0
14,16/09/2013,4,AthleticClub,CeltadeVigo,3-2,3,2,0,L,0,Gil Manzano,2,3,0,0,"[""17'"", ""61'"", ""68'""]","['San José ', 'Iraola ', 'Beñat ']","[""11'"", ""79'""]","['Charles ', 'Santi Mina ']",6,5,5,6,,,1.0,1.0,2.0,2.0,0.0,1.0,1.333,3.333,0.0,0.0,4.5,0.0
14,16/09/2013,4,Elche,Valladolid,0-0,0,0,0,E,0,Fernández Borbalán,4,1,0,0,[],[],[],[],2,3,16,11,,,0.333,0.0,1.0,1.0,1.0,2.0,3.667,1.667,0.0,0.0,4.5,0.0
14,15/09/2013,4,Betis,Valencia,3-1,3,1,0,L,0,Estrada Fernández,0,1,0,0,"[""9'"", ""22'"", ""35'""]","['Jorge Molina ', 'Salva Sevilla ', 'Salva Sevilla ']","[""66'""]",['Ricardo Costa '],1,3,18,13,,,0.0,0.0,1.0,1.0,2.0,3.0,2.333,2.667,0.0,0.0,6.0,0.0
14,15/09/2013,4,Málaga,RayoVallecano,5-0,5,0,0,L,0,Hernández Hernández,2,2,0,0,"[""30'"", ""39'"", ""48'"", ""61'"", ""66'""]","['El Hamdaoui ', 'Portillo ', 'Eliseu ', 'El Hamdaoui ', 'El Hamdaoui ']",[],[],1,3,19,12,,,0.0,0.0,0.0,0.0,1.0,5.0,3.667,2.333,0.333,0.333,3.0,0.0
14,15/09/2013,4,Getafe,Osasuna,2-1,2,1,0,L,0,Mateu Lahoz,2,4,0,0,"[""34'"", ""51'""]","['Miku ', 'Miku ']","[""10'""]",['Roberto Torres '],1,0,17,20,,,0.333,0.0,2.0,0.0,2.0,2.0,1.667,2.0,0.0,0.0,5.0,0.0
14,15/09/2013,4,Granada,Espanyol,0-1,0,1,0,V,0,Iglesias Villanueva,5,3,0,0,[],[],"[""75'""]",['Lanzarote '],4,5,10,7,,,0.0,0.333,0.0,2.0,1.0,2.0,3.333,3.0,0.0,0.0,1.0,0.0
14,14/09/2013,4,Barcelona,Sevilla,3-2,3,2,0,L,0,Muñiz Fernández,2,5,0,0,"[""35'"", ""74'"", ""93'""]","['Dani Alves ', 'Messi ', 'Alexis Sánchez ']","[""79'"", ""89'""]","['Rakitić ', 'Coke ']",9,2,4,15,,,1.0,0.333,7.0,0.0,0.0,0.0,2.0,4.333,0.0,0.0,4.0,0.0
14,14/09/2013,4,Levante,RealSociedad,0-0,0,0,0,E,0,Prieto Iglesias,3,1,0,0,[],[],[],[],4,4,8,9,,,0.333,0.333,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0
14,14/09/2013,4,AtléticodeMadrid,Almería,4-2,4,2,1,L,0,González González,2,4,0,0,"[""15'"", ""36'"", ""63'"", ""66'""]","['Villa ', 'Diego Costa ', 'Tiago ', 'Koke ']","[""40'"", ""89'""]","['Rodri ', 'Aleix Vidal ']",9,2,2,14,,,1.0,0.333,5.0,2.0,0.0,2.0,2.667,2.667,0.0,0.0,5.5,0.0
14,14/09/2013,4,Villarreal,RealMadrid,2-2,2,2,0,E,0,Teixeira Vitienes,2,3,0,0,"[""20'"", ""69'""]","['Cani ', 'Giovani dos ']","[""38'"", ""63'""]","['Bale ', 'Cristiano Ronaldo ']",9,9,1,3,,,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.333,0.0,0.0,7.0,0.0
14,22/09/2013,5,CeltadeVigo,Villarreal,0-0,0,0,0,E,0,Pérez Montero,5,1,0,0,[],[],[],[],5,10,7,3,,,0.333,1.0,1.5,3.0,1.5,1.0,3.25,2.0,0.0,0.0,7.0,0.5
14,23/09/2013,5,Espanyol,AthleticClub,3-2,3,2,0,L,0,Martínez Munuera,2,2,0,0,"[""24'"", ""49'"", ""65'""]","['Víctor Sánchez ', 'Víctor Sánchez ', 'Sergio García ']","[""43'"", ""92'""]","['De Marcos ', 'Ibai Gómez ']",8,9,6,5,,,0.667,0.5,1.5,1.5,0.5,2.0,3.0,1.5,0.0,0.0,2.5,0.0
14,22/09/2013,5,Valencia,Sevilla,3-1,3,1,0,L,0,Undiano Mallenco,2,1,0,0,"[""31'"", ""72'"", ""82'""]","['Jonas ', 'Jonas ', 'Víctor Ruiz ']","[""51'""]",['Gameiro '],3,2,16,19,,,0.5,0.167,1.5,1.0,1.5,1.5,2.25,4.5,0.0,0.0,3.0,0.0
14,22/09/2013,5,Betis,Granada,0-0,0,0,0,E,0,Ayza Gámez,4,1,0,0,[],[],[],[],4,4,12,14,,,0.5,0.667,2.0,1.5,1.5,1.0,1.75,3.75,0.0,0.0,3.5,0.0
14,22/09/2013,5,RealMadrid,Getafe,4-1,4,1,1,L,0,Fernández Borbalán,1,3,0,1,"[""18'"", ""33'"", ""58'"", ""89'""]","['Pepe ', 'Cristiano Ronaldo ', 'Isco ', 'Cristiano Ronaldo ']","[""5'""]",['Lafita '],10,4,4,10,,,1.0,0.0,2.5,0.0,1.0,1.5,1.75,1.75,0.0,0.0,4.667,0.0
14,21/09/2013,5,RayoVallecano,Barcelona,0-4,0,4,0,V,0,Clos Gómez,2,1,0,0,[],[],"[""33'"", ""47'"", ""72'"", ""79'""]","['Pedro ', 'Pedro ', 'Pedro ', 'Fàbregas ']",3,12,17,1,,,0.5,1.0,2.0,2.0,1.0,1.0,2.25,2.0,0.25,0.0,6.0,0.0
14,21/09/2013,5,Almería,Levante,2-2,2,2,1,E,1,Velasco Carballo,6,7,0,0,"[""44'"", ""50'""]","['Verza ', 'Suso ']","[""55'"", ""60'""]","['El Zhar ', 'Diop ']",2,5,18,8,,,0.167,0.5,2.0,1.0,2.5,4.0,3.0,3.0,0.0,0.0,6.0,0.0
14,21/09/2013,5,Valladolid,AtléticodeMadrid,0-2,0,2,0,V,0,Álvarez Izquierdo,2,2,0,0,[],[],"[""55'"", ""71'""]","['Raúl García ', 'Diego Costa ']",4,12,13,2,,,0.5,1.0,1.0,2.5,1.0,1.0,1.5,2.5,0.0,0.0,9.0,0.0
14,21/09/2013,5,RealSociedad,Málaga,0-0,0,0,0,E,0,Teixeira Vitienes,3,3,0,0,[],[],[],[],5,4,9,11,,,0.5,0.167,1.5,1.0,1.0,1.5,1.75,3.25,0.0,0.25,6.5,0.0
14,20/09/2013,5,Osasuna,Elche,2-1,2,1,0,L,1,Del Cerro Grande,2,1,0,0,"[""15'"", ""47'""]","['Armenteros ', 'Oriol Riera ']","[""87'""]",['Albacar '],0,3,20,15,,,0.0,0.167,0.5,1.0,2.5,2.5,2.5,3.75,0.0,0.0,5.0,0.5
14,26/09/2013,6,Getafe,CeltadeVigo,2-0,2,0,0,L,0,González González,2,1,0,0,"[""43'"", ""49'""]","['Lisandro López ', 'Arroyo ']",[],[],4,6,15,7,4.0,6.0,0.667,0.5,2.0,2.0,1.5,2.0,2.0,3.6,0.2,0.0,5.667,0.0
14,26/09/2013,6,Villarreal,Espanyol,2-1,2,1,0,L,0,Prieto Iglesias,1,3,0,0,"[""1'"", ""66'""]","['Perbet ', 'Jonathan Pereira ']","[""80'""]",['Sergio García '],11,11,4,5,11.0,11.0,0.667,0.667,2.0,1.5,1.5,1.0,1.8,2.8,0.0,0.0,5.0,0.0
14,26/09/2013,6,AthleticClub,Betis,2-1,2,1,0,L,0,Iglesias Villanueva,1,7,0,0,"[""72'"", ""81'""]","['De Marcos ', 'San José ']","[""61'""]",['Jorge Molina '],9,5,6,13,9.0,5.0,1.0,0.167,2.5,0.5,1.0,1.0,1.6,2.2,0.0,0.0,4.5,0.0
14,25/09/2013,6,Elche,RealMadrid,1-2,1,2,0,V,1,Muñiz Fernández,10,2,0,0,"[""87'""]",['Boakye '],"[""51'"", ""88'""]","['Cristiano Ronaldo ', 'Cristiano Ronaldo ']",3,13,16,3,3.0,13.0,0.333,0.667,0.5,1.5,0.5,1.0,3.2,1.6,0.0,0.0,5.5,0.0
14,25/09/2013,6,Sevilla,RayoVallecano,4-1,4,1,1,L,0,Mateu Lahoz,3,6,0,1,"[""17'"", ""53'"", ""80'"", ""88'""]","['Rakitić ', 'Rakitić ', 'Bacca ', 'Bacca ']","[""55'""]",['Adrián '],2,3,20,17,2.0,3.0,0.167,0.0,1.5,0.0,2.5,5.0,3.8,2.2,0.0,0.2,5.5,0.0
14,25/09/2013,6,Granada,Valencia,0-1,0,1,0,V,0,Teixeira Vitienes,4,2,0,0,[],[],"[""89'""]",['Jonas '],5,6,11,10,5.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,3.2,2.2,0.0,0.0,6.4,0.0
14,24/09/2013,6,Málaga,Almería,2-0,2,0,0,L,0,Clos Gómez,2,1,0,0,"[""69'"", ""89'""]","['Tissone ', 'Portillo ']",[],[],5,3,12,18,5.0,3.0,0.5,0.167,2.5,2.0,0.5,3.0,3.2,3.6,0.2,0.0,5.0,0.0
14,24/09/2013,6,AtléticodeMadrid,Osasuna,2-1,2,1,0,L,0,Estrada Fernández,3,1,0,0,"[""18'"", ""24'""]","['Diego Costa ', 'Diego Costa ']","[""42'""]",['Oriol Riera '],15,3,2,19,15.0,3.0,1.0,0.0,4.5,0.5,1.0,2.0,2.4,2.4,0.0,0.0,3.5,0.0
14,24/09/2013,6,Barcelona,RealSociedad,4-1,4,1,0,L,0,Gil Manzano,0,1,0,0,"[""4'"", ""7'"", ""22'"", ""76'""]","['Neymar ', 'Messi ', 'Busquets ', 'Bartra ']","[""63'""]",['De la '],15,6,1,9,15.0,6.0,1.0,0.333,5.0,0.5,1.0,0.5,1.8,2.0,0.0,0.0,4.667,0.0
14,24/09/2013,6,Levante,Valladolid,1-1,1,1,0,E,0,Hernández Hernández,2,4,0,1,"[""35'""]",['Baba Diawara '],"[""41'""]",['Javi Guerra '],6,4,8,14,6.0,4.0,0.333,0.167,0.0,0.5,0.0,1.0,3.8,1.6,0.0,0.0,3.5,0.0
14,29/09/2013,7,Betis,Villarreal,1-0,1,0,0,L,0,Delgado Ferreiro,6,3,0,0,"[""36'""]",['Nosa '],[],[],5,14,15,4,5.0,11.0,0.444,0.778,1.333,2.0,1.0,0.667,3.0,1.667,0.0,0.0,0.0,0.0
14,29/09/2013,7,Espanyol,Getafe,0-2,0,2,0,V,0,Pérez Montero,1,3,0,0,[],[],"[""72'"", ""89'""]","['Adrián Colunga ', 'Adrián Colunga ']",11,7,6,10,10.0,7.0,0.778,0.0,2.0,0.333,1.0,2.333,2.833,2.0,0.0,0.167,6.667,0.333
14,29/09/2013,7,CeltadeVigo,Elche,0-1,0,1,0,V,0,Prieto Iglesias,1,3,0,0,[],[],"[""62'""]",['Javi Márquez '],6,3,11,17,5.0,3.0,0.333,0.111,1.0,1.0,1.0,2.333,3.167,4.333,0.0,0.0,4.667,0.0
14,29/09/2013,7,Osasuna,Levante,0-1,0,1,0,V,0,Teixeira Vitienes,7,2,0,0,[],[],"[""86'""]",['Xumetra '],3,7,20,9,3.0,7.0,0.333,0.444,1.0,1.333,2.0,3.333,2.167,3.5,0.0,0.0,6.333,0.0
14,30/09/2013,7,Granada,AthleticClub,2-0,2,0,1,L,0,Álvarez Izquierdo,2,1,0,0,"[""52'"", ""60'""]","['Arabi ', 'Arabi ']",[],[],5,12,14,5,2.0,9.0,0.0,0.333,0.0,1.667,1.0,2.333,3.333,1.5,0.0,0.0,7.333,0.0
14,28/09/2013,7,RealSociedad,Sevilla,1-1,1,1,0,E,0,Velasco Carballo,0,6,0,0,"[""65'""]",['Griezmann '],"[""18'""]",['Jairo '],6,5,12,16,3.0,5.0,0.444,0.111,1.0,1.0,0.667,2.0,1.833,3.667,0.0,0.0,9.5,0.0
14,28/09/2013,7,Almería,Barcelona,0-2,0,2,0,V,0,Ayza Gámez,1,2,0,0,[],[],"[""20'"", ""56'""]","['Messi ', 'Adriano ']",3,18,19,1,3.0,15.0,0.222,1.0,2.0,2.667,2.333,0.667,3.167,1.5,0.0,0.0,4.0,0.0
14,28/09/2013,7,Valencia,RayoVallecano,1-0,1,0,0,L,0,Fernández Borbalán,3,5,0,0,"[""36'""]",['Jonas '],[],[],9,3,7,18,6.0,0.0,0.667,0.0,2.0,0.333,1.333,4.667,2.167,2.833,0.0,0.333,4.5,0.25
14,27/09/2013,7,Valladolid,Málaga,2-2,2,2,0,E,0,Martínez Munuera,3,0,0,0,"[""56'"", ""64'""]","['Javi Guerra ', 'Osorio ']","[""25'"", ""75'""]","['Santa Cruz ', 'Pawłowski ']",5,8,13,8,5.0,8.0,0.333,0.222,0.667,0.667,1.333,1.0,2.0,3.0,0.167,0.167,3.0,0.0
14,28/09/2013,7,RealMadrid,AtléticodeMadrid,0-1,0,1,0,V,0,Mateu Lahoz,4,4,0,0,[],[],"[""10'""]",['Diego Costa '],16,18,3,2,13.0,15.0,1.0,1.0,3.0,2.333,1.0,0.667,1.667,2.5,0.0,0.0,6.667,0.333
14,06/10/2013,8,Getafe,Betis,3-1,3,1,0,L,0,Álvarez Izquierdo,3,3,0,0,"[""15'"", ""22'"", ""27'""]","['Pedro León ', 'Pedro León ', 'Adrián Colunga ']","[""51'""]",['Propia Puerta'],10,8,9,12,9.0,8.0,0.778,0.111,2.0,0.667,1.0,1.333,2.143,3.429,0.143,0.0,6.25,0.0
14,06/10/2013,8,Sevilla,Almería,2-1,2,1,0,L,0,Iglesias Villanueva,4,5,0,0,"[""5'"", ""89'""]","['Gameiro ', 'Rakitić ']","[""23'""]",['Rodri '],6,3,14,19,5.0,2.0,0.444,0.111,2.333,1.333,2.0,2.667,4.0,2.857,0.0,0.0,5.667,0.0
14,06/10/2013,8,AtléticodeMadrid,CeltadeVigo,2-1,2,1,0,L,0,Undiano Mallenco,1,3,0,0,"[""42'"", ""61'""]","['Diego Costa ', 'Diego Costa ']","[""71'""]",['Nolito '],21,6,2,16,15.0,2.0,1.0,0.333,3.667,1.333,1.0,2.0,2.714,2.857,0.0,0.0,3.0,0.0
14,05/10/2013,8,Barcelona,Valladolid,4-1,4,1,0,L,0,Teixeira Vitienes,0,3,0,0,"[""13'"", ""52'"", ""63'"", ""69'""]","['Alexis Sánchez ', 'Xavi ', 'Alexis Sánchez ', 'Neymar ']","[""10'""]",['Javi Guerra '],21,6,1,17,15.0,6.0,1.0,0.222,4.667,0.667,1.0,1.0,1.571,2.143,0.0,0.143,6.714,0.0
14,06/10/2013,8,AthleticClub,Valencia,1-1,1,1,0,E,1,Del Cerro Grande,2,2,0,0,"[""75'""]",['Mikel Rico '],"[""42'""]",['Banega '],12,12,5,6,6.0,9.0,1.0,0.333,2.333,1.0,1.0,2.0,1.429,2.286,0.0,0.0,4.333,0.333
14,05/10/2013,8,RayoVallecano,RealSociedad,1-0,1,0,1,L,0,Estrada Fernández,2,2,0,0,"[""87'""]",['Jonathan Viera '],[],[],3,7,18,13,0.0,3.0,0.333,0.222,1.333,0.667,2.0,1.667,3.143,1.571,0.286,0.0,3.667,0.0
14,05/10/2013,8,Elche,Espanyol,2-1,2,1,0,L,0,Clos Gómez,1,3,0,0,"[""39'"", ""73'""]","['Coro ', 'Coro ']","[""65'""]",['Thievy '],6,11,15,7,5.0,7.0,0.222,0.444,0.667,1.333,1.0,1.333,4.143,2.571,0.0,0.0,4.5,0.0
14,04/10/2013,8,Málaga,Osasuna,0-1,0,1,0,V,0,Gil Manzano,2,5,0,0,[],[],"[""23'""]",['Oriol Riera '],9,3,10,20,9.0,3.0,0.667,0.0,2.333,0.667,0.333,2.0,2.571,2.857,0.143,0.0,3.75,0.0
14,04/10/2013,8,Villarreal,Granada,3-0,3,0,0,L,0,Hernández Hernández,0,1,0,0,"[""29'"", ""48'"", ""81'""]","['Bruno Soriano ', 'Giovani dos ', 'Pina ']",[],[],14,8,4,11,8.0,5.0,0.778,0.556,2.0,1.0,1.333,0.667,1.857,3.143,0.0,0.0,4.333,0.333
14,05/10/2013,8,Levante,RealMadrid,2-3,2,3,0,V,0,González González,1,3,0,0,"[""57'"", ""85'""]","['Baba Diawara ', 'El Zhar ']","[""60'"", ""89'"", ""90'""]","['Sergio Ramos ', 'Morata ', 'Cristiano Ronaldo ']",10,16,8,3,9.0,10.0,0.333,0.778,0.333,1.667,0.333,1.0,3.286,2.0,0.0,0.0,5.0,0.0
14,21/10/2013,9,AthleticClub,Villarreal,2-0,2,0,0,L,0,Teixeira Vitienes,5,4,0,0,"[""32'"", ""35'""]","['Mikel Rico ', 'Aduriz ']",[],[],13,17,5,4,7.0,8.0,0.833,0.583,2.0,1.5,1.0,0.75,1.5,1.625,0.0,0.0,6.25,0.0
14,21/10/2013,9,CeltadeVigo,Levante,0-1,0,1,0,V,0,Álvarez Izquierdo,2,1,0,0,[],[],"[""88'""]",['Diop '],6,10,16,9,1.0,6.0,0.25,0.583,0.75,1.25,1.0,2.5,2.875,3.0,0.0,0.0,6.2,0.0
