Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
12,27/08/2011,2,Valencia,RacingdeSantander,4-3,4,3,0,L,0,Estrada Fernández,3,3,0,0,"[""1'"", ""57'"", ""87'"", ""89'""]","['Soldado ', 'Rami ', 'Soldado ', 'Soldado ']","[""6'"", ""14'"", ""55'""]","['Propia Puerta', 'Acosta ', 'Adrián ']",1,0,8,14,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
12,28/08/2011,2,Sevilla,Málaga,2-1,2,1,0,L,0,Delgado Ferreiro,3,1,0,0,"[""2'"", ""26'""]","['Negredo ', 'Negredo ']","[""80'""]",['Cazorla '],1,0,10,18,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
12,10/09/2011,3,RealSociedad,Barcelona,2-2,2,2,0,E,0,Mateu Lahoz,1,2,0,0,"[""58'"", ""60'""]","['Agirretxe ', 'Griezmann ']","[""9'"", ""10'""]","['Xavi ', 'Fàbregas ']",3,6,10,2,,,0.0,1.0,0.0,4.0,4.0,1.0,2.5,1.5,0.5,0.0,5.0,1.0
12,10/09/2011,3,Villarreal,Sevilla,2-2,2,2,1,E,0,Teixeira Vitienes,2,4,1,0,"[""33'"", ""71'""]","['Rossi ', 'Marco Ruben ']","[""24'"", ""85'""]","['Negredo ', 'Alexis ']",3,4,11,8,,,1.0,0.333,3.0,1.0,0.0,1.0,2.0,2.5,0.0,0.0,5.0,0.5
12,12/09/2011,3,Málaga,Granada,4-0,4,0,0,L,0,Ayza Gámez,2,2,0,0,"[""4'"", ""25'"", ""48'"", ""72'""]","['Cazorla ', 'Joaquín ', 'Cazorla ', 'Joaquín ']",[],[],0,0,18,19,,,0.0,0.0,1.0,0.0,4.0,3.0,1.0,2.5,0.0,0.0,1.0,0.0
12,11/09/2011,3,RayoVallecano,Zaragoza,0-0,0,0,0,E,0,Álvarez Izquierdo,4,4,0,0,[],[],[],[],1,1,15,14,,,0.0,0.333,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0
12,11/09/2011,3,Osasuna,SportingdeGijón,2-1,2,1,0,L,0,Fernández Borbalán,2,3,0,0,"[""27'"", ""30'""]","['Nino ', 'Cejudo ']","[""74'""]",['Barral '],2,0,12,20,,,0.333,0.0,1.0,0.0,1.0,3.0,1.5,3.5,0.0,0.0,0.0,0.0
12,11/09/2011,3,RacingdeSantander,Levante,0-0,0,0,0,E,0,Undiano Mallenco,4,2,0,0,[],[],[],[],0,2,17,13,,,0.0,0.333,1.0,1.0,2.0,1.0,2.0,1.5,0.0,0.0,1.0,0.0
12,11/09/2011,3,Betis,Mallorca,1-0,1,0,0,L,0,Del Cerro Grande,2,4,0,0,"[""86'""]",['Rubén Castro '],[],[],4,6,4,1,,,0.333,1.0,1.0,1.0,1.0,0.0,3.5,3.5,0.0,0.0,4.0,0.0
12,10/09/2011,3,Valencia,AtléticodeMadrid,1-0,1,0,0,L,0,González González,1,2,0,0,"[""52'""]",['Soldado '],[],[],4,4,7,5,,,1.0,1.0,4.0,4.0,3.0,0.0,3.0,4.0,0.5,0.0,3.0,0.0
12,10/09/2011,3,RealMadrid,Getafe,4-2,4,2,1,L,0,Clos Gómez,3,3,0,0,"[""14'"", ""59'"", ""70'"", ""88'""]","['Benzema ', 'Cristiano Ronaldo ', 'Benzema ', 'Higuaín ']","[""39'"", ""73'""]","['Miku ', 'Miku ']",6,4,3,6,,,1.0,1.0,4.0,2.0,1.0,1.0,2.0,3.5,0.0,0.0,0.0,0.0
12,11/09/2011,3,Espanyol,AthleticClub,2-1,2,1,0,L,0,Velasco Carballo,2,1,0,0,"[""25'"", ""73'""]","['Sergio García ', 'Sergio García ']","[""62'""]",['Llorente '],3,1,9,16,,,1.0,0.0,3.0,1.0,0.0,4.0,2.0,1.5,0.0,0.5,7.0,0.0
12,17/09/2011,4,Granada,Villarreal,1-0,1,0,0,L,0,Estrada Fernández,7,2,0,0,"[""55'""]",['Uche '],[],[],0,4,19,10,,,0.0,0.0,0.0,0.0,1.0,5.0,2.333,2.0,0.0,0.333,6.0,0.0
12,17/09/2011,4,SportingdeGijón,Valencia,0-1,0,1,0,V,0,Delgado Ferreiro,1,5,0,0,[],[],"[""29'""]",['Soldado '],0,7,20,4,,,0.0,0.333,1.0,1.0,2.0,1.0,3.333,2.333,0.0,0.333,4.0,0.0
12,17/09/2011,4,Mallorca,Málaga,0-1,0,1,0,V,0,Pérez Lasa,2,1,0,0,[],[],"[""39'""]",['Propia Puerta'],6,3,5,14,,,1.0,0.0,1.0,1.0,0.0,2.0,3.667,1.333,0.0,0.0,4.0,0.0
12,17/09/2011,4,Sevilla,RealSociedad,1-0,1,0,0,L,0,Teixeira Vitienes,3,2,0,0,"[""53'""]",['Kanouté '],[],[],5,4,8,9,,,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,0.333,5.333,0.667
12,18/09/2011,4,AthleticClub,Betis,2-3,2,3,1,V,1,Ayza Gámez,5,6,0,1,"[""37'"", ""85'""]","['De Marcos ', 'David López ']","[""7'"", ""13'"", ""44'""]","['Beñat ', 'Nacho ', 'Salva Sevilla ']",1,7,17,2,,,0.333,1.0,1.0,1.0,1.0,0.0,1.333,3.0,0.333,0.0,2.5,0.0
12,18/09/2011,4,Levante,RealMadrid,1-0,1,0,0,L,0,Turienzo Álvarez,8,5,0,0,"[""67'""]",['Koné '],[],[],3,9,13,1,,,0.333,1.0,0.0,6.0,0.0,0.0,1.667,2.333,0.0,0.0,6.0,0.0
12,18/09/2011,4,AtléticodeMadrid,RacingdeSantander,4-0,4,0,1,L,0,Iglesias Villanueva,3,2,0,0,"[""23'"", ""35'"", ""54'"", ""77'""]","['Falcao ', 'Falcao ', 'Falcao ', 'Adrián ']",[],[],4,1,12,18,,,0.333,0.0,0.0,3.0,0.0,4.0,3.333,2.667,0.0,0.0,8.0,0.0
12,18/09/2011,4,Zaragoza,Espanyol,2-1,2,1,0,L,0,Paradas Romero,2,6,0,0,"[""29'"", ""89'""]","['Luis García ', 'Luis García ']","[""71'""]",['Javi López '],2,6,15,6,,,0.0,0.0,0.0,0.0,6.0,1.0,2.0,2.0,0.0,0.0,5.0,1.0
12,18/09/2011,4,Getafe,RayoVallecano,0-1,0,1,0,V,0,Pérez Montero,3,5,0,0,[],[],"[""3'""]",['Michu '],4,2,11,16,,,0.333,0.333,1.0,1.0,1.0,1.0,3.333,2.667,0.0,0.0,5.0,0.0
12,17/09/2011,4,Barcelona,Osasuna,8-0,8,0,0,L,0,Muñiz Fernández,1,6,0,0,"[""4'"", ""12'"", ""33'"", ""39'"", ""40'"", ""56'"", ""76'"", ""78'""]","['Messi ', 'Fàbregas ', 'Villa ', 'Propia Puerta', 'Messi ', 'Xavi ', 'Villa ', 'Messi ']",[],[],7,5,3,7,,,1.0,0.333,5.0,0.0,0.0,0.0,1.667,1.667,0.0,0.0,7.0,0.0
12,20/09/2011,5,RealSociedad,Granada,1-0,1,0,0,L,0,Álvarez Izquierdo,5,2,0,0,"[""63'""]",['Estrada '],[],[],4,3,16,17,,,0.167,0.0,1.0,0.0,3.0,3.5,2.0,3.5,0.25,0.0,6.0,0.0
12,21/09/2011,5,AtléticodeMadrid,SportingdeGijón,4-0,4,0,0,L,0,Iturralde González,2,4,0,0,"[""28'"", ""68'"", ""72'"", ""81'""]","['Propia Puerta', 'Domínguez ', 'Falcao ', 'Falcao ']",[],[],7,0,6,20,,,0.667,0.0,2.0,0.5,0.0,2.5,3.25,2.75,0.0,0.0,6.0,0.0
12,22/09/2011,5,Betis,Zaragoza,4-3,4,3,2,L,0,Mateu Lahoz,0,2,1,0,"[""6'"", ""11'"", ""48'"", ""49'""]","['Santa Cruz ', 'Salva Sevilla ', 'Beñat ', 'Santa Cruz ']","[""35'"", ""76'"", ""78'""]","['Efraín Juárez ', 'Juankar ', 'Juankar ']",10,5,3,13,,,0.667,0.333,1.0,0.0,0.5,0.0,3.75,2.0,0.25,0.0,4.0,0.5
12,22/09/2011,5,Espanyol,Getafe,1-0,1,0,0,L,0,Undiano Mallenco,5,1,0,0,"[""88'""]",['Pandiani '],[],[],6,4,9,14,,,1.0,0.5,2.5,2.0,0.5,2.5,3.0,3.25,0.0,0.0,3.5,0.0
12,21/09/2011,5,Valencia,Barcelona,2-2,2,2,0,E,0,Velasco Carballo,4,1,1,0,"[""12'"", ""19'""]","['Propia Puerta', 'Pablo Hernández ']","[""13'"", ""77'""]","['Pedro ', 'Fàbregas ']",10,10,2,1,,,1.0,0.667,2.5,3.0,1.5,1.5,3.0,1.5,0.25,0.0,5.0,0.0
12,21/09/2011,5,RacingdeSantander,RealMadrid,0-0,0,0,0,E,0,Fernández Borbalán,5,3,0,0,[],[],[],[],1,9,19,4,,,0.167,0.5,0.5,3.0,1.0,0.5,2.5,3.0,0.0,0.0,2.5,0.0
12,21/09/2011,5,RayoVallecano,Levante,1-2,1,2,0,V,0,Clos Gómez,2,2,1,0,"[""71'""]",['Tamudo '],"[""10'"", ""29'""]","['Valdo ', 'Ballesteros ']",5,6,12,10,,,0.167,0.333,0.0,0.5,0.5,0.5,3.25,3.25,0.0,0.0,6.0,0.0
12,21/09/2011,5,Málaga,AthleticClub,1-0,1,0,0,L,0,Teixeira Vitienes,1,3,0,0,"[""61'""]",['Cazorla '],[],[],6,1,7,18,,,0.5,0.0,2.5,1.0,2.0,3.0,1.25,2.25,0.0,0.25,5.25,0.5
12,20/09/2011,5,Osasuna,Sevilla,0-0,0,0,0,E,0,Del Cerro Grande,3,2,0,0,[],[],[],[],5,8,11,5,,,0.667,0.333,1.5,1.5,1.0,1.5,2.75,3.0,0.0,0.0,5.0,0.0
12,20/09/2011,5,Villarreal,Mallorca,2-0,2,0,0,L,0,González González,0,3,0,0,"[""8'"", ""52'""]","['Rossi ', 'Nilmar ']",[],[],4,6,15,8,,,0.667,0.5,2.5,0.5,1.0,0.5,2.0,3.25,0.25,0.0,3.0,0.0
12,25/09/2011,6,Levante,Espanyol,3-1,3,1,2,L,0,Pérez Lasa,1,4,0,2,"[""13'"", ""57'"", ""75'""]","['Rubén Suárez ', 'Rubén Suárez ', 'Barkero ']","[""73'""]",['Héctor Moreno '],9,9,9,8,9.0,9.0,0.667,0.0,0.5,0.5,0.0,1.5,3.0,3.4,0.0,0.0,3.5,0.0
12,26/09/2011,6,Getafe,Betis,1-0,1,0,0,L,0,Turienzo Álvarez,5,3,0,0,"[""30'""]",['Diego Castro '],[],[],4,13,16,1,4.0,13.0,0.167,1.0,0.5,2.0,1.0,1.0,2.8,3.0,0.0,0.4,9.5,0.0
12,24/09/2011,6,Sevilla,Valencia,1-0,1,0,0,L,0,Muñiz Fernández,4,3,1,1,"[""17'""]",['Kanouté '],[],[],9,11,6,3,9.0,11.0,1.0,0.667,1.5,1.0,0.5,0.5,2.8,3.2,0.0,0.4,7.0,0.0
12,24/09/2011,6,AthleticClub,Villarreal,1-1,1,1,0,E,0,Iglesias Villanueva,5,1,0,0,"[""43'""]",['Gabilondo '],"[""52'""]",['Nilmar '],1,7,19,10,1.0,7.0,0.167,0.0,1.5,0.0,2.0,3.0,2.4,1.6,0.2,0.2,6.5,0.0
12,24/09/2011,6,RealMadrid,RayoVallecano,6-2,6,2,2,L,0,Paradas Romero,3,4,0,0,"[""39'"", ""44'"", ""51'"", ""67'"", ""73'"", ""84'""]","['Cristiano Ronaldo ', 'Higuaín ', 'Cristiano Ronaldo ', 'Varane ', 'Benzema ', 'Cristiano Ronaldo ']","[""1'"", ""55'""]","['Michu ', 'Michu ']",10,5,4,15,10.0,5.0,1.0,0.667,4.0,1.0,1.5,0.5,3.0,3.0,0.0,0.2,6.5,0.5
12,24/09/2011,6,Barcelona,AtléticodeMadrid,5-0,5,0,0,L,0,Delgado Ferreiro,1,1,0,0,"[""9'"", ""15'"", ""26'"", ""78'"", ""91'""]","['Villa ', 'Propia Puerta', 'Messi ', 'Messi ', 'Messi ']",[],[],11,10,2,5,11.0,10.0,1.0,0.5,6.5,2.0,0.0,0.5,1.4,3.0,0.0,0.0,5.0,0.0
12,25/09/2011,6,Mallorca,RealSociedad,2-1,2,1,0,L,0,Ayza Gámez,2,0,0,0,"[""20'"", ""49'""]","['Víctor Casadesús ', 'Chori Castro ']","[""15'""]",['Agirretxe '],6,7,13,11,6.0,7.0,0.5,0.5,0.5,1.0,0.5,1.0,3.2,2.6,0.0,0.2,5.333,0.333
12,25/09/2011,6,Granada,Osasuna,1-1,1,1,0,E,0,Teixeira Vitienes,3,3,0,0,"[""63'""]",['Fran Rico '],"[""28'""]",['Raúl García '],3,6,17,12,3.0,6.0,0.5,0.167,0.5,0.0,0.5,4.0,3.2,2.8,0.0,0.0,5.0,0.4
12,25/09/2011,6,SportingdeGijón,RacingdeSantander,0-0,0,0,0,E,0,Pérez Montero,2,4,0,0,[],[],[],[],0,2,20,18,0.0,2.0,0.0,0.0,0.5,1.5,1.5,4.0,3.0,3.0,0.0,0.0,6.5,0.0
12,25/09/2011,6,Zaragoza,Málaga,0-0,0,0,0,E,0,Estrada Fernández,1,1,0,0,[],[],[],[],5,9,14,7,5.0,9.0,0.5,0.5,1.0,1.0,3.5,1.0,2.0,1.2,0.0,0.0,7.5,0.0
12,01/10/2011,7,Osasuna,Mallorca,2-2,2,2,0,E,2,Velasco Carballo,2,4,0,1,"[""44'"", ""59'""]","['Raúl García ', 'Raúl García ']","[""34'"", ""79'""]","['Hemed ', 'Hemed ']",7,9,14,9,6.0,6.0,0.556,0.333,1.0,0.333,0.667,1.0,2.833,3.0,0.0,0.0,5.0,0.333
12,02/10/2011,7,SportingdeGijón,Barcelona,0-1,0,1,0,V,0,Clos Gómez,2,2,0,0,[],[],"[""11'""]",['Adriano '],1,14,20,1,1.0,11.0,0.111,0.556,0.333,2.667,1.0,1.667,2.833,1.333,0.0,0.0,5.0,0.5
12,02/10/2011,7,AtléticodeMadrid,Sevilla,0-0,0,0,0,E,0,Undiano Mallenco,5,6,0,0,[],[],[],[],10,12,7,4,7.0,11.0,0.778,0.333,2.667,1.0,0.0,1.0,2.667,3.0,0.0,0.167,4.333,0.0
12,02/10/2011,7,Betis,Levante,0-1,0,1,0,V,0,González González,2,4,0,0,[],[],"[""32'""]",['Juanlu '],13,12,2,5,12.0,11.0,0.778,0.556,2.0,1.0,1.333,0.667,3.0,2.667,0.333,0.0,3.0,0.0
12,02/10/2011,7,RealSociedad,AthleticClub,1-2,1,2,0,V,0,Fernández Borbalán,1,4,0,0,"[""61'""]",['Iñigo Martínez '],"[""33'"", ""70'""]","['Llorente ', 'Llorente ']",7,2,13,19,7.0,2.0,0.444,0.0,1.0,0.667,2.0,2.333,2.167,2.833,0.167,0.167,4.333,0.0
12,01/10/2011,7,Málaga,Getafe,3-2,3,2,0,L,0,Álvarez Izquierdo,2,8,0,0,"[""64'"", ""87'"", ""89'""]","['Van Nistelrooy ', 'Maresca ', 'Baptista ']","[""55'"", ""87'""]","['Pedro León ', 'Miku ']",10,7,8,12,10.0,4.0,0.667,0.333,2.0,1.333,1.333,2.0,1.167,3.167,0.0,0.0,6.333,0.0
12,01/10/2011,7,Valencia,Granada,1-0,1,0,0,L,0,Iturralde González,2,0,0,0,"[""4'""]",['Canales '],[],[],11,4,6,17,10.0,4.0,0.778,0.0,2.333,0.0,1.667,2.667,3.167,3.167,0.5,0.0,6.0,0.0
12,01/10/2011,7,RacingdeSantander,RayoVallecano,1-1,1,1,0,E,0,Mateu Lahoz,1,4,0,0,"[""56'""]",['Adrián '],"[""19'""]",['Tamudo '],3,5,18,16,3.0,5.0,0.222,0.444,0.333,1.333,0.667,2.333,3.167,3.167,0.0,0.167,3.333,0.667
12,02/10/2011,7,Espanyol,RealMadrid,0-4,0,4,0,V,0,Teixeira Vitienes,4,1,0,0,[],[],"[""16'"", ""65'"", ""81'"", ""88'""]","['Higuaín ', 'Higuaín ', 'Callejón ', 'Higuaín ']",9,13,10,3,6.0,10.0,1.0,0.444,2.0,2.0,0.333,0.333,3.5,3.0,0.333,0.0,5.167,0.333
12,01/10/2011,7,Villarreal,Zaragoza,2-2,2,2,1,E,0,Del Cerro Grande,1,5,0,0,"[""41'"", ""83'""]","['Rossi ', 'Hernán Pérez ']","[""34'"", ""43'""]","['Luis García ', 'Barrera ']",8,6,11,15,5.0,5.0,0.778,0.222,2.333,1.0,0.667,1.333,1.5,1.833,0.167,0.0,5.0,0.0
12,16/10/2011,8,RayoVallecano,Espanyol,0-1,0,1,0,V,0,Iglesias Villanueva,3,3,0,0,[],[],"[""55'""]",['Romaric '],6,9,16,11,5.0,6.0,0.111,0.0,0.333,0.667,1.0,2.0,3.286,3.571,0.143,0.286,6.333,0.0
12,15/10/2011,8,Mallorca,Valencia,1-1,1,1,1,E,0,Paradas Romero,3,4,0,0,"[""89'""]",['Hemed '],"[""39'""]",['Rami '],10,14,9,4,4.0,10.0,0.667,0.444,1.0,0.667,0.667,0.667,3.143,3.0,0.143,0.429,6.667,0.333
12,15/10/2011,8,Getafe,Villarreal,0-0,0,0,0,E,0,Teixeira Vitienes,4,5,0,0,[],[],[],[],7,9,13,10,3.0,6.0,0.444,0.111,0.667,0.333,0.667,2.333,3.857,1.429,0.0,0.143,5.143,0.286
12,15/10/2011,8,RealMadrid,Betis,4-1,4,1,0,L,0,Delgado Ferreiro,1,3,0,0,"[""46'"", ""58'"", ""69'"", ""73'""]","['Higuaín ', 'Kaká ', 'Higuaín ', 'Higuaín ']","[""68'""]",['Jorge Molina '],16,13,2,5,10.0,9.0,1.0,0.667,4.667,1.333,1.667,1.0,2.714,2.857,0.0,0.286,4.0,0.0
12,15/10/2011,8,Barcelona,RacingdeSantander,3-0,3,0,0,L,0,Ayza Gámez,0,2,0,0,"[""11'"", ""27'"", ""68'""]","['Messi ', 'Xavi ', 'Messi ']",[],[],17,4,1,19,11.0,4.0,1.0,0.111,6.0,1.0,0.0,2.667,1.429,2.857,0.0,0.0,4.5,0.25
12,15/10/2011,8,Granada,AtléticodeMadrid,0-0,0,0,0,E,0,Turienzo Álvarez,4,5,0,0,[],[],[],[],4,11,18,8,4.0,7.0,0.444,0.333,0.667,1.333,0.667,2.0,2.714,3.0,0.0,0.0,9.0,0.0
12,16/10/2011,8,Zaragoza,RealSociedad,2-0,2,0,0,L,0,Pérez Montero,3,3,0,0,"[""10'"", ""48'""]","['Hélder Postiga ', 'Hélder Postiga ']",[],[],7,7,15,14,6.0,4.0,0.444,0.333,0.667,1.0,2.333,1.333,2.286,2.0,0.0,0.143,6.333,0.0
12,16/10/2011,8,Levante,Málaga,3-0,3,0,0,L,0,Muñiz Fernández,3,0,0,1,"[""13'"", ""30'"", ""40'""]","['Barkero ', 'Juanlu ', 'Koné ']",[],[],15,13,3,7,13.0,13.0,0.778,0.444,1.333,0.667,0.333,0.667,2.857,1.286,0.0,0.0,7.0,0.5
12,16/10/2011,8,Sevilla,SportingdeGijón,2-1,2,1,0,L,0,Pérez Lasa,4,2,0,0,"[""15'"", ""57'""]","['Manu del ', 'Cáceres ']","[""63'""]",['Barral '],13,1,6,20,9.0,1.0,1.0,0.0,1.333,0.333,0.333,3.0,3.429,2.714,0.143,0.0,4.0,0.667
12,17/10/2011,8,AthleticClub,Osasuna,3-1,3,1,0,L,1,Estrada Fernández,2,3,0,0,"[""30'"", ""37'"", ""45'""]","['Muniain ', 'Gabilondo ', 'Javi Martínez ']","[""89'""]",['Nekounam '],5,8,17,12,4.0,6.0,0.222,0.222,1.333,0.333,1.667,3.0,3.0,2.714,0.143,0.0,5.667,0.0
12,22/10/2011,9,SportingdeGijón,Granada,2-0,2,0,0,L,0,Iglesias Villanueva,2,1,0,0,"[""5'"", ""41'""]","['Barral ', 'André Castro ']",[],[],1,5,20,18,1.0,5.0,0.083,0.0,0.25,0.0,1.0,2.25,2.625,2.875,0.0,0.0,6.25,0.0
12,22/10/2011,9,RacingdeSantander,Espanyol,0-1,0,1,0,V,0,Turienzo Álvarez,1,4,0,0,[],[],"[""58'""]",['Sergio García '],4,12,19,8,3.0,6.0,0.25,0.25,0.5,0.75,0.75,1.5,2.75,3.5,0.0,0.25,9.0,0.0
12,23/10/2011,9,Villarreal,Levante,0-3,0,3,0,V,0,Delgado Ferreiro,2,1,0,0,[],[],"[""16'"", ""43'"", ""58'""]","['Juanlu ', 'Juanlu ', 'Koné ']",10,18,11,3,6.0,15.0,0.667,0.667,2.25,1.0,1.0,0.5,1.875,2.875,0.125,0.0,4.0,0.0
12,23/10/2011,9,Osasuna,Zaragoza,3-0,3,0,0,L,0,González González,2,6,0,0,"[""18'"", ""27'"", ""30'""]","['Raúl García ', 'Nino ', 'Nekounam ']",[],[],8,10,13,12,3.0,8.0,0.5,0.25,1.25,1.25,1.0,1.5,2.75,2.375,0.0,0.0,3.75,0.0
